id,ddG_ACDCNN3D
1F,0.25530607
1R,-0.71575725
2F,0.15538695
2R,-0.17943713
3F,0.17547785
3R,-0.23393665
4F,-0.31017387
4R,0.15036343
5F,-0.032196812000000005
5R,-0.15064809
6F,-1.0322324
6R,0.72618127
7F,-0.6056689000000001
7R,0.5367304
8F,-0.4884023
8R,0.48271385
9F,-1.9631834
9R,1.9506519
10F,0.21116783
10R,-0.21388288
11F,-0.5607951
11R,0.53593814
12F,-3.2587347
12R,2.965554
13F,-1.0378697000000001
13R,1.036757
14F,0.20092826
14R,-0.20021427
15F,0.031786624
15R,-0.036818534
16F,-1.7797977999999999
16R,1.6978014
17F,-0.26763272
17R,0.29266912
18F,0.34729785
18R,-0.123980045
19F,0.02746895
19R,0.0042104907
20F,-0.14086813
20R,0.12816815
21F,-0.53616554
21R,0.5359845
22F,-0.6235834
22R,0.6227995
23F,0.24037138
23R,-0.26678473
24F,0.16763468
24R,-0.16853473
25F,-0.29447670000000004
25R,0.2812221
26F,0.13881725
26R,-0.21522802
27F,0.9816879
27R,-0.989681
28F,-0.41617972
28R,0.43205628
29F,0.6631982
29R,-0.7074548
30F,0.30080882
30R,-0.26355293
31F,0.1438055
31R,-0.13822755
32F,-0.7901088
32R,0.6574762
33F,1.2295088
33R,-1.4263003
34F,0.27698845
34R,-0.3023178
35F,0.3676657
35R,-0.37900913
36F,-2.8611994
36R,3.0814335
37F,-0.3386836
37R,0.32054782
38F,0.18747115
38R,-0.18753247
39F,-0.32934433
39R,0.30828172
40F,0.13436493
40R,-0.13461907
41F,-0.441544
41R,0.43714395
42F,-0.17125979
42R,0.17125742
43F,-0.31284544
43R,0.31288123
44F,-0.057682104
44R,0.04072054
45F,-0.1820237
45R,0.18203837
46F,-0.20727241
46R,0.20923313
47F,-0.2047247
47R,0.20269853
48F,0.46562397
48R,-0.45832843
49F,-0.5310096
49R,0.42016053
50F,-0.26366293
50R,0.25546366
51F,-0.47632867
51R,0.44290483
52F,-0.9037638
52R,0.95068437
53F,-1.0498188
53R,0.91017914
54F,0.2584416
54R,-0.2393524
55F,-0.21978322
55R,0.2168147
56F,-0.29493994
56R,0.3296772
57F,-0.024036642
57R,-0.02252718
58F,-0.31148648
58R,0.33189166
59F,-0.20573696
59R,0.20451905
60F,-0.19081615
60R,0.19412333
61F,-2.909259
61R,2.525411
62F,-1.0956805
62R,1.0848715
63F,-2.2147524
63R,1.7768312
64F,-0.034697816
64R,0.03455303
65F,-0.118371904
65R,0.10463142
66F,0.32998192
66R,-0.3604777
67F,-0.1259225
67R,0.12448117
68F,-0.17018963
68R,0.1651369
69F,0.0635612
69R,-0.074494116
70F,0.31711584
70R,-0.3338899
71F,0.14028674
71R,-0.15654808
72F,0.17511937
72R,-0.17518596
73F,0.14268208
73R,-0.14304262
74F,0.13588479
74R,-0.13140526
75F,0.18390301
75R,-0.18909882
76F,0.030054882
76R,-0.027676828
77F,-0.12978274
77R,-0.001953952
78F,0.15361694
78R,-0.15230519
79F,0.16464321
79R,-0.16726132
80F,0.110023364
80R,-0.12473415
81F,-0.9084573
81R,0.48990422
82F,-0.12518647
82R,-0.020774625
83F,-0.11031173
83R,0.119485125
84F,-0.6214543
84R,0.5078733
85F,0.14385116
85R,-0.14553726
86F,-2.089662
86R,1.8651934
87F,-1.9344113
87R,1.7635236
88F,-0.79394317
88R,0.77347547
89F,-0.903306
89R,0.89191526
90F,-1.186765
90R,1.1755601
91F,-0.674464
91R,0.66831243
92F,-0.5116452
92R,0.5155301
93F,-0.42186
93R,0.41451597
94F,-0.35810274
94R,0.33903325
95F,-1.8605838
95R,1.5006537
96F,0.1811225
96R,-0.18952815
97F,-0.08689524
97R,0.07186122
98F,-0.6110488
98R,0.50981414
99F,-2.0179374
99R,1.9697762
100F,-0.66916347
100R,0.66243064
101F,0.09646311
101R,-0.08503486
102F,-0.14145559
102R,0.14160222
103F,-1.0317533
103R,0.56734633
104F,-0.1656919
104R,0.16568588
105F,-0.763427
105R,0.63487077
106F,-0.16405603
106R,0.16335341
107F,0.056979008
107R,-0.10905677
108F,-0.8067596
108R,0.80414206
109F,-2.1403828
109R,1.6434194
110F,-0.4980073
110R,0.5031444
111F,0.20968556
111R,-0.20080993
112F,-0.1645163
112R,0.16390511
113F,-0.28563836
113R,0.28326154
114F,-0.69032264
114R,0.67801106
115F,-0.84120065
115R,0.84846044
116F,-0.47777468
116R,0.46883398
117F,-2.6224685
117R,2.2613554
118F,-0.7956914
118R,0.8011364
119F,-0.33763415
119R,0.34071508
120F,-0.80173355
120R,0.7962457
121F,-0.8707646
121R,0.8545592
122F,-2.013488
122R,1.6776313
123F,-0.7566966
123R,0.6618517
124F,0.06817872
124R,-0.0695139
125F,-0.21574664
125R,0.22500792
126F,0.2242114
126R,-0.22485594
127F,-0.88801765
127R,0.8635503
128F,-0.1491391
128R,0.15027833
129F,-0.4123285
129R,0.41943142
130F,-1.018184
130R,1.0208534
131F,0.23747438
131R,-0.23934886
132F,0.57726264
132R,-0.51889014
133F,0.2623343
133R,-0.2610742
134F,-1.3357456
134R,1.5311145
135F,-0.26878732
135R,0.285756
136F,-0.2559352
136R,0.2605749
137F,-1.0947527
137R,0.9840428
138F,0.32654923
138R,-0.33171347
139F,0.114246525
139R,-0.11229198
140F,1.240328
140R,-1.7898209
141F,-1.6000471
141R,1.278429
142F,-0.40066892
142R,0.53365785
143F,-0.14295499
143R,0.14229935
144F,-0.62082356
144R,0.6344502
145F,-0.10824126
145R,0.020375099
146F,-0.5200492
146R,0.50614506
147F,-0.2628575
147R,0.32414958
148F,-0.39060324
148R,0.46435902
149F,-0.34707662
149R,0.3488822
150F,0.12910147
150R,-0.035943884
151F,-0.2884605
151R,0.26481897
152F,-0.16157913
152R,0.1605537
153F,0.15381613
153R,-0.15242402
154F,-0.95116717
154R,0.77183306
155F,-0.28566885
155R,0.28399873
156F,-2.2257872
156R,1.3081741
157F,0.34908026
157R,-0.33373496
158F,0.15723935
158R,-0.15954909
159F,-0.9066949
159R,0.9014249
160F,-1.3984873
160R,1.2524946
161F,-0.23436612
161R,0.21783154
162F,0.14457552
162R,-0.15913944
163F,0.7392676
163R,-0.7335775
164F,-0.25841784
164R,0.26663345
165F,0.37582797
165R,-0.39376372
166F,-0.86604613
166R,0.48528683
167F,0.29642925
167R,-0.32279664
168F,0.19330788
168R,-0.21036927
169F,0.10597609
169R,-0.12510598
170F,-0.13996646
170R,0.12053229
171F,-0.4516474
171R,0.4505369
172F,-1.1651639
172R,1.1481187
173F,-0.5023812
173R,0.5028566
174F,-0.31131887
174R,0.30461276
175F,-0.55791926
175R,0.5979277
176F,-0.5322042
176R,0.53577703
177F,-0.24099438
177R,0.23792288
178F,-0.16044457
178R,0.15982251
179F,-0.15506583
179R,0.15498489
180F,-0.31733575
180R,0.29326767
181F,0.14635201
181R,-0.14626184
182F,-1.1573852
182R,1.0344076
183F,-0.0133426525
183R,0.0045044757
184F,0.28452063
184R,-0.28838906
185F,-0.24837618
185R,0.25756767
186F,0.18010008
186R,-0.18299523
187F,-0.5716824
187R,0.5360217
188F,-2.8986988
188R,2.6887195
189F,-2.8413448
189R,2.9845347
190F,-1.0178131
190R,1.0024974
191F,-3.376647
191R,2.8724413
192F,-4.9470654
192R,4.1800156
193F,-1.0815818
193R,1.0745323
194F,-0.22297256
194R,0.22435409
195F,-0.2877571
195R,0.27682883
196F,0.108888246
196R,0.14251146
197F,0.2654516
197R,0.17079651
198F,-0.030690707
198R,0.051990606
199F,-0.070738114
199R,0.08506051
200F,0.1620936
200R,-0.14510038
201F,0.020865139
201R,-0.09565286
202F,0.18621334
202R,-0.20148167
203F,-0.12496965
203R,0.2859906
204F,-0.12912208
204R,0.21403468
205F,0.21488106
205R,-0.1803985
206F,0.00422208
206R,0.21223304
207F,-2.656129
207R,2.5254316
208F,-2.5811956
208R,2.121499
209F,-0.92458045
209R,0.9136308
210F,-0.26558176
210R,0.27465603
211F,-1.5845928
211R,1.4960654
212F,-1.8297994
212R,1.4732382
213F,-1.4040034
213R,1.3589497
214F,-0.28809464
214R,0.29514378
215F,-1.7195528
215R,1.335866
216F,-0.34079182
216R,0.3365688
217F,-0.27808
217R,0.24736856
218F,-0.3064822
218R,0.30981317
219F,-0.9791062
219R,1.0710567
220F,-0.12620725
220R,0.1297217
221F,-0.1863937
221R,0.1970917
222F,-0.11655906
222R,0.11011548
223F,-0.2834066
223R,0.3750957
224F,-0.096091226
224R,0.12502012
225F,-0.3138106
225R,0.31117815
226F,-0.3988245
226R,0.36493498
227F,-0.12327322
227R,0.11424497
228F,-0.4999821
228R,0.47586593
229F,-0.25534195
229R,0.21596956
230F,-0.8382071
230R,0.8276376
231F,-0.40127417
231R,0.176896
232F,0.3054056
232R,-0.3037197
233F,0.21257198
233R,-0.22630453
234F,0.1382012
234R,-0.13809909
235F,-0.22434518
235R,0.20766121
236F,-0.6927197
236R,0.6669154
237F,-0.3799016
237R,0.38233748
238F,-0.1028392
238R,0.08788474
239F,0.2919694
239R,-0.30534655
240F,0.13656151
240R,-0.13771111
241F,-0.39861172
241R,0.38031712
242F,-2.092176
242R,1.9584761
243F,-0.2901353
243R,0.24859317
244F,-0.29996878
244R,0.27302897
245F,-0.16222054
245R,0.15495585
246F,-0.14206295
246R,0.14357767
247F,-0.12268272
247R,0.121659726
248F,0.48058492
248R,-0.4799769
249F,-0.1511935
249R,0.09248781
250F,0.6568786
250R,-0.73140204
251F,0.13917652
251R,-0.14317486
252F,-0.12817578
252R,0.12566979
253F,0.2145549
253R,-0.22835839
254F,-0.6658672
254R,0.6033989
255F,-1.1127784
255R,1.0790619
256F,-0.11691619
256R,0.11239374
257F,-0.7265434
257R,0.65123403
258F,-1.7621981
258R,1.4630972
259F,-0.41570956
259R,0.3726175
260F,-0.31011993
260R,0.34261757
261F,-0.777403
261R,0.8405216
262F,-0.6036756
262R,0.5375433
263F,-0.995921
263R,0.8621948
264F,0.47149926
264R,-0.32923824
265F,-0.27373385
265R,0.27175063
266F,0.32966274
266R,-0.48620036
267F,-0.47424236
267R,0.467008
268F,-0.35335922
268R,0.3206553
269F,-0.08634943
269R,0.11416881
270F,-0.7790061
270R,0.75763035
271F,-0.2694709
271R,0.26656425
272F,-0.27638197
272R,0.26505375
273F,-0.25640517
273R,0.25613537
274F,-0.36397856
274R,0.37837857
275F,-0.13335109
275R,0.13792841
276F,0.65764284
276R,-0.6088795
277F,0.2314017
277R,-0.2304548
278F,-0.13386728
278R,0.14996615
279F,-0.8354665
279R,0.8451271
280F,-0.092051476
280R,0.089588016
281F,-0.17066327
281R,0.16956247
282F,-0.17871973
282R,0.1985366
283F,-0.044746306
283R,0.055865474
284F,-0.033330586
284R,0.048970103
285F,-2.0010138
285R,1.5336292
286F,-0.14927876
286R,0.15086928
287F,-0.04747676
287R,0.043987725
288F,-0.14403324
288R,0.14427964
289F,-0.22318524
289R,0.21830969
290F,-0.27059755
290R,0.26709294
291F,-0.24998313
291R,0.2493553
292F,-0.38628912
292R,0.3645574
293F,-0.21150763
293R,0.21238884
294F,-0.1417321
294R,0.1307031
295F,-0.11822828
295R,0.120280504
296F,-0.07135703
296R,0.076729536
297F,-0.24140513
297R,0.23000282
298F,-0.37039676
298R,0.1477099
299F,-0.32472026
299R,0.31912512
300F,-0.19732308
300R,0.20899153
301F,-0.17384425
301R,0.17177539
302F,-0.15679373
302R,0.1549229
303F,0.24593854
303R,-0.24777542
304F,-0.16323464
304R,0.16435392
305F,-0.18141559
305R,0.18048848
306F,-0.22098668
306R,0.22099556
307F,-0.16522944
307R,0.17008317
308F,0.8982145
308R,-1.4801321
309F,2.2831209
309R,-2.604263
310F,1.6422896
310R,-2.0644524
311F,1.4611973
311R,-1.8273623
312F,0.12781298
312R,-0.1292016
313F,0.15364757
313R,-0.1541067
314F,-0.24119933
314R,0.23410738
315F,-0.15668383
315R,0.15505102
316F,-0.102452524
316R,0.11642422
317F,0.72497845
317R,-0.73680234
318F,-0.1573999
318R,0.1551035
319F,0.25257006
319R,-0.2939241
320F,-0.1462206
320R,0.14560589
321F,-0.34617665
321R,0.33924484
322F,-0.12127811
322R,0.119638994
323F,-0.19827588
323R,0.19587618
324F,-0.16080941
324R,0.15650097
325F,0.91310024
325R,-0.74610406
326F,-0.9306245
326R,0.8282714
327F,-0.5408764
327R,0.52930975
328F,-1.0361646
328R,1.0294791
329F,-1.4434757
329R,1.5103719
330F,-0.28050184
330R,0.28997776
331F,-0.23191158
331R,0.22297662
332F,-0.34453622
332R,0.36653286
333F,-0.14438055
333R,0.122843534
334F,0.29736656
334R,-0.29904586
335F,-1.1530342
335R,1.1599941
336F,0.29582953
336R,-0.24805002
337F,-0.38120613
337R,0.3539495
338F,-1.8024396
338R,1.446976
339F,-3.1078408
339R,2.1904128
340F,-3.815977
340R,2.394038
341F,-1.7855717
341R,1.4183972
342F,-3.4397807
342R,2.6071258
263R_266F,1.2630882
190R_189F,-1.5674026
91R_88F,-0.2316646
302R_293F,-0.21993817
179R_175F,-0.5545198
200R_203F,-0.35997355
222R_218F,-0.37249744
263R_256F,1.0223731
283R_278F,-0.18620542
119R_118F,-0.48846465
76R_77F,-0.15095724
78R_77F,-0.16542688
168R_167F,-0.032168463
89R_90F,0.32999647
295R_298F,0.12696439
261R_265F,0.8812678
28R_29F,1.2710118
32R_33F,1.6178324
46R_47F,0.05797474
92R_93F,0.15908618
164R_165F,0.5226859
266R_261F,-1.5376511
295R_297F,-0.15075675
264R_261F,-1.2068089
310R_308F,-0.424596
177R_178F,0.21544626
205R_199F,-0.18010147
224R_221F,-0.13096908
174R_178F,0.3270775
202R_199F,-0.18598577
227R_221F,-0.1533884
297R_299F,0.018380307
255R_264F,1.8839715
166R_167F,1.049024
71R_78F,-0.006189175
118R_121F,-0.16287562
192R_193F,2.588779
43R_42F,0.3248082
316R_315F,-0.110169634
259R_265F,0.54326844
262R_258F,-0.75386107
178R_175F,-0.60226846
199R_203F,-0.33949846
221R_218F,-0.19581974
256R_258F,-1.7336617
281R_278F,0.10546604
322R_323F,-0.1705265
303R_302F,-0.1781591
76R_74F,0.07642028
78R_74F,-0.17965287
70R_76F,-0.2695415
255R_261F,0.306477
258R_259F,0.79189235
75R_70F,-0.15685844
170R_167F,0.26743382
3R_2F,-0.04728804
88R_89F,-0.17920549
72R_78F,-0.17148665
177R_179F,0.18209071
205R_200F,-0.15550533
224R_222F,0.061505128
262R_263F,-0.29733795
256R_263F,-1.0332284
305R_296F,0.13017027
77R_71F,0.17422867
262R_260F,0.15711251
281R_284F,0.20008814
256R_260F,-0.42916295
117R_119F,1.9946868
263R_264F,1.4122808
172R_171F,0.3889196
197R_196F,-0.17677066
219R_217F,0.54838324
198R_196F,-0.4777218
220R_217F,-0.4516235
260R_265F,-0.023137059
176R_175F,-0.13391754
204R_203F,-0.15057334
223R_218F,-0.15641111
266R_255F,-2.042841
296R_303F,0.15841556
78R_75F,0.2411172
259R_255F,-0.42607975
89R_92F,0.38209367
254R_263F,-0.21785225
261R_262F,0.17574446
295R_304F,-0.06199784
260R_262F,-0.17074189
75R_79F,-0.2651898
260R_254F,-0.3210764
80R_79F,0.17635983
91R_90F,-0.64403003
293R_296F,0.13804182
79R_70F,-0.06734234
160R_157F,1.8548428
206R_198F,0.45346028
80R_70F,0.1939744
282R_280F,-0.012487307
121R_119F,0.48019484
1R_2F,-0.3481865
294R_298F,-0.4128282
172R_179F,1.1102763
197R_200F,0.75724864
219R_222F,1.0671101
279R_283F,0.9899818
113R_114F,-0.25857943
260R_266F,0.7498203
26R_28F,-0.7417232
45R_46F,0.031590454
162R_164F,-0.42948875
294R_304F,-0.19809432
254R_258F,-0.72264576
172R_174F,0.6555568
197R_202F,0.8515316
219R_227F,0.81697977
198R_202F,0.20791414
220R_227F,0.008113224
168R_170F,-0.27226606
259R_257F,-0.19270739
301R_293F,-0.10753548
73R_77F,-0.19253321
264R_255F,-1.595417
302R_303F,0.17616129
71R_72F,0.15923464
244R_241F,-0.16557026
284R_281F,-0.2014621
119R_120F,-0.5940966
73R_75F,0.15305853
90R_89F,-0.3352788
174R_180F,-0.12992308
202R_201F,-0.20139055
180R_177F,0.15300545
70R_74F,-0.6010238
201R_205F,0.16924241
225R_224F,0.23794533
227R_225F,-0.2003438
172R_176F,0.46803677
197R_204F,-0.18066415
219R_223F,0.6590251
198R_204F,-0.3899333
74R_79F,0.36136067
220R_223F,-0.37564516
171R_176F,-0.17722987
196R_204F,-0.13393916
217R_223F,-0.22474524
258R_266F,1.9303461
171R_175F,-0.181655
196R_203F,-0.1337123
217R_218F,-0.18645889
323R_322F,0.15510389
193R_191F,-1.7995925
209R_208F,-1.2362362
198R_200F,0.15557954
216R_215F,-0.97545946
220R_222F,0.14614546
261R_257F,0.112446815
37R_38F,0.36455715
156R_155F,0.8036884
177R_173F,-0.26590687
157R_155F,-0.62503266
205R_206F,-0.36249325
235R_237F,0.06519267
116R_114F,-0.23449774
311R_310F,-0.11761983
174R_177F,0.15399662
202R_205F,-0.069241576
227R_224F,0.00026566535
265R_262F,-0.5856879
175R_178F,0.60767853
203R_199F,0.32774687
71R_80F,-0.09367296
53R_54F,1.2608044
91R_92F,0.18174517
218R_221F,0.2124722
278R_281F,-0.11079566
263R_258F,-0.33074492
265R_258F,-1.7202277
174R_172F,-0.7844479
202R_197F,-0.8711701
227R_219F,-0.7852441
300R_296F,0.1536918
257R_265F,0.83762753
258R_262F,0.7175546
78R_76F,-0.15964913
258R_254F,0.71973956
318R_319F,0.29590988
89R_88F,0.18205068
177R_172F,-0.83657116
205R_197F,-0.75126266
224R_219F,-0.7972895
89R_91F,0.32197046
135R_136F,0.22416204
304R_297F,-0.15591642
308R_309F,0.822664
72R_80F,-0.16974619
