id,ddG_ACDCNN3D
120R_121F,-0.16343467
174R_173F,-0.2555453
202R_206F,-0.44652095
173R_175F,-0.11998567
206R_203F,-0.15326847
70R_79F,0.049043413
2R_3F,-0.0067107417
282R_278F,-0.09510046
303R_300F,-0.16579778
180R_172F,-0.8561113
201R_197F,-0.5209584
225R_219F,-0.601992
309R_311F,-0.41097486
263R_260F,0.40746936
169R_170F,-0.15820846
303R_305F,-0.17853384
74R_70F,0.55650437
280R_283F,0.14699659
179R_178F,-0.112029
200R_199F,-0.148403
222R_221F,-0.15098302
283R_281F,-0.17705297
270R_269F,0.61071086
258R_264F,2.0915823
161R_165F,0.30800062
88R_93F,0.34535474
261R_259F,0.23041195
256R_261F,-0.69589484
262R_261F,-0.17884679
293R_305F,0.052332506
293R_301F,0.14876533
297R_295F,0.16345431
268R_270F,-0.5229282
299R_295F,0.1271875
75R_78F,-0.22956443
1R_3F,-0.22387502
79R_78F,-0.024019558
255R_262F,0.3254372
80R_78F,0.15639776
77R_79F,0.18620946
304R_295F,0.057659607
155R_156F,-1.5535678
284R_279F,-0.5574585
156R_157F,1.7998493
197R_198F,0.49976563
219R_220F,1.3265247
266R_265F,-0.550285
279R_280F,1.1175927
254R_261F,0.21502078
325R_324F,-0.81560796
258R_256F,1.7224445
305R_301F,0.043308884
75R_73F,-0.15676847
254R_256F,0.75881255
260R_263F,-0.46980345
71R_73F,0.050406683
266R_262F,-1.4280072
264R_262F,-1.0676128
72R_71F,-0.16340661
59R_58F,-0.3641099
73R_71F,-0.10104889
93R_88F,-0.348526
165R_161F,-0.36168075
305R_293F,-0.06549348
323R_321F,-0.37154552
255R_265F,1.364851
9R_10F,1.8002629
12R_13F,1.5285332
16R_17F,1.1842346
35R_36F,-3.1067677
74R_76F,-0.085813776
182R_183F,0.552552
188R_190F,1.2769521
191R_193F,1.3547716
208R_209F,0.89687157
215R_216F,0.8257278
262R_255F,-0.3223647
256R_255F,-1.0957556
257R_255F,-0.20339003
180R_171F,-0.17266864
201R_196F,-0.24758326
225R_217F,0.09198901
296R_302F,-0.11949835
121R_118F,0.16041782
254R_264F,1.0593143
311R_308F,-0.3321411
259R_266F,0.87541807
260R_258F,-1.1519119
236R_237F,0.25057614
265R_257F,-0.70509285
175R_180F,0.2591386
177R_174F,-0.13918076
203R_201F,0.26319313
205R_202F,0.019496128
218R_225F,0.13780156
224R_227F,0.04598134
236R_235F,0.3155815
259R_262F,0.12669174
264R_265F,-0.519185
71R_77F,-0.18707687
308R_311F,0.30453897
174R_171F,-0.19256708
202R_196F,-0.4505667
227R_217F,-0.26499888
79R_73F,-0.03825919
282R_284F,0.13070785
180R_179F,0.26640165
80R_73F,0.123240724
201R_200F,0.13238
90R_93F,0.9063257
225R_222F,0.24306162
77R_70F,0.40629178
27R_29F,0.010264806
163R_165F,-0.26601952
263R_261F,0.22358187
283R_284F,-0.042142063
300R_305F,-0.1966652
300R_301F,0.004048217
176R_178F,0.5123743
196R_198F,0.43467784
204R_199F,0.2305894
180R_178F,0.2913631
201R_199F,-0.13025947
179R_177F,-0.18841316
200R_205F,0.15367025
217R_220F,0.4371894
222R_224F,-0.07188457
223R_221F,0.2098514
225R_221F,0.15811014
295R_299F,-0.12790732
241R_244F,0.15301588
177R_176F,-0.30696782
205R_204F,-0.31347024
224R_223F,-0.27542084
261R_266F,1.2222048
265R_259F,-0.46478358
175R_177F,0.32725328
192R_191F,0.6666355
203R_205F,0.38757902
218R_224F,0.33761412
259R_254F,-0.30107576
174R_179F,0.2993542
202R_200F,-0.1738546
227R_222F,0.013380382
175R_172F,-0.077396296
203R_197F,0.3426504
218R_219F,-0.3645559
278R_279F,-0.39663738
71R_74F,-0.38026577
118R_120F,0.0021313578
150R_151F,-0.19931397
259R_256F,0.55761135
36R_35F,3.4310536
73R_76F,-0.14747933
257R_259F,0.19098938
76R_70F,0.26181626
180R_176F,-0.24975826
201R_204F,-0.18744053
225R_223F,-0.13199173
179R_180F,-0.269269
200R_201F,-0.13770619
38R_37F,-0.3896926
222R_225F,-0.21209376
237R_235F,-0.11109173
74R_78F,0.17862618
70R_78F,-0.14061485
258R_263F,0.32631063
72R_73F,-0.15326947
179R_173F,-0.5155593
200R_206F,-0.3371708
283R_282F,-0.22997761
303R_296F,-0.15861207
261R_254F,-0.20633742
92R_88F,-0.28222537
164R_161F,0.14196505
93R_90F,-0.9097075
175R_173F,0.1198175
166R_170F,0.5333714
203R_206F,0.15141974
255R_257F,0.20305909
258R_260F,0.94952893
278R_282F,0.094350815
77R_76F,0.06608592
221R_225F,-0.16406941
177R_175F,-0.35784972
118R_117F,-1.6184378
205R_203F,-0.3923751
174R_176F,-0.24161476
202R_204F,-0.30601424
224R_218F,-0.33716697
227R_223F,-0.18365228
293R_303F,0.22825506
71R_75F,0.1567863
3R_4F,-1.2010942
1R_4F,-2.2619517
120R_118F,-0.066938266
151R_150F,0.20188734
178R_180F,-0.32043943
4R_3F,0.5074867
199R_201F,0.12787193
76R_79F,0.20048873
180R_174F,0.12709169
201R_202F,0.1995387
78R_79F,0.0377192
225R_227F,0.19873217
261R_256F,0.8536013
179R_172F,-1.2114
200R_197F,-0.7874648
222R_219F,-1.0878808
283R_279F,-0.9884489
260R_256F,0.467526
266R_257F,-1.7382227
255R_256F,1.2809896
264R_257F,-1.25785
72R_77F,-0.21594721
78R_70F,0.15539674
170R_168F,0.16526571
88R_90F,-0.35243797
305R_303F,0.17601958
284R_283F,0.051219027
261R_264F,1.483937
75R_72F,-0.041008893
79R_72F,0.21908456
80R_72F,0.16647866
266R_259F,-1.2136141
264R_259F,-0.97845864
309R_308F,-0.8806381
72R_75F,0.010240801
178R_177F,-0.22956547
199R_205F,0.17818701
221R_224F,0.1311054
176R_177F,0.30304787
204R_205F,0.3101043
223R_224F,0.26651174
88R_92F,0.27992266
161R_164F,-0.14057049
294R_299F,-0.35004708
117R_121F,1.2193825
2R_4F,-0.6384536
133R_134F,-2.044952
143R_144F,-0.54213727
172R_175F,0.05696625
197R_203F,-0.34499586
219R_218F,0.37100214
178R_172F,-1.3058646
54R_53F,-1.2750571
199R_197F,-0.50220543
168R_166F,-1.3774409
221R_219F,-0.7649994
279R_278F,0.3841949
281R_279F,-0.5166342
189R_190F,1.5325884
318R_320F,0.013404671
254R_260F,0.31968275
260R_261F,-0.33386517
72R_74F,-0.40088004
168R_169F,-0.19016579
73R_74F,-0.2620196
75R_80F,-0.17227972
59R_60F,-0.17477195
29R_28F,-1.2076681
33R_32F,-2.457775
47R_46F,-0.041954856
79R_80F,-0.17946905
75R_71F,-0.15973966
93R_92F,-0.15286541
165R_164F,-0.5495899
60R_58F,-0.20986897
79R_71F,-0.11237557
176R_180F,0.20109503
80R_71F,0.085063
204R_201F,0.1832766
223R_225F,0.16019098
257R_266F,1.166024
77R_78F,0.1637306
263R_255F,0.08283359
262R_265F,0.7027731
178R_173F,-0.56714416
199R_206F,-0.31778118
256R_265F,-0.20370476
176R_173F,0.02531382
204R_206F,0.09624486
281R_282F,0.22951
180R_173F,-0.23251799
201R_206F,-0.21769848
26R_27F,0.41136622
162R_163F,0.27450246
255R_259F,0.4486482
296R_300F,-0.07288024
173R_171F,0.1493122
169R_166F,-0.7840828
206R_196F,0.09388897
313R_312F,-0.13850221
121R_117F,-1.3911903
92R_90F,-0.58458817
304R_298F,0.17046839
279R_284F,0.54973626
21R_22F,0.20366652
26R_29F,0.22808729
45R_47F,0.12660143
162R_165F,0.15408583
280R_284F,0.32170913
296R_305F,-0.13335331
301R_302F,0.053026907
243R_241F,-0.16169441
175R_171F,0.1805328
203R_196F,0.13125879
218R_217F,0.15306419
198R_203F,-0.59055954
220R_218F,-0.5210273
260R_264F,0.8503057
280R_278F,-0.2230105
265R_266F,0.41972524
264R_258F,-2.2114637
265R_256F,0.19891347
175R_176F,0.123964205
203R_204F,0.14776894
218R_223F,0.201275
259R_258F,-0.8669168
254R_265F,0.5468378
256R_262F,-0.6069348
71R_76F,-0.1506236
257R_262F,0.16841692
42R_43F,-0.34377933
175R_179F,0.5270955
203R_200F,0.35428536
218R_222F,0.3199094
202R_198F,-0.21012288
227R_220F,-0.07036852
257R_254F,-0.17629421
278R_283F,0.19258511
176R_172F,-0.5844718
204R_197F,0.1669119
223R_219F,-0.67016864
134R_133F,2.0645034
144R_143F,0.5487467
295R_294F,0.1440317
173R_178F,0.5529563
169R_168F,0.17163227
206R_199F,0.29640818
205R_198F,-0.21269982
224R_220F,-0.15236787
282R_281F,-0.23501599
304R_299F,-0.16572846
171R_180F,0.1413324
196R_201F,0.23447019
217R_225F,-0.10027218
259R_263F,-0.37188584
73R_79F,0.016847175
265R_254F,-0.54395026
302R_300F,0.13914107
55R_56F,-0.16036375
175R_174F,0.25062162
203R_202F,0.485049
218R_227F,0.2169821
60R_59F,0.16152988
167R_170F,-0.2964694
259R_260F,0.16084784
91R_93F,0.2988222
302R_305F,-0.07166377
73R_70F,-0.026400268
201R_198F,-0.13829178
225R_220F,0.40461987
179R_171F,-0.5290592
200R_196F,-0.38498467
193R_192F,-3.26934
222R_217F,-0.32294703
300R_303F,0.1705769
321R_322F,0.31082714
74R_72F,0.40196657
4R_2F,0.27397186
70R_72F,0.12544024
258R_261F,0.7502682
179R_176F,-0.4697749
200R_204F,-0.2496949
222R_223F,-0.29962492
319R_318F,-0.30151293
171R_177F,0.18372266
196R_205F,0.31646287
217R_224F,0.20179799
76R_78F,0.15916672
235R_236F,-0.33821124
261R_263F,-0.2226836
255R_266F,1.5902033
114R_113F,0.25892735
266R_254F,-1.2866875
3R_1F,0.2053526
171R_172F,-0.3922662
196R_197F,0.15781203
217R_219F,-0.5629361
262R_257F,-0.16848074
256R_257F,-0.8446264
155R_160F,-0.8108993
161R_162F,0.33097127
284R_282F,-0.12954119
155R_157F,0.73955107
263R_265F,1.019356
265R_264F,0.46803707
118R_119F,0.48118263
284R_280F,-0.31464952
178R_171F,-0.5975934
120R_117F,-1.4234086
142R_141F,-1.2027223
176R_171F,0.17306744
199R_196F,-0.32121772
204R_196F,0.12228015
221R_217F,-0.21327108
223R_217F,0.22296548
309R_310F,-0.31605685
303R_301F,-0.16658017
257R_256F,0.9246396
90R_92F,0.5825205
58R_60F,0.20992075
298R_304F,-0.19931659
27R_28F,-1.6823773
74R_80F,-0.14574197
163R_164F,-0.97093046
70R_80F,-0.19742586
2R_1F,0.2355388
263R_262F,0.29971755
294R_295F,-0.14528084
179R_174F,-0.26248384
200R_202F,0.16984782
222R_227F,-0.07151821
322R_321F,-0.35204467
261R_258F,-0.84124935
264R_266F,-0.17248492
303R_293F,-0.23144343
266R_256F,-0.346583
254R_257F,0.17625383
72R_76F,-0.16608539
147R_148F,-0.16362853
75R_77F,-0.2766214
22R_21F,-0.21396512
29R_26F,-0.23249185
47R_45F,-0.113705635
79R_77F,-0.21176116
80R_77F,-0.16210507
165R_162F,-0.15447362
254R_255F,-0.1309961
255R_254F,0.27835792
269R_270F,-0.6395266
297R_298F,0.31062138
299R_298F,0.35380685
178R_179F,0.09754282
199R_200F,0.1473548
221R_222F,0.15196496
281R_283F,0.17723843
88R_91F,0.23248519
293R_302F,0.21840365
308R_310F,0.3637587
299R_297F,0.0037759878
173R_177F,0.26165763
206R_205F,0.3587464
297R_304F,0.16422692
77R_80F,0.1506877
299R_304F,0.16455448
178R_174F,-0.32158992
199R_202F,0.18443504
221R_227F,0.14956044
117R_118F,1.1380663
100R_99F,-1.0419666
298R_297F,-0.3160394
264R_254F,-1.080643
298R_295F,-0.16736425
261R_260F,0.3477964
259R_261F,-0.22824568
93R_91F,-0.3000418
305R_302F,0.055986952
75R_74F,-0.45661357
90R_88F,0.35116696
79R_74F,-0.37238622
93R_89F,-0.47478503
80R_74F,0.07233048
91R_89F,-0.32092223
136R_135F,-0.22360782
264R_256F,-0.32152167
77R_72F,0.18661858
237R_236F,-0.24085578
262R_259F,-0.12631209
178R_176F,-0.52366036
199R_204F,-0.23701324
221R_223F,-0.16470468
256R_259F,-0.5279341
173R_180F,0.1962527
206R_201F,0.21305227
176R_179F,0.46578318
204R_200F,0.2461376
223R_222F,0.29761225
243R_244F,-0.15365854
301R_300F,-0.036263794
310R_309F,0.2760015
312R_313F,0.14050531
294R_297F,-0.29455504
92R_91F,-0.1813604
265R_260F,-0.045121253
172R_178F,1.255847
197R_199F,0.40420783
203R_198F,0.57777286
218R_220F,0.5580709
219R_221F,0.9295281
254R_259F,0.29627615
266R_264F,0.17412515
278R_280F,0.25603694
259R_264F,1.0280182
279R_281F,0.48436278
79R_75F,0.26093525
10R_9F,-1.8448358
13R_12F,-1.806838
17R_16F,-1.3367931
80R_75F,0.17183869
73R_78F,0.09127619
99R_100F,0.9727001
74R_73F,0.27409086
174R_175F,-0.3053465
183R_182F,-0.6696596
190R_188F,-1.615423
202R_203F,-0.4891476
227R_218F,-0.22231485
257R_263F,-0.19154605
302R_296F,0.12256025
176R_174F,0.21864046
204R_202F,0.30205998
223R_227F,0.21794485
163R_161F,-0.81631696
160R_156F,-0.093132526
173R_172F,-0.38640308
206R_197F,0.13234839
282R_279F,-0.3849513
300R_293F,-0.3169246
320R_318F,-0.038280796
90R_91F,0.6431695
28R_26F,0.8141723
34R_36F,-2.7368028
46R_45F,0.0005671643
164R_162F,0.43558532
241R_243F,0.15096167
304R_294F,0.19335061
265R_263F,-1.0241785
177R_180F,-0.15359035
205R_201F,-0.17286542
224R_225F,-0.17290542
311R_309F,0.42086142
71R_79F,0.10078312
77R_73F,0.16353035
257R_258F,-0.52909017
180R_175F,-0.32642972
201R_203F,-0.2682364
225R_218F,-0.14145195
119R_121F,-0.49667147
4R_1F,0.71028614
263R_257F,0.1942206
298R_294F,0.26829618
27R_26F,-0.36116886
74R_77F,-0.21535961
163R_162F,-0.21358733
70R_77F,-0.42366654
71R_70F,0.05573668
244R_243F,0.14948489
200R_198F,-0.15677673
222R_220F,-0.14681412
283R_280F,-0.14668381
113R_116F,0.2379945
171R_179F,0.4655085
196R_200F,0.3807127
217R_222F,0.31828618
76R_72F,0.1661273
70R_73F,-0.04808461
119R_117F,-2.46153
78R_72F,0.1913847
89R_93F,0.47492594
301R_305F,-0.11559184
263R_259F,0.35319483
269R_268F,-0.26623327
166R_168F,0.8266999
261R_255F,-0.31524622
34R_35F,0.16188367
74R_75F,0.43084344
92R_89F,-0.3831908
171R_178F,0.57348883
70R_75F,0.157127
196R_199F,0.29183477
198R_199F,0.032334737
217R_221F,0.21180406
220R_221F,-0.12742728
280R_281F,-0.17039427
324R_325F,0.9016476
170R_169F,0.15771148
266R_263F,-1.8589362
264R_263F,-1.501323
171R_174F,0.17660367
196R_202F,0.4420812
217R_227F,0.21452379
72R_79F,-0.22090802
262R_266F,0.962916
256R_266F,0.2844428
29R_27F,-0.08222881
165R_163F,0.2957626
255R_258F,-0.31833625
284R_278F,-0.12332774
305R_300F,0.17902844
257R_260F,0.28130832
270R_268F,0.5222888
120R_119F,0.5084506
58R_59F,0.35136765
321R_323F,0.39364076
300R_302F,-0.023493987
117R_120F,1.2615209
141R_142F,0.8863226
76R_80F,0.06874119
78R_80F,-0.15885097
76R_71F,0.14558649
169R_167F,0.2881859
78R_71F,0.007804889
254R_266F,1.0013218
170R_166F,-0.53695387
334R_333F,-0.23089933
166R_169F,0.6202277
266R_258F,-2.747601
255R_263F,-0.04944527
258R_265F,1.721828
75R_76F,-0.19397627
114R_116F,0.24484083
310R_311F,0.08585816
161R_163F,0.8054162
262R_254F,-0.27311438
167R_166F,-1.3516607
256R_254F,-0.76547706
293R_300F,0.37958628
255R_260F,0.5480585
173R_179F,0.509786
206R_200F,0.33268198
282R_283F,0.23362061
121R_120F,0.16287452
160R_155F,0.7753608
77R_74F,0.18150194
148R_147F,0.1603468
191R_192F,-0.7318276
260R_255F,-0.56697637
172R_180F,0.68980527
197R_201F,0.4408772
219R_225F,0.72468364
198R_201F,0.13287157
220R_225F,-0.43257904
254R_262F,0.27880368
189R_188F,-0.24865608
266R_260F,-0.9481526
297R_294F,0.31894135
264R_260F,-0.76181877
299R_294F,0.3457116
265R_261F,-0.7414064
72R_70F,-0.13449135
35R_34F,-0.16774857
167R_168F,0.005052738
199R_198F,-0.046126567
204R_198F,0.37574276
221R_220F,0.11817451
223R_220F,0.5084401
281R_280F,0.16933876
315R_316F,0.09105047
268R_269F,0.26624703
262R_264F,1.1710068
298R_299F,-0.36784226
256R_264F,0.3227365
79R_76F,-0.20482484
173R_176F,-0.032221306
206R_204F,-0.10266851
80R_76F,-0.07848171
77R_75F,0.27036852
296R_301F,-0.11148417
258R_255F,0.30129218
172R_177F,0.7073102
197R_205F,0.7418097
219R_224F,0.7966504
198R_205F,0.20953414
220R_224F,0.16151682
320R_319F,0.35189486
260R_257F,-0.3392506
162R_161F,-0.3416744
319R_320F,-0.34855807
28R_27F,1.7623436
164R_163F,1.0607283
296R_293F,-0.13976964
116R_113F,-0.23905964
157R_156F,-2.6682878
198R_197F,-0.5875076
220R_219F,-1.147404
280R_279F,-1.1095665
36R_34F,3.4963012
73R_72F,0.15331927
257R_261F,-0.13856708
260R_259F,-0.16582015
262R_256F,0.6739048
167R_169F,-0.19336951
76R_73F,0.14709821
78R_73F,-0.08605248
173R_174F,0.2367258
206R_202F,0.44294092
188R_189F,0.2481965
74R_71F,0.3106489
263R_254F,0.21555217
76R_75F,0.19040701
70R_71F,-0.065030485
258R_257F,0.5096903
156R_160F,-0.14028677
172R_173F,0.33792257
197R_206F,-0.14117
157R_160F,-1.8364081
198R_206F,-0.4897946
279R_282F,0.38133594
171R_173F,-0.15194617
196R_206F,-0.10291873
280R_282F,0.02598638
301R_296F,0.14045274
301R_303F,0.16680685
177R_171F,-0.23932825
205R_196F,-0.3237237
224R_217F,-0.18147834
265R_255F,-1.0885984
278R_284F,0.1214803
302R_301F,0.03195095
56R_55F,0.16705936
73R_80F,-0.13438973
257R_264F,1.307986
