id,ddG_ACDCNNSeq
1F,0.28763342
1R,-0.28167963
2F,0.052408755
2R,-0.06637281
3F,0.33612020000000004
3R,-0.3400895
4F,0.0
4R,0.0
5F,0.0
5R,0.0
6F,-0.33994105
6R,0.33937413
7F,-0.15478247
7R,0.15201509
8F,-0.25311279999999997
8R,0.031710967
9F,-0.7614784000000001
9R,0.7605385
10F,-0.090434246
10R,0.086567566
11F,-0.17566383
11R,0.1762151
12F,-1.3298836
12R,1.3289707
13F,-0.09615034
13R,0.09691531
14F,0.15546641
14R,-0.16468629
15F,-0.44396055
15R,0.44484425
16F,-2.1371837000000005
16R,2.1364360000000002
17F,-0.6971636
17R,0.036222525
18F,-0.013949696999999999
18R,-0.6303115
19F,-0.13777654
19R,-0.0032873899
20F,0.42691684
20R,-0.43059576
21F,0.0
21R,0.07395425
22F,0.43668643
22R,-0.40436494
23F,0.0
23R,0.0
24F,0.0
24R,0.0
25F,0.13536602
25R,-1.8853223000000001
26F,-0.03982664
26R,0.05387896
27F,0.0074726054
27R,0.0
28F,-0.060190395
28R,0.013999092
29F,0.0
29R,0.0
30F,0.0
30R,0.0
31F,-0.04958091
31R,0.037488252
32F,-0.21074334
32R,0.23193191
33F,0.31017357
33R,-0.32833284
34F,0.0
34R,0.00053116295
35F,-0.06522024
35R,0.7207064999999999
36F,-0.02923749
36R,2.7109838
37F,-0.40749088
37R,0.36718866
38F,-0.050849135999999996
38R,0.016307037
39F,-0.30731845
39R,0.30197406
40F,-0.03128125
40R,0.031093739
41F,-0.83038116
41R,0.8274355999999999
42F,0.0
42R,-0.0005933158
43F,-0.37061775
43R,0.39062870000000005
44F,0.25038198
44R,-0.25657493
45F,0.027212238
45R,0.0
46F,-0.66930044
46R,0.31211984
47F,1.1349686
47R,-1.1296567
48F,-0.027219222999999997
48R,0.0
49F,-1.1449633
49R,1.1391653999999998
50F,-1.379601
50R,1.3477771
51F,-0.93598765
51R,0.8787801
52F,-0.93418527
52R,0.6530175
53F,-1.3520406
53R,1.3455101
54F,0.58296716
54R,-0.5598248
55F,-2.4033564999999997e-05
55R,0.0
56F,-0.33506614
56R,0.33246794
57F,-0.3450042
57R,0.33740455
58F,-0.43862823
58R,0.4273581
59F,-0.0015271279999999998
59R,0.0011373753999999999
60F,-0.07849166
60R,0.06841926
61F,-2.8107773999999996
61R,2.803196
62F,-1.4757357
62R,1.4655757
63F,-1.9826081000000002
63R,1.9576305
64F,0.0
64R,0.0
65F,0.0
65R,0.0
66F,0.08309844
66R,-0.08297932
67F,0.0
67R,0.0
68F,-0.042321235
68R,0.034443885
69F,-0.00010655336999999999
69R,5.7418365e-06
70F,0.21761167
70R,-0.25400114
71F,0.20873299
71R,-0.24331620000000004
72F,0.011599307
72R,-0.01172051
73F,9.9765195e-05
73R,-0.00015112003999999998
74F,-0.0011083176
74R,0.00163345
75F,0.048645437
75R,-0.050301302
76F,0.0
76R,0.0
77F,0.00022395240000000003
77R,-0.0014388269000000001
78F,0.0
78R,0.0
79F,0.0
79R,0.0
80F,0.0005715663400000001
80R,-0.002679897
81F,-0.2499887
81R,0.2411271
82F,0.0
82R,-0.0015309192999999998
83F,0.00045539155999999996
83R,-0.00044870062
84F,-0.24914128
84R,0.24432805
85F,0.0
85R,0.0
86F,-2.2730865000000002
86R,2.297853
87F,-2.1517296000000004
87R,2.1660880000000002
88F,-0.82105637
88R,0.8056158
89F,-0.8455944999999999
89R,0.81812227
90F,-1.5095413999999998
90R,1.4961964
91F,-0.72690725
91R,0.7162081
92F,-0.53205836
92R,0.5392028
93F,-0.30108732
93R,0.28945574
94F,-0.79956317
94R,0.7818710999999999
95F,-1.8346286
95R,1.7976521
96F,0.0124206245
96R,-0.016785938
97F,0.00045497122
97R,-0.001096739
98F,-0.41535047
98R,0.41762877
99F,-1.9787241000000002
99R,1.9782628
100F,-0.8893511000000001
100R,0.8822466999999998
101F,0.0
101R,0.0
102F,0.0
102R,0.0
103F,-0.87661904
103R,0.89554846
104F,-0.021334764
104R,0.019450178000000002
105F,-0.80275583
105R,0.7921161
106F,-0.10605298
106R,0.1066903
107F,0.0
107R,0.0
108F,-0.8737395
108R,0.8450259
109F,-2.2355757
109R,2.2722852000000002
110F,-0.8098558000000001
110R,0.8166786
111F,0.21667981
111R,-0.2160328
112F,0.0
112R,0.0
113F,-0.39820814
113R,0.39599407
114F,0.07598961
114R,-0.1168125
115F,-1.2880063
115R,1.3076584
116F,0.11007644
116R,-0.13141698
117F,-2.8445047999999997
117R,2.8426535
118F,-0.8945296
118R,0.8708259
119F,-0.7676312
119R,0.76141846
120F,-1.094278
120R,1.0857757
121F,-1.2134533
121R,1.220831
122F,-1.9873759999999998
122R,1.9708785
123F,-0.97038686
123R,0.96709824
124F,0.0
124R,0.0
125F,0.00040776824
125R,-0.00037898376000000005
126F,0.09747738
126R,-0.10184815
127F,-1.1009443
127R,1.0969292
128F,0.0
128R,0.0
129F,-0.49459982
129R,0.5121525
130F,-1.1849318000000002
130R,1.1905279
131F,0.0017126985
131R,-0.0018418211999999998
132F,0.62051105
132R,-0.6168133000000001
133F,0.30774683
133R,-0.32794429999999997
134F,-1.5184327
134R,1.504297
135F,-0.2956844
135R,0.29946914
136F,-0.037210703
136R,0.03805223
137F,-1.216882
137R,1.2151288999999998
138F,0.21992368
138R,-0.23235238
139F,0.0
139R,0.0
140F,2.0144925
140R,-2.0355157999999998
141F,-2.0005858
141R,2.0011787
142F,-0.81391466
142R,0.81442356
143F,0.23964068
143R,-0.23915917
144F,-0.6397675
144R,0.6446223000000001
145F,0.071121335
145R,-0.06042148
146F,-0.8691754999999999
146R,0.8581186
147F,-0.25530660000000005
147R,0.25548097
148F,-0.047420937999999996
148R,0.059099767000000004
149F,-0.52201706
149R,0.52007484
150F,0.0015276660999999998
150R,0.0
151F,-0.3286301
151R,0.32964593
152F,-0.018607963
152R,0.02280116
153F,0.0
153R,0.0
154F,-0.9311451
154R,0.83414924
155F,-0.35711592
155R,0.35086890000000004
156F,-1.6441497999999999
156R,1.3689438
157F,0.24310803
157R,-0.19863653
158F,0.00016675727999999998
158R,-0.00013960572
159F,-0.976037
159R,0.97039294
160F,-1.3376297
160R,1.1275886999999998
161F,-0.15369055
161R,0.15980187
162F,0.0
162R,0.0
163F,0.4498366
163R,-0.45269135
164F,-0.0377957
164R,0.11390939
165F,0.07186617
165R,-0.17411324
166F,-0.7617662
166R,0.7329051999999999
167F,0.0
167R,0.0
168F,0.0
168R,0.0
169F,0.0
169R,0.0
170F,-0.08707914
170R,0.06370034
171F,-1.0221099
171R,1.0193771
172F,-1.1882841999999998
172R,1.1811698999999998
173F,-0.82237387
173R,0.81949115
174F,-0.23801133
174R,0.23367742
175F,-0.7951933000000001
175R,0.7994534000000001
176F,-0.92821217
176R,0.9272815000000001
177F,-0.32581925
177R,0.31791157
178F,-0.006834161
178R,0.005123191500000001
179F,-0.22686657
179R,0.22824099999999997
180F,-0.41314974
180R,0.40292442
181F,7.997549e-05
181R,-2.7953064999999996e-06
182F,-0.9459870000000001
182R,0.8609247
183F,-0.1785919
183R,0.17568462
184F,0.22731948
184R,-0.23273812
185F,-0.33116767
185R,0.32475215
186F,0.085626885
186R,-0.09575373
187F,-0.40331063
187R,0.40667070000000005
188F,-3.2897816
188R,3.2908092000000004
189F,-3.4197917
189R,3.4179287000000005
190F,-1.245729
190R,1.2415743000000001
191F,-2.9462952999999996
191R,2.9372706
192F,-4.257872
192R,4.2406044000000005
193F,-1.2351215
193R,1.2334058
194F,-0.5769693
194R,0.57339895
195F,-0.30261746
195R,0.28312188
196F,-0.07767592
196R,0.07259226
197F,-0.11212795
197R,0.084972315
198F,0.0
198R,0.0
199F,0.0
199R,0.0
200F,0.0
200R,0.0
201F,0.0
201R,0.0
202F,0.14427379
202R,-0.15291452
203F,-0.09665038
203R,0.08454545
204F,0.0
204R,0.0
205F,0.0
205R,0.0
206F,-0.004828728
206R,0.0014319876
207F,-2.8893063
207R,2.8872914
208F,-2.6291453999999996
208R,2.625681
209F,-1.0404315
209R,1.0375060999999999
210F,-0.032388516
210R,0.03155589
211F,-1.6388874
211R,1.6348648000000001
212F,-1.8178598999999998
212R,1.817898
213F,-1.3428053999999998
213R,1.3234133999999997
214F,-0.22336423
214R,0.23423424
215F,-1.6364229
215R,1.6063688
216F,-0.20690338
216R,0.19595629
217F,-0.38148433
217R,0.38771617
218F,-0.63793427
218R,0.6426437
219F,-1.0621129999999999
219R,1.0410247
220F,0.0
220R,0.0
221F,-0.009697864
221R,0.007223
222F,-0.0013553207000000002
222R,0.00039238125
223F,-0.42605537
223R,0.4285317
224F,-0.08051425
224R,0.07586583
225F,0.0
225R,0.0
226F,-0.45561633
226R,0.45498377
227F,0.02954613
227R,-0.033307627
228F,-0.8886745999999999
228R,0.8847056000000001
229F,-0.23695820000000004
229R,0.23191786
230F,-1.0416908
230R,1.0398535
231F,-0.37473476
231R,0.028481074
232F,-0.3975236
232R,0.35348427
233F,-0.0977049
233R,0.036647044
234F,0.0
234R,0.0
235F,-0.095988184
235R,0.06422871
236F,-1.0505388
236R,1.0183640999999999
237F,-0.41930609999999996
237R,0.36429703
238F,0.00094931177
238R,-0.008567719
239F,0.0009790586
239R,-0.008179332
240F,0.0
240R,0.0
241F,-0.6111352
241R,0.6056776
242F,-1.4990021999999998
242R,1.4620485
243F,-0.18259389999999998
243R,0.17716779
244F,-0.22166038
244R,0.217569
245F,0.13728198
245R,-0.13598706
246F,0.00047805422
246R,-0.00029109058
247F,-0.13779831
247R,0.13705993
248F,0.017796135
248R,-0.017642211
249F,-0.045921758
249R,0.041681792999999995
250F,0.8194288000000001
250R,-0.8369883
251F,0.0
251R,0.0
252F,0.0019834153
252R,-0.0022999647
253F,0.36614013
253R,-0.3743238
254F,-0.7675171
254R,0.7762024000000001
255F,-1.336443
255R,1.3355466999999999
256F,0.0
256R,0.0
257F,-0.9644619000000001
257R,0.96084934
258F,-1.6740177
258R,1.6697987
259F,-0.634496
259R,0.6289585
260F,-0.30841517
260R,0.30967015
261F,-0.90602505
261R,0.90129066
262F,-0.7343565
262R,0.73061705
263F,-1.2165896999999999
263R,1.2173762
264F,0.33211887
264R,-0.33296975
265F,0.0
265R,0.0
266F,0.21006216
266R,-0.20182899
267F,0.12152371
267R,-0.13324589
268F,-0.40178502
268R,0.39818263
269F,-0.0005223489
269R,0.0005111671
270F,-0.96514374
270R,0.96223605
271F,-9.463363999999999e-05
271R,2.5720860000000004e-05
272F,-0.020778565
272R,0.014162454
273F,-0.29637164
273R,0.29339144
274F,-0.31370836
274R,0.32137787
275F,-0.00031058432
275R,0.00025592773
276F,0.38460726
276R,-0.3944478
277F,-0.03421659
277R,0.037001748
278F,-0.30836388
278R,0.31291579999999997
279F,-0.85325027
279R,0.8761485999999999
280F,0.004386639
280R,-0.0067927204000000005
281F,-0.00032768449999999997
281R,0.00013501343
282F,-0.14094147
282R,0.15149
283F,0.0
283R,0.0
284F,-0.009843906
284R,0.013295019
285F,-2.0354874
285R,2.016318
286F,0.0
286R,0.0
287F,-0.045008607
287R,0.04133112
288F,0.0
288R,0.0
289F,-0.19587182
289R,0.19970284
290F,-0.12097637
290R,0.11626199
291F,-0.14428562
291R,0.14380687
292F,-0.30053459999999993
292R,0.27802223
293F,-0.06118695
293R,0.05306744
294F,0.0
294R,0.0
295F,-0.114266664
295R,0.11147912
296F,0.0
296R,0.0
297F,0.0
297R,0.0
298F,-0.062462199999999996
298R,0.0015356486
299F,-0.08822512
299R,0.08294156
300F,0.080206245
300R,-0.07072549
301F,0.045514792000000005
301R,-0.085397795
302F,0.0
302R,0.0
303F,0.012335315
303R,-0.012524695
304F,0.0
304R,0.0
305F,0.0
305R,0.0
306F,-0.0033610370000000003
306R,0.0029760087
307F,-0.01926269
307R,0.018686611000000002
308F,1.0751598
308R,-1.2762716
309F,2.2093592
309R,-1.2463681999999998
310F,1.9099935000000001
310R,-1.8806409
311F,1.5307336
311R,-1.2942761
312F,-0.03007546
312R,0.02777853
313F,-0.009495891999999999
313R,0.0054913517
314F,-0.015256631000000001
314R,0.013092537
315F,-0.00028285215
315R,0.0
316F,0.00014702841999999998
316R,-0.00071407086
317F,0.8417454
317R,-0.80443585
318F,-0.03887479
318R,0.032589037
319F,-0.005350505
319R,0.002041415
320F,0.0
320R,0.0
321F,-0.014799446
321R,0.009139109
322F,0.0
322R,0.0
323F,0.0
323R,0.0
324F,-0.00015038915
324R,0.0
325F,0.9839754999999999
325R,-0.99288297
326F,-0.91178274
326R,0.87604487
327F,-0.7840712
327R,0.76320684
328F,-1.2677994
328R,1.2636615
329F,-1.4668763
329R,1.4529535
330F,-0.22730663
330R,0.28821729999999995
331F,-0.0010211060000000001
331R,0.0
332F,-0.49704477
332R,0.41901582
333F,-0.14551921
333R,0.13966195
334F,0.0
334R,0.0
335F,-1.3397531999999999
335R,1.2929287
336F,0.00034591294
336R,-0.0024072682000000002
337F,-0.6563958000000001
337R,0.6153932
338F,-1.7944886999999998
338R,1.7444924
339F,-2.99776
339R,3.0027595000000002
340F,-3.1249523
340R,3.0461557
341F,-1.548846
341R,1.5587163
342F,-3.219905
342R,3.2254229
263R_266F,1.7303185
190R_189F,-1.7968718999999997
91R_88F,0.0
302R_293F,-0.013656391
179R_175F,-0.7462349
200R_203F,-0.16590276
222R_218F,-0.60681796
263R_256F,1.4753808000000002
283R_278F,-0.4283871
119R_118F,-0.36118317
76R_77F,0.00035604538
78R_77F,0.0015712583
168R_167F,0.0
89R_90F,-0.028101072
295R_298F,0.026226113
261R_265F,0.6577153
28R_29F,0.0
32R_33F,0.5110296
46R_47F,0.82211185
92R_93F,0.043745704
164R_165F,0.42286253
266R_261F,-1.4538624
295R_297F,0.035056245
264R_261F,-1.6011863000000002
310R_308F,-0.94509846
177R_178F,0.29520178
205R_199F,-0.00028675573
224R_221F,0.005529296600000001
174R_178F,0.08109608
202R_199F,-0.07405994
227R_221F,-0.24300325
297R_299F,-0.067920804
255R_264F,2.1074297000000004
166R_167F,0.78531325
71R_78F,-0.19274266
118R_121F,0.0
192R_193F,3.1038349999999997
43R_42F,0.5391755
316R_315F,-0.048876196
259R_265F,0.3363983
262R_258F,-0.83818686
178R_175F,-0.9942004999999999
199R_203F,-0.2344917
221R_218F,-0.6194521
256R_258F,-2.0538182000000003
281R_278F,-0.39177638
322R_323F,-0.00021105095
303R_302F,-0.023625182
76R_74F,-0.016831897
78R_74F,0.0
70R_76F,-0.07810366
255R_261F,0.33922476
258R_259F,0.85270226
75R_70F,0.0
170R_167F,0.07865977
3R_2F,-0.111307375
88R_89F,-0.22313629999999998
72R_78F,-0.0239477
177R_179F,0.071720004
205R_200F,-0.00040649474
224R_222F,0.018096713
262R_263F,-0.1326538
256R_263F,-1.4764276
305R_296F,0.0
77R_71F,0.061233807
262R_260F,0.05599109
281R_284F,-0.011490993
256R_260F,-0.5925219
117R_119F,2.3118572
263R_264F,1.9637682
172R_171F,0.4787222
197R_196F,-0.008256538
219R_217F,0.7826033
198R_196F,-0.16579798
220R_217F,-0.6154636
260R_265F,0.26332456
176R_175F,-0.10637516
204R_203F,-0.07994738
223R_218F,-0.094158545
266R_255F,-1.8661773000000001
296R_303F,0.0033073125
78R_75F,0.043402175999999994
259R_255F,-0.5278795000000001
89R_92F,0.43003622
254R_263F,-0.0048413137
261R_262F,0.00082581426
295R_304F,0.030990884
260R_262F,-0.057102285
75R_79F,-0.012335556999999999
260R_254F,-0.35466847
80R_79F,0.0
91R_90F,-0.9396913
293R_296F,0.013500261000000001
79R_70F,0.14972429
160R_157F,1.5881641000000002
206R_198F,0.08912012
80R_70F,0.043571297
282R_280F,0.48153007
121R_119F,0.6032996
1R_2F,-0.14044376
294R_298F,-0.030309443999999998
172R_179F,1.4154031
197R_200F,0.14936092
219R_222F,1.1406662
279R_283F,1.014319
113R_114F,0.85855556
260R_266F,0.9723282
26R_28F,0.0
45R_46F,-0.2040132
162R_164F,-0.1607512
294R_304F,0.0
254R_258F,-0.76956177
172R_174F,0.6373025
197R_202F,0.23039193
219R_227F,1.1652358
198R_202F,0.10311374
220R_227F,0.06679779
168R_170F,-0.118851855
259R_257F,-0.08375521
301R_293F,-0.24042085
73R_77F,0.0
264R_255F,-2.1069005
302R_303F,0.02240637
71R_72F,-0.011213196000000002
244R_241F,-0.075848706
284R_281F,0.00925027
119R_120F,-0.51656836
73R_75F,0.0022090299
90R_89F,0.02592116
174R_180F,0.0
202R_201F,-0.16963957
180R_177F,-0.04266219
70R_74F,-0.45301968
201R_205F,0.0
225R_224F,-0.029873817999999996
227R_225F,-0.265229
172R_176F,0.43121994
197R_204F,0.039156184
219R_223F,0.7217186
198R_204F,-0.00020443770000000002
74R_79F,0.09371842400000001
220R_223F,-0.65248096
171R_176F,-0.0005960533
196R_204F,0.025296576
217R_223F,-0.13259256
258R_266F,2.2630208
171R_175F,-0.17515987
196R_203F,-0.00014766223999999997
217R_218F,-0.31508294
323R_322F,0.00011704983999999999
193R_191F,-1.8272648999999999
209R_208F,-1.5235938
198R_200F,0.0
216R_215F,-1.2738686000000001
220R_222F,-0.015722942
261R_257F,0.0
37R_38F,0.09524359
156R_155F,0.8201596999999999
177R_173F,-0.6161389
157R_155F,-0.68417734
205R_206F,-0.23438123
235R_237F,-0.027170904
116R_114F,0.0
311R_310F,0.5619042
174R_177F,-0.03758329
202R_205F,0.0
227R_224F,-0.16596743
265R_262F,-0.6687187
175R_178F,0.9639542999999999
203R_199F,0.22565028
71R_80F,-0.04877296
53R_54F,2.0350034
91R_92F,0.14157045
218R_221F,0.6079687
278R_281F,0.371586
263R_258F,-0.46346554
265R_258F,-1.8309593999999998
174R_172F,-0.64666116
202R_197F,-0.25978348
227R_219F,-1.2117856000000002
300R_296F,-0.0012930126
257R_265F,0.72723746
258R_262F,0.83682096
78R_76F,0.0
258R_254F,0.7697088000000001
318R_319F,0.007443906700000001
89R_88F,0.22981574
177R_172F,-1.1615474
205R_197F,-0.46143717
224R_219F,-1.1713234
