id,ddG_ACDCNNSeq
89R_91F,0.29176953
135R_136F,0.13667855
304R_297F,0.0
308R_309F,0.90553594
72R_80F,0.0
120R_121F,0.0
174R_173F,-0.43728370000000005
202R_206F,-0.15291125
173R_175F,-0.1469963
206R_203F,-0.062297232
70R_79F,-0.15924308
2R_3F,0.041599575
282R_278F,-0.08421602
303R_300F,0.0
180R_172F,-0.7594387
201R_197F,-0.050136852999999995
225R_219F,-0.92063844
309R_311F,-0.106538385
263R_260F,0.51978064
169R_170F,-0.0713569
303R_305F,0.0
74R_70F,0.43134463
280R_283F,0.0
179R_178F,0.03515604
200R_199F,0.0
222R_221F,0.0
283R_281F,-0.009653274
270R_269F,0.54354906
258R_264F,2.4727759999999996
161R_165F,0.29128528
88R_93F,0.22179759
261R_259F,0.09643981
256R_261F,-0.9528476
262R_261F,-0.0009198608500000001
293R_305F,0.024084644
293R_301F,0.22419026
297R_295F,-0.022901527999999997
268R_270F,-0.038782295
299R_295F,0.0
1R_3F,-0.0005441676
79R_78F,-0.0021783884
255R_262F,0.5406568
80R_78F,-0.0023886287
77R_79F,0.0
304R_295F,-0.03217014
155R_156F,-0.9935046999999999
284R_279F,-0.81185377
156R_157F,1.8116797999999998
197R_198F,0.23635729
219R_220F,1.4733836999999999
266R_265F,-0.48488909999999996
279R_280F,1.4630191000000001
254R_261F,0.002024803
325R_324F,-1.1650364
258R_256F,2.0411754
305R_301F,0.012596781000000001
75R_73F,-0.0025834963
254R_256F,1.3100073
260R_263F,-0.51260257
71R_73F,-0.065910935
266R_262F,-1.3653628
264R_262F,-1.6025227
72R_71F,0.0041206945
59R_58F,-0.601958
73R_71F,0.049406804000000006
93R_88F,-0.22507519
165R_161F,-0.5232709
305R_293F,-0.027522342
323R_321F,-0.04976222
255R_265F,1.314769
9R_10F,0.45967728
12R_13F,1.0559846000000002
16R_17F,1.2968674
35R_36F,-1.8133383
74R_76F,0.014598303
182R_183F,0.288513
188R_190F,2.003466
191R_193F,1.8187238999999997
208R_209F,1.5189713
215R_216F,1.2657108
262R_255F,-0.5398166
256R_255F,-1.3982649999999999
257R_255F,-0.26736712
180R_171F,-0.67436326
201R_196F,-0.050293107000000004
225R_217F,-0.26408303
296R_302F,0.0
121R_118F,0.0
254R_264F,1.6481383
311R_308F,-0.015757505
259R_266F,1.1768562
260R_258F,-1.1626326
236R_237F,0.6304331
265R_257F,-0.7312957
175R_180F,0.5171769
177R_174F,0.03204847
203R_201F,0.068530574
205R_202F,0.0
218R_225F,0.48741759999999995
224R_227F,0.16539514
236R_235F,0.6381953
259R_262F,-0.012067961
264R_265F,-0.5621741
71R_77F,-0.061551984000000004
308R_311F,0.008342089
174R_171F,-0.44717312
202R_196F,-0.39707023
227R_217F,-0.44700748
79R_73F,0.0
282R_284F,0.0
180R_179F,0.0
80R_73F,0.0
201R_200F,0.0
90R_93F,0.91056097
225R_222F,0.0
77R_70F,0.09574671
27R_29F,0.0
163R_165F,-0.085697636
263R_261F,0.039682966
283R_284F,-0.052320614
300R_305F,-0.02551756
300R_301F,0.0
176R_178F,1.1070015
196R_198F,0.15285838
204R_199F,0.00048299343
180R_178F,0.14261945
201R_199F,0.0
179R_177F,-0.08392301
200R_205F,0.00022012403999999998
217R_220F,0.631739
222R_224F,-0.020187382
223R_221F,0.38026506
225R_221F,-0.00024163463
295R_299F,0.0
241R_244F,0.07304594
177R_176F,-0.35780063
205R_204F,-0.09818747
224R_223F,-0.33229309999999995
261R_266F,1.4477313
265R_259F,-0.34121224
175R_177F,0.64480096
192R_191F,0.91874146
203R_205F,0.32257494
218R_224F,0.49068713
259R_254F,-0.12697652
174R_179F,0.0
202R_200F,-0.07750504
227R_222F,-0.13335662
175R_172F,0.0
203R_197F,0.06894623
218R_219F,-0.005871815
278R_279F,-0.06197573
71R_74F,-0.45542532
118R_120F,-8.366254000000001e-05
150R_151F,-0.4650299
259R_256F,0.6335405
36R_35F,1.8014561999999998
73R_76F,0.0
257R_259F,0.08328294
76R_70F,0.07255884
180R_176F,-0.41537625
201R_204F,0.0
225R_223F,-0.3174639
179R_180F,0.0
200R_201F,0.0
38R_37F,0.0
222R_225F,0.0
237R_235F,0.00919565
74R_78F,0.0
70R_78F,-0.18627515
258R_263F,0.44732577
72R_73F,0.0
179R_173F,-0.7421029
200R_206F,-0.036603004
283R_282F,-0.26708990000000005
303R_296F,-0.0035462429999999997
261R_254F,-0.0027145015000000004
92R_88F,-0.10349059
164R_161F,0.0
93R_90F,-0.90763414
175R_173F,0.14213786
166R_170F,0.4347793
203R_206F,0.05980868
255R_257F,0.26721740000000005
258R_260F,1.1632798
278R_282F,0.07989766
77R_76F,-0.000537484
221R_225F,0.0
177R_175F,-0.66050744
118R_117F,-1.7044241000000002
205R_203F,-0.3283115
174R_176F,-0.35368574
202R_204F,-0.04489036
224R_218F,-0.509242
227R_223F,-0.49380946
293R_303F,0.16703027
71R_75F,-0.00034558639999999997
3R_4F,-0.46734098
1R_4F,-0.47193027
120R_118F,4.0740763999999996e-05
151R_150F,0.50713396
178R_180F,-0.16172123
4R_3F,0.39054638
199R_201F,0.0
76R_79F,0.0
180R_174F,0.0
201R_202F,0.1647419
78R_79F,0.00092540897
225R_227F,0.26259318
261R_256F,0.9257228000000001
179R_172F,-1.4343662
200R_197F,-0.17186156
222R_219F,-1.1722133999999997
283R_279F,-1.005099
260R_256F,0.5821935
266R_257F,-1.571909
255R_256F,1.3864536
264R_257F,-1.7236258999999998
72R_77F,0.0
78R_70F,0.149077
170R_168F,0.106141046
88R_90F,-0.69968367
305R_303F,0.0
284R_283F,0.054161895
261R_264F,1.5939121
75R_72F,0.0
79R_72F,0.0
80R_72F,0.0
266R_259F,-1.1774181000000001
264R_259F,-1.3511591
309R_308F,-0.14051911
72R_75F,0.0
178R_177F,-0.34030986
199R_205F,0.00011671453999999999
221R_224F,-0.0051335087
176R_177F,0.35130244
204R_205F,0.09162934
223R_224F,0.32336262
88R_92F,0.10426894
161R_164F,0.0
294R_299F,-0.034874856
117R_121F,1.6538836
2R_4F,-0.13846052
133R_134F,-2.0967793
143R_144F,-1.2949375
172R_175F,0.0
197R_203F,-0.07740457
219R_218F,0.0042501288
178R_172F,-1.4625233
54R_53F,-2.0126011000000004
199R_197F,-0.24602702
168R_166F,-0.9410192
221R_219F,-1.082108
279R_278F,0.054439417999999996
281R_279F,-0.93701184
189R_190F,1.7966299
318R_320F,0.02711045
254R_260F,0.3583864
260R_261F,-0.16407396
72R_74F,-0.116262324
168R_169F,0.0
73R_74F,-0.049474247
75R_80F,0.0
59R_60F,-0.02038283
29R_28F,0.0
33R_32F,-0.5349988
47R_46F,-1.7837424
79R_80F,0.0
75R_71F,0.0
93R_92F,-0.03250891
165R_164F,-0.44588363
60R_58F,-0.46267092
79R_71F,0.15759781
176R_180F,0.39710996
80R_71F,0.044172272
204R_201F,0.0
223R_225F,0.31121883
257R_266F,1.5616229
77R_78F,-0.0044114133
263R_255F,-0.18765968
262R_265F,0.67204297
178R_173F,-1.0371728
199R_206F,-0.07872634
256R_265F,-0.014316745
176R_173F,0.0
204R_206F,0.0
281R_282F,-0.15554816
180R_173F,-0.49266303
201R_206F,0.0
26R_27F,0.112690955
162R_163F,0.3451656
255R_259F,0.52715087
296R_300F,0.011819208999999999
173R_171F,5.8069418e-05
169R_166F,-0.7014836
206R_196F,-0.018785994
313R_312F,0.0
121R_117F,-1.6425827000000002
92R_90F,-0.9690809000000001
304R_298F,-0.0014534742
279R_284F,0.80959314
21R_22F,0.0017066844000000001
26R_29F,0.019799963
45R_47F,0.37590915
162R_165F,0.041715726
280R_284F,-0.17450967
296R_305F,0.0
301R_302F,-0.014043776000000001
243R_241F,-0.07593897
175R_171F,0.17150083
203R_196F,9.914292600000001e-05
218R_217F,0.30988252
198R_203F,-0.24923158
220R_218F,-0.8352982
260R_264F,1.1314739999999999
280R_278F,-0.6166232
265R_266F,0.46552813
264R_258F,-2.4677130000000003
265R_256F,0.013240799999999999
175R_176F,0.103285894
203R_204F,0.07722019
218R_223F,0.08955407
259R_258F,-0.85671914
254R_265F,1.0823913
256R_262F,-0.9926379999999999
71R_76F,-0.09293905
257R_262F,0.00034354233999999995
42R_43F,-0.5785981
175R_179F,0.7369102
203R_200F,0.15873656
218R_222F,0.59854573
202R_198F,-0.10951564
227R_220F,-0.071256444
257R_254F,0.0
278R_283F,0.4241823
176R_172F,-0.45050895
204R_197F,-0.044530757000000004
223R_219F,-0.7379044
134R_133F,2.088032
144R_143F,1.2727628
295R_294F,0.037198827000000004
173R_178F,1.0013103
169R_168F,0.0
206R_199F,0.07158289999999999
205R_198F,0.0
224R_220F,0.16484962
282R_281F,0.14860977
304R_299F,-0.0048582796
171R_180F,0.65779984
196R_201F,0.04088661
217R_225F,0.25356048
259R_263F,-0.3663264
73R_79F,0.0
265R_254F,-1.0760278
302R_300F,0.016558438999999998
55R_56F,-0.09405707599999999
175R_174F,0.44142818
203R_202F,0.23729917
218R_227F,0.6548653
60R_59F,0.018706687
167R_170F,-0.08249438
259R_260F,0.0022757421
91R_93F,0.11562197
302R_305F,0.0
73R_70F,0.04628759599999999
201R_198F,0.0
225R_220F,0.007936764499999999
179R_171F,-0.8879993
200R_196F,-0.15866932
193R_192F,-3.1182685
222R_217F,-0.36323354
300R_303F,0.0
321R_322F,0.16614485
74R_72F,0.12164423
4R_2F,0.06794602
70R_72F,-0.009562612
258R_261F,0.67675257
179R_176F,-0.8399110000000001
200R_204F,0.0
222R_223F,-0.44285630000000004
319R_318F,-0.018398274
171R_177F,0.29426366
196R_205F,0.30877835
217R_224F,0.12054959
76R_78F,0.0
235R_236F,-0.67704356
261R_263F,-0.04480271
255R_266F,1.8513379
114R_113F,-0.86832595
266R_254F,-1.5124521999999998
3R_1F,0.00038711898000000003
171R_172F,-0.5001346999999999
196R_197F,0.004686325999999999
217R_219F,-0.80575633
262R_257F,-0.0003667375
256R_257F,-0.9882129999999999
155R_160F,-0.77807057
161R_162F,0.08012305
284R_282F,0.0
155R_157F,0.9982728000000001
263R_265F,1.3534796
265R_264F,0.54075944
118R_119F,0.34947103
284R_280F,0.18632910000000003
178R_171F,-1.1285517
120R_117F,-1.6538680000000001
142R_141F,-1.3592458
176R_171F,0.0003273547
199R_196F,-0.17771743
204R_196F,-0.02929144
221R_217F,-0.29225534
223R_217F,0.125419
309R_310F,0.0
303R_301F,0.0
257R_256F,0.96514595
90R_92F,0.96403635
58R_60F,0.46115598
298R_304F,0.0
27R_28F,-0.021296607000000002
74R_80F,0.063540116
163R_164F,-0.6383842
70R_80F,-0.047675796
2R_1F,0.10895629
263R_262F,0.13038264
294R_295F,-0.042111762000000004
179R_174F,0.0
200R_202F,0.06359239
222R_227F,0.12545526
322R_321F,-0.18189006
261R_258F,-0.67741233
264R_266F,-0.15113375
303R_293F,-0.17339028
266R_256F,-0.44801408
254R_257F,0.0
72R_76F,-0.0069456119999999994
147R_148F,0.03972829
75R_77F,0.0
22R_21F,-0.2187907
29R_26F,-0.0033131638
47R_45F,-0.70095825
79R_77F,0.0
80R_77F,0.0
165R_162F,-0.04643678
254R_255F,-0.2793271
255R_254F,0.28536123
269R_270F,-0.54491246
297R_298F,-0.002490489
299R_298F,0.0018912342000000002
178R_179F,-0.042025432
199R_200F,0.0
221R_222F,0.0
281R_283F,0.012250261
88R_91F,0.0
293R_302F,0.012411698999999998
308R_310F,0.90969586
299R_297F,0.07101665
173R_177F,0.5978414000000001
206R_205F,0.22272402
297R_304F,0.0
77R_80F,0.0
299R_304F,0.0043791602
178R_174F,-0.09520745
199R_202F,0.07172919999999999
221R_227F,0.23539203
117R_118F,1.6961541
100R_99F,-1.2205972999999999
298R_297F,0.0015775401000000001
264R_254F,-1.6380581
298R_295F,-0.055616748
261R_260F,0.1641567
259R_261F,-0.10128084
93R_91F,-0.1177174
305R_302F,0.0
75R_74F,-0.25852284
90R_88F,0.7080291
79R_74F,-0.10881658
93R_89F,-0.38284492
80R_74F,-0.0756816
91R_89F,-0.2907965
136R_135F,-0.13501953
264R_256F,-0.6550519
77R_72F,0.0
237R_236F,-0.6494895
262R_259F,0.012119561000000001
178R_176F,-1.1252997
199R_204F,-0.0008906798
221R_223F,-0.3832078
256R_259F,-0.65632784
173R_180F,0.48460788
206R_201F,0.0
176R_179F,0.82995987
204R_200F,0.0
223R_222F,0.43849516
243R_244F,0.0
301R_300F,0.0
310R_309F,0.22524932
312R_313F,0.0
294R_297F,0.0
92R_91F,-0.13912207
265R_260F,-0.28664120000000004
172R_178F,1.4195497
197R_199F,0.21187976
203R_198F,0.23779988
218R_220F,0.83927965
219R_221F,1.0493839
254R_259F,0.12373996
266R_264F,0.14803323
278R_280F,0.62171805
259R_264F,1.3443022
279R_281F,0.9345882999999999
79R_75F,0.012365737
10R_9F,-0.4554907
13R_12F,-1.0559515
17R_16F,-0.40793902
80R_75F,0.0
73R_78F,-0.0007233802499999999
99R_100F,1.2135668
74R_73F,0.051508687000000004
174R_175F,-0.44518113
183R_182F,-0.33959090000000003
190R_188F,-2.0019138
202R_203F,-0.24148425
227R_218F,-0.6652541000000001
257R_263F,-0.011461677
302R_296F,0.0
176R_174F,0.34835340000000004
204R_202F,0.038904733999999996
223R_227F,0.48189682
163R_161F,-0.7118545000000001
160R_156F,-0.06315341
173R_172F,-0.49954477
206R_197F,-0.0021857596
282R_279F,-0.6718663
300R_293F,-0.19602716
320R_318F,-0.036673199999999996
90R_91F,0.9400586
28R_26F,-0.00026697048
34R_36F,-3.0525507999999997
46R_45F,0.22003943
164R_162F,0.15066475
241R_243F,0.07261862
304R_294F,0.0
265R_263F,-1.358724
177R_180F,0.03447822
205R_201F,-5.8725593e-05
224R_225F,0.028315603999999998
311R_309F,0.424468
71R_79F,-0.16063485
77R_73F,0.0
257R_258F,-0.686643
180R_175F,-0.52197933
201R_203F,-0.076054335
225R_218F,-0.49688816
119R_121F,-0.58579826
4R_1F,0.37826884
263R_257F,0.009272792
298R_294F,0.0030801438
27R_26F,-0.044510707000000004
74R_77F,0.042523973
163R_162F,-0.24879134
70R_77F,-0.095461115
71R_70F,0.0
244R_243F,0.0
200R_198F,0.0
222R_220F,0.0132116545
283R_280F,0.0
113R_116F,1.0176299000000002
171R_179F,0.88120574
196R_200F,0.14854157
217R_222F,0.35782759999999997
76R_72F,0.00672001
70R_73F,-0.06150031
119R_117F,-2.2786646
78R_72F,0.023193743
89R_93F,0.3801079
301R_305F,-0.054557033
263R_259F,0.36113864
269R_268F,-0.12980133
166R_168F,0.93708384
261R_255F,-0.33901715
34R_35F,-0.71929514
74R_75F,0.27208716
92R_89F,-0.43537006
171R_178F,1.1157901000000001
70R_75F,-0.00024958578
196R_199F,0.16851176
198R_199F,0.0
217R_221F,0.28896236
220R_221F,-0.08644502
280R_281F,-0.07267469
324R_325F,1.1559188
170R_169F,0.06291838
266R_263F,-1.7382022000000001
264R_263F,-1.9712013
171R_174F,0.43585312
196R_202F,0.37898076
217R_227F,0.43579346
72R_79F,0.0
262R_266F,1.3723136
256R_266F,0.45652068
29R_27F,0.0
165R_163F,0.14518917
255R_258F,0.0
284R_278F,-0.12459481
305R_300F,0.020926889
257R_260F,0.18172842
270R_268F,0.036967624
120R_119F,0.49229696
58R_59F,0.598156
321R_323F,0.040004753
300R_302F,-0.0031166407
117R_120F,1.6500369
141R_142F,1.3482223
76R_80F,0.0
78R_80F,0.0009350629400000001
76R_71F,0.09164435
169R_167F,0.0
78R_71F,0.15480112
254R_266F,1.5186377
170R_166F,-0.44373500000000005
334R_333F,-0.18585797
166R_169F,0.6932255
266R_258F,-2.2600392999999994
255R_263F,0.18293211
258R_265F,1.8189821
75R_76F,-0.038318977000000004
114R_116F,0.0
310R_311F,-0.052941322
161R_163F,0.6999966999999999
262R_254F,-0.04252591
167R_166F,-0.8002446999999999
256R_254F,-1.3165893999999998
293R_300F,0.23028687
255R_260F,0.7473068
173R_179F,0.73082286
206R_200F,0.03218249
282R_283F,0.2651809
121R_120F,0.0
160R_155F,0.57326764
77R_74F,-0.052650504
148R_147F,-0.040653422
191R_192F,-0.9248721
260R_255F,-0.7442038000000001
172R_180F,0.74911624
197R_201F,0.034468643
219R_225F,0.8802125
198R_201F,-0.00010364886999999999
220R_225F,-0.012603488000000001
254R_262F,0.043755203
189R_188F,-0.30379564
266R_260F,-0.98167384
297R_294F,0.0
264R_260F,-1.1309006000000001
299R_294F,0.029822811
265R_261F,-0.6855208
72R_70F,0.0030559953000000003
35R_34F,0.70647407
167R_168F,0.0
199R_198F,0.0
204R_198F,0.0
221R_220F,0.07754769
223R_220F,0.6570615
281R_280F,0.074392736
315R_316F,0.060861528
268R_269F,0.12921149
262R_264F,1.6019257
298R_299F,-0.01549034
256R_264F,0.66255426
79R_76F,0.0
173R_176F,0.0
206R_204F,0.0
80R_76F,0.0
77R_75F,0.0
296R_301F,0.007441891
258R_255F,0.0
172R_177F,1.1468523000000002
197R_205F,0.44969964
219R_224F,1.1573421999999998
198R_205F,0.0
220R_224F,-0.15641674
320R_319F,-0.0036664084
260R_257F,-0.18435618
162R_161F,-0.14082268
319R_320F,0.0020991792
28R_27F,0.010112717
164R_163F,0.95845735
296R_293F,-0.014371738
116R_113F,-1.0176314
157R_156F,-1.8739092000000002
198R_197F,-0.2712018
220R_219F,-1.4981601
280R_279F,-1.4279868999999998
36R_34F,3.0395807999999995
73R_72F,0.0
257R_261F,0.0
260R_259F,-0.0024741255
262R_256F,0.97408664
167R_169F,0.0
76R_73F,0.0
78R_73F,0.0008501931
173R_174F,0.43309808
206R_202F,0.14335932
188R_189F,0.29775292
74R_71F,0.4297053
263R_254F,0.006112215
76R_75F,0.043710385
70R_71F,0.0
258R_257F,0.6813444000000001
156R_160F,0.056876034000000006
172R_173F,0.48141419999999996
197R_206F,0.00112962
157R_160F,-1.5795135
198R_206F,-0.09972386
279R_282F,0.6687664000000001
171R_173F,-0.00020565017
196R_206F,0.015267343999999999
280R_282F,-0.47326607
301R_296F,-0.005472450500000001
301R_303F,0.0
177R_171F,-0.31411213
205R_196F,-0.32295892
224R_217F,-0.09375718
265R_255F,-1.3174229
278R_284F,0.118468575
302R_301F,0.013420243
56R_55F,0.09151019
73R_80F,0.0
257R_264F,1.7142488999999999
75R_78F,-0.047423895
