id,ddG_DDGun3D
1F,1.3
1R,-1.4
2F,0.9
2R,-1.0
3F,1.0
3R,-1.1
4F,-0.5
4R,0.4
5F,-0.4
5R,0.3
6F,-3.1
6R,2.7
7F,-1.0
7R,1.1
8F,-0.7
8R,0.7
9F,-2.7
9R,2.6
10F,0.2
10R,-0.2
11F,-0.7
11R,0.7
12F,-4.1
12R,3.6
13F,-1.1
13R,1.1
14F,0.8
14R,-0.8
15F,0.1
15R,-0.1
16F,-2.5
16R,2.3
17F,-0.5
17R,0.4
18F,0.7
18R,-0.6
19F,0.1
19R,-0.1
20F,0.4
20R,-0.5
21F,-0.9
21R,0.9
22F,0.1
22R,-0.0
23F,0.4
23R,-0.3
24F,0.2
24R,-0.2
25F,0.6
25R,-0.5
26F,-0.1
26R,0.1
27F,0.5
27R,-0.7
28F,-0.6
28R,0.6
29F,0.6
29R,-0.6
30F,0.3
30R,-0.2
31F,0.2
31R,-0.1
32F,-1.1
32R,0.9
33F,1.9
33R,-1.9
34F,0.3
34R,-0.3
35F,0.5
35R,-0.5
36F,-3.8
36R,4.0
37F,-0.5
37R,0.5
38F,0.1
38R,-0.1
39F,-0.3
39R,0.3
40F,-0.0
40R,0.0
41F,-0.1
41R,0.2
42F,-0.0
42R,-0.0
43F,-0.5
43R,0.5
44F,0.2
44R,-0.2
45F,-0.3
45R,0.2
46F,-0.2
46R,0.2
47F,0.2
47R,-0.2
48F,0.8
48R,-0.8
49F,-1.4
49R,1.3
50F,-0.5
50R,0.5
51F,-1.3
51R,1.2
52F,-1.7
52R,1.8
53F,-1.7
53R,1.6
54F,0.9
54R,-0.7
55F,0.1
55R,-0.2
56F,-0.4
56R,0.4
57F,-0.9
57R,0.7
58F,-0.5
58R,0.6
59F,-0.2
59R,0.2
60F,-0.5
60R,0.5
61F,-3.7
61R,3.5
62F,-1.8
62R,1.8
63F,-2.3
63R,2.1
64F,-0.1
64R,0.1
65F,-0.2
65R,0.2
66F,1.5
66R,-1.5
67F,-0.7
67R,0.6
68F,0.2
68R,-0.3
69F,0.3
69R,-0.3
70F,0.6
70R,-0.5
71F,0.6
71R,-0.5
72F,-0.1
72R,0.1
73F,-0.0
73R,0.0
74F,-0.4
74R,0.5
75F,0.4
75R,-0.3
76F,-0.1
76R,0.0
77F,0.6
77R,-0.5
78F,-0.1
78R,0.1
79F,0.2
79R,-0.2
80F,0.6
80R,-0.5
81F,-3.1
81R,2.6
82F,0.5
82R,-0.5
83F,-0.2
83R,0.2
84F,-1.4
84R,1.3
85F,-0.3
85R,0.3
86F,-2.9
86R,2.7
87F,-2.4
87R,2.3
88F,-0.6
88R,0.7
89F,-1.0
89R,1.0
90F,-1.2
90R,1.6
91F,-0.7
91R,0.7
92F,-0.5
92R,0.6
93F,-0.1
93R,0.1
94F,-1.0
94R,1.0
95F,-2.9
95R,2.6
96F,0.0
96R,-0.1
97F,-0.3
97R,0.3
98F,-0.8
98R,0.8
99F,-2.5
99R,2.5
100F,-1.0
100R,1.0
101F,-0.0
101R,0.0
102F,-0.1
102R,0.1
103F,-2.1
103R,1.6
104F,-0.8
104R,0.8
105F,-1.2
105R,1.2
106F,-0.4
106R,0.4
107F,0.1
107R,-0.1
108F,-1.3
108R,1.3
109F,-2.9
109R,2.3
110F,-1.0
110R,1.0
111F,0.4
111R,-0.3
112F,-0.0
112R,0.0
113F,-0.9
113R,0.9
114F,0.3
114R,-0.5
115F,-1.8
115R,1.8
116F,0.6
116R,-0.6
117F,-3.6
117R,2.9
118F,-1.0
118R,1.1
119F,-0.7
119R,0.7
120F,-1.6
120R,1.6
121F,-1.3
121R,1.2
122F,-2.6
122R,2.5
123F,-1.2
123R,1.1
124F,-0.0
124R,-0.0
125F,1.0
125R,-0.9
126F,0.9
126R,-0.9
127F,-1.2
127R,1.1
128F,-0.1
128R,0.0
129F,-0.6
129R,0.6
130F,-2.0
130R,2.0
131F,0.5
131R,-0.4
132F,0.3
132R,-0.3
133F,0.4
133R,-0.4
134F,-1.9
134R,1.9
135F,-0.2
135R,0.2
136F,-0.1
136R,0.1
137F,-1.9
137R,1.8
138F,0.4
138R,-0.3
139F,-0.1
139R,0.1
140F,2.7
140R,-3.2
141F,-2.3
141R,1.8
142F,-0.9
142R,1.1
143F,0.3
143R,-0.3
144F,-1.6
144R,1.4
145F,0.4
145R,-0.4
146F,-1.0
146R,1.0
147F,0.2
147R,-0.5
148F,0.2
148R,-0.3
149F,-0.5
149R,0.6
150F,0.1
150R,-0.1
151F,-0.7
151R,0.7
152F,-0.3
152R,0.2
153F,0.0
153R,-0.0
154F,-1.8
154R,1.6
155F,-1.5
155R,1.5
156F,-3.1
156R,2.4
157F,0.3
157R,-0.3
158F,-0.1
158R,0.1
159F,-1.4
159R,1.2
160F,-2.3
160R,2.1
161F,-0.2
161R,0.2
162F,0.2
162R,-0.2
163F,2.2
163R,-2.2
164F,-1.0
164R,1.0
165F,1.7
165R,-1.7
166F,-3.1
166R,2.6
167F,-0.2
167R,0.2
168F,-0.1
168R,0.1
169F,-0.9
169R,0.8
170F,-0.8
170R,0.8
171F,-0.7
171R,0.6
172F,-1.1
172R,1.0
173F,-0.8
173R,0.9
174F,-0.2
174R,0.2
175F,-0.8
175R,0.8
176F,-0.8
176R,0.8
177F,-0.5
177R,0.4
178F,-0.2
178R,0.2
179F,-0.2
179R,0.2
180F,-0.2
180R,0.2
181F,-0.1
181R,0.2
182F,-2.0
182R,1.9
183F,-0.2
183R,0.2
184F,0.2
184R,-0.2
185F,-0.3
185R,0.3
186F,0.0
186R,-0.0
187F,-0.4
187R,0.4
188F,-2.9
188R,2.8
189F,-2.8
189R,3.0
190F,-0.8
190R,0.8
191F,-3.7
191R,3.4
192F,-5.3
192R,4.4
193F,-1.3
193R,1.3
194F,-0.3
194R,0.3
195F,-0.9
195R,0.6
196F,-0.1
196R,0.2
197F,-0.2
197R,0.4
198F,0.0
198R,-0.0
199F,0.0
199R,-0.0
200F,0.1
200R,-0.1
201F,0.2
201R,-0.2
202F,0.4
202R,-0.3
203F,-0.2
203R,0.2
204F,-0.1
204R,0.1
205F,0.2
205R,-0.1
206F,-0.1
206R,0.2
207F,-2.3
207R,1.8
208F,-2.9
208R,2.4
209F,-1.0
209R,1.0
210F,-0.2
210R,0.2
211F,-2.3
211R,2.2
212F,-2.5
212R,2.3
213F,-1.8
213R,1.8
214F,-0.1
214R,0.1
215F,-2.2
215R,1.9
216F,-0.5
216R,0.4
217F,-0.5
217R,0.6
218F,-1.0
218R,1.0
219F,-1.2
219R,1.4
220F,-0.1
220R,0.1
221F,-0.1
221R,0.1
222F,-0.0
222R,0.0
223F,-0.8
223R,0.7
224F,-0.5
224R,0.2
225F,-0.0
225R,0.0
226F,-0.7
226R,0.7
227F,0.1
227R,-0.1
228F,-1.5
228R,1.4
229F,-0.6
229R,0.5
230F,-1.9
230R,2.0
231F,-0.7
231R,0.2
232F,0.3
232R,-0.3
233F,0.1
233R,-0.2
234F,-0.5
234R,0.4
235F,-0.3
235R,0.3
236F,-1.3
236R,1.3
237F,-0.4
237R,0.4
238F,0.1
238R,-0.1
239F,-0.1
239R,0.1
240F,0.2
240R,-0.2
241F,-1.4
241R,1.4
242F,-2.5
242R,2.1
243F,-0.2
243R,0.1
244F,-0.3
244R,0.3
245F,0.5
245R,-0.4
246F,0.1
246R,-0.1
247F,-0.4
247R,0.3
248F,-0.1
248R,0.1
249F,-0.2
249R,0.2
250F,1.2
250R,-1.2
251F,-0.1
251R,0.1
252F,0.6
252R,-0.8
253F,0.5
253R,-0.5
254F,-0.7
254R,0.8
255F,-1.3
255R,1.6
256F,0.4
256R,-0.4
257F,-1.0
257R,1.1
258F,-1.6
258R,2.1
259F,-0.3
259R,0.4
260F,-0.0
260R,-0.0
261F,-0.8
261R,1.1
262F,-0.8
262R,0.9
263F,-1.0
263R,1.2
264F,1.2
264R,-1.2
265F,0.3
265R,-0.4
266F,0.9
266R,-1.0
267F,0.6
267R,-0.6
268F,-0.3
268R,0.2
269F,-0.4
269R,0.4
270F,-0.9
270R,0.7
271F,0.2
271R,-0.2
272F,-0.3
272R,0.3
273F,-0.3
273R,0.3
274F,-0.5
274R,0.5
275F,-0.2
275R,0.2
276F,0.4
276R,-0.5
277F,-0.4
277R,0.4
278F,-0.7
278R,0.8
279F,-0.9
279R,1.3
280F,0.0
280R,-0.0
281F,-0.0
281R,0.0
282F,-0.5
282R,0.5
283F,-0.0
283R,0.0
284F,-0.6
284R,0.6
285F,-2.8
285R,2.3
286F,0.2
286R,-0.2
287F,-0.0
287R,0.1
288F,0.5
288R,-0.4
289F,-1.5
289R,1.4
290F,-1.0
290R,1.0
291F,-0.8
291R,0.7
292F,-0.6
292R,0.5
293F,-0.3
293R,0.4
294F,-0.5
294R,0.4
295F,-0.4
295R,0.4
296F,-0.4
296R,0.3
297F,0.2
297R,-0.1
298F,-0.9
298R,1.1
299F,-0.0
299R,0.0
300F,0.3
300R,-0.2
301F,0.1
301R,-0.1
302F,-0.2
302R,0.2
303F,0.2
303R,-0.2
304F,-0.3
304R,0.4
305F,0.2
305R,-0.2
306F,-0.3
306R,0.3
307F,0.6
307R,-0.6
308F,2.0
308R,-2.3
309F,2.9
309R,-3.1
310F,2.5
310R,-2.9
311F,2.4
311R,-2.6
312F,-0.3
312R,0.3
313F,-0.3
313R,0.3
314F,-0.2
314R,0.3
315F,-0.2
315R,0.1
316F,0.0
316R,-0.0
317F,1.5
317R,-1.6
318F,0.1
318R,-0.1
319F,0.0
319R,-0.0
320F,0.2
320R,-0.2
321F,-0.4
321R,0.4
322F,0.2
322R,-0.3
323F,-0.0
323R,0.1
324F,0.5
324R,-0.6
325F,1.5
325R,-1.4
326F,-0.9
326R,0.8
327F,-0.4
327R,0.4
328F,-0.7
328R,0.8
329F,-1.6
329R,1.8
330F,0.0
330R,-0.0
331F,0.2
331R,-0.1
332F,-0.6
332R,0.8
333F,0.2
333R,-0.2
334F,0.4
334R,-0.4
335F,-1.5
335R,1.5
336F,0.2
336R,-0.1
337F,-0.1
337R,0.0
338F,-2.5
338R,2.8
339F,-4.0
339R,3.8
340F,-4.4
340R,3.6
341F,-1.9
341R,1.5
342F,-4.4
342R,3.7
263R_266F,2.2
190R_189F,-2.1
91R_88F,0.1
302R_293F,-0.1
179R_175F,-0.5
200R_203F,-0.3
222R_218F,-0.8
263R_256F,1.7
283R_278F,-0.5
119R_118F,-0.3
76R_77F,0.5
78R_77F,0.8
168R_167F,-0.1
89R_90F,-0.2
295R_298F,-0.5
261R_265F,1.5
28R_29F,1.2
32R_33F,2.4
46R_47F,0.4
92R_93F,0.4
164R_165F,2.7
266R_261F,-1.9
295R_297F,0.5
264R_261F,-2.0
310R_308F,-0.6
177R_178F,0.2
205R_199F,-0.0
224R_221F,0.2
174R_178F,-0.0
202R_199F,-0.3
227R_221F,-0.1
297R_299F,-0.1
255R_264F,3.1
166R_167F,2.4
71R_78F,-0.6
118R_121F,-0.2
192R_193F,3.2
43R_42F,0.5
316R_315F,-0.2
259R_265F,0.8
262R_258F,-0.8
178R_175F,-0.6
199R_203F,-0.3
221R_218F,-0.7
256R_258F,-2.1
281R_278F,-0.5
322R_323F,-0.3
303R_302F,-0.4
76R_74F,-0.3
78R_74F,-0.3
70R_76F,-0.6
255R_261F,0.6
258R_259F,1.6
75R_70F,0.2
170R_167F,0.6
3R_2F,-0.0
88R_89F,-0.5
72R_78F,-0.1
177R_179F,0.2
205R_200F,-0.0
224R_222F,0.2
262R_263F,-0.1
256R_263F,-1.4
305R_296F,-0.6
77R_71F,0.0
262R_260F,0.9
281R_284F,-0.4
256R_260F,-0.4
117R_119F,2.3
263R_264F,2.6
172R_171F,0.4
197R_196F,0.1
219R_217F,0.8
198R_196F,-0.2
220R_217F,-0.5
260R_265F,0.3
176R_175F,-0.1
204R_203F,-0.1
223R_218F,-0.2
266R_255F,-2.4
296R_303F,0.4
78R_75F,0.6
259R_255F,-1.1
89R_92F,0.5
254R_263F,-0.4
261R_262F,-0.0
295R_304F,0.1
260R_262F,-0.9
75R_79F,-0.1
260R_254F,-0.7
80R_79F,-0.3
91R_90F,-0.5
293R_296F,-0.1
79R_70F,0.3
160R_157F,2.4
206R_198F,0.2
80R_70F,0.0
282R_280F,0.5
121R_119F,0.5
1R_2F,-0.3
294R_298F,-0.4
172R_179F,0.8
197R_200F,0.5
219R_222F,1.4
279R_283F,1.2
113R_114F,1.2
260R_266F,1.0
26R_28F,-0.5
45R_46F,0.0
162R_164F,-1.1
294R_304F,0.1
254R_258F,-1.1
172R_174F,0.8
197R_202F,1.0
219R_227F,1.5
198R_202F,0.4
220R_227F,0.1
168R_170F,-0.7
259R_257F,-0.7
301R_293F,-0.4
73R_77F,0.6
264R_255F,-2.5
302R_303F,0.4
71R_72F,-0.6
244R_241F,-1.2
284R_281F,0.6
119R_120F,-0.9
73R_75F,0.4
90R_89F,0.3
174R_180F,-0.0
202R_201F,-0.2
180R_177F,-0.3
70R_74F,-0.9
201R_205F,-0.1
225R_224F,-0.3
227R_225F,-0.1
172R_176F,0.3
197R_204F,0.2
219R_223F,0.4
198R_204F,-0.1
74R_79F,0.7
220R_223F,-0.8
171R_176F,-0.1
196R_204F,0.1
217R_223F,-0.3
258R_266F,3.2
171R_175F,-0.2
196R_203F,-0.1
217R_218F,-0.5
323R_322F,0.4
193R_191F,-2.3
209R_208F,-1.7
198R_200F,0.0
216R_215F,-1.6
220R_222F,0.0
261R_257F,-0.3
37R_38F,0.6
156R_155F,1.1
177R_173F,-0.2
157R_155F,-1.8
205R_206F,-0.2
235R_237F,-0.2
116R_114F,-0.3
311R_310F,0.2
174R_177F,-0.3
202R_205F,-0.2
227R_224F,-0.4
265R_262F,-1.3
175R_178F,0.6
203R_199F,0.3
71R_80F,0.0
53R_54F,2.3
91R_92F,0.2
218R_221F,0.9
278R_281F,0.7
263R_258F,-0.8
265R_258F,-2.2
174R_172F,-0.8
202R_197F,-0.5
227R_219F,-0.8
300R_296F,-0.5
257R_265F,1.4
258R_262F,1.0
78R_76F,0.1
258R_254F,1.2
318R_319F,-0.1
89R_88F,0.4
177R_172F,-0.4
205R_197F,-0.2
224R_219F,-0.4
89R_91F,0.3
135R_136F,0.1
304R_297F,0.6
308R_309F,0.9
72R_80F,0.5
120R_121F,0.3
174R_173F,-0.5
202R_206F,-0.5
173R_175F,-0.1
206R_203F,-0.1
70R_79F,-0.4
2R_3F,-0.0
282R_278F,-0.2
303R_300F,0.0
180R_172F,-0.8
201R_197F,-0.4
225R_219F,-0.8
309R_311F,-0.5
263R_260F,1.2
169R_170F,0.0
303R_305F,-0.0
74R_70F,1.2
280R_283F,-0.0
179R_178F,0.0
200R_199F,-0.0
222R_221F,-0.0
283R_281F,-0.0
270R_269F,0.3
258R_264F,3.6
161R_165F,1.8
88R_93F,0.5
261R_259F,0.6
256R_261F,-1.3
262R_261F,0.0
293R_305F,0.6
293R_301F,0.5
297R_295F,-0.4
268R_270F,-0.6
299R_295F,-0.3
75R_78F,-0.4
1R_3F,-0.3
79R_78F,-0.3
255R_262F,0.6
80R_78F,-0.6
