id,ddG_DDGun3D
77R_79F,-0.3
304R_295F,-0.2
155R_156F,-1.5
284R_279F,-0.4
156R_157F,2.6
197R_198F,0.4
219R_220F,1.3
266R_265F,-0.6
279R_280F,1.3
254R_261F,-0.2
325R_324F,-0.9
258R_256F,2.6
305R_301F,-0.1
75R_73F,-0.4
254R_256F,1.3
260R_263F,-1.1
71R_73F,-0.5
266R_262F,-1.9
264R_262F,-2.0
72R_71F,0.5
59R_58F,-0.4
73R_71F,0.6
93R_88F,-0.4
165R_161F,-1.9
305R_293F,-0.5
323R_321F,-0.4
255R_265F,2.0
9R_10F,2.8
12R_13F,2.6
16R_17F,1.9
35R_36F,-4.3
74R_76F,0.4
182R_183F,1.7
188R_190F,1.9
191R_193F,2.1
208R_209F,1.5
215R_216F,1.5
262R_255F,-0.5
256R_255F,-1.8
257R_255F,-0.3
180R_171F,-0.4
201R_196F,-0.3
225R_217F,-0.4
296R_302F,0.1
121R_118F,0.2
254R_264F,2.3
311R_308F,-0.4
259R_266F,1.4
260R_258F,-1.8
236R_237F,0.8
265R_257F,-1.5
175R_180F,0.6
177R_174F,0.3
203R_201F,0.4
205R_202F,0.2
218R_225F,1.0
224R_227F,0.3
236R_235F,1.0
259R_262F,-0.5
264R_265F,-0.9
71R_77F,-0.0
308R_311F,0.3
174R_171F,-0.4
202R_196F,-0.5
227R_217F,-0.4
79R_73F,-0.2
282R_284F,-0.1
180R_179F,0.0
80R_73F,-0.5
201R_200F,-0.1
90R_93F,1.4
225R_222F,-0.0
77R_70F,0.0
27R_29F,0.0
163R_165F,-0.5
263R_261F,0.2
283R_284F,-0.5
300R_305F,-0.1
300R_301F,-0.1
176R_178F,0.6
196R_198F,0.3
204R_199F,0.1
180R_178F,0.0
201R_199F,-0.1
179R_177F,-0.3
200R_205F,0.0
217R_220F,0.5
222R_224F,-0.3
223R_221F,0.7
225R_221F,-0.1
295R_299F,0.3
241R_244F,1.1
177R_176F,-0.2
205R_204F,-0.1
224R_223F,-0.2
261R_266F,2.2
265R_259F,-0.7
175R_177F,0.3
192R_191F,1.2
203R_205F,0.3
218R_224F,0.5
259R_254F,-0.3
174R_179F,-0.0
202R_200F,-0.3
227R_222F,-0.1
175R_172F,-0.2
203R_197F,-0.0
218R_219F,-0.2
278R_279F,-0.3
71R_74F,-0.8
118R_120F,-0.6
150R_151F,-0.9
259R_256F,0.9
36R_35F,4.5
73R_76F,-0.0
257R_259F,0.7
76R_70F,0.5
180R_176F,-0.5
201R_204F,-0.3
225R_223F,-0.5
179R_180F,-0.0
200R_201F,0.1
38R_37F,-0.6
222R_225F,0.0
237R_235F,0.1
74R_78F,0.3
70R_78F,-0.6
258R_263F,0.8
72R_73F,0.0
179R_173F,-0.4
200R_206F,-0.2
283R_282F,-0.4
303R_296F,-0.5
261R_254F,0.2
92R_88F,-0.1
164R_161F,0.8
93R_90F,-0.9
175R_173F,0.1
166R_170F,1.9
203R_206F,0.1
255R_257F,0.4
258R_260F,2.1
278R_282F,0.2
77R_76F,-0.6
221R_225F,0.0
177R_175F,-0.2
118R_117F,-2.7
205R_203F,-0.2
174R_176F,-0.5
202R_204F,-0.4
224R_218F,-0.3
227R_223F,-0.6
293R_303F,0.6
71R_75F,-0.2
3R_4F,-2.0
1R_4F,-2.4
120R_118F,0.6
151R_150F,0.8
178R_180F,-0.0
4R_3F,1.4
199R_201F,0.1
76R_79F,0.2
180R_174F,0.0
201R_202F,0.2
78R_79F,0.4
225R_227F,0.1
261R_256F,1.6
179R_172F,-0.7
200R_197F,-0.3
222R_219F,-1.0
283R_279F,-0.8
260R_256F,0.5
266R_257F,-2.1
255R_256F,2.1
264R_257F,-2.2
72R_77F,0.5
78R_70F,0.9
170R_168F,0.6
88R_90F,-0.7
305R_303F,-0.0
284R_283F,0.6
261R_264F,2.6
75R_72F,-0.4
79R_72F,-0.2
80R_72F,-0.5
266R_259F,-1.4
264R_259F,-1.5
309R_308F,-0.9
72R_75F,0.4
178R_177F,-0.3
199R_205F,0.1
221R_224F,-0.3
176R_177F,0.2
204R_205F,0.2
223R_224F,0.4
88R_92F,0.1
161R_164F,-0.8
294R_299F,0.4
117R_121F,1.9
2R_4F,-1.7
133R_134F,-2.1
143R_144F,-2.0
172R_175F,0.2
197R_203F,0.1
219R_218F,0.2
178R_172F,-0.9
54R_53F,-2.3
199R_197F,-0.3
168R_166F,-3.0
221R_219F,-0.9
279R_278F,0.4
281R_279F,-0.7
189R_190F,2.1
318R_320F,0.1
254R_260F,0.8
260R_261F,-0.9
72R_74F,-0.3
168R_169F,-0.7
73R_74F,-0.4
75R_80F,0.2
59R_60F,-0.3
29R_28F,-1.2
33R_32F,-3.0
47R_46F,-0.4
79R_80F,0.3
75R_71F,0.2
93R_92F,-0.3
165R_164F,-2.8
60R_58F,-0.1
79R_71F,0.3
176R_180F,0.5
80R_71F,-0.0
204R_201F,0.3
223R_225F,0.7
257R_266F,2.0
77R_78F,-0.6
263R_255F,-0.4
262R_265F,1.2
178R_173F,-0.6
199R_206F,-0.2
256R_265F,-0.1
176R_173F,-0.0
204R_206F,-0.0
281R_282F,-0.4
180R_173F,-0.5
201R_206F,-0.3
26R_27F,0.6
162R_163F,2.0
255R_259F,1.2
296R_300F,0.5
173R_171F,0.1
169R_166F,-2.2
206R_196F,-0.0
313R_312F,0.1
121R_117F,-2.2
92R_90F,-0.8
304R_298F,-0.8
279R_284F,0.4
21R_22F,0.9
26R_29F,0.6
45R_47F,0.5
162R_165F,1.5
280R_284F,-0.6
296R_305F,0.4
301R_302F,-0.3
243R_241F,-1.0
175R_171F,0.2
203R_196F,0.0
218R_217F,0.5
198R_203F,-0.3
220R_218F,-1.0
260R_264F,1.3
280R_278F,-0.7
265R_266F,0.6
264R_258F,-2.8
265R_256F,0.1
175R_176F,0.1
203R_204F,0.1
218R_223F,0.2
259R_258F,-1.4
254R_265F,1.2
256R_262F,-1.3
71R_76F,-0.5
257R_262F,0.2
42R_43F,-0.4
175R_179F,0.6
203R_200F,0.3
218R_222F,1.0
202R_198F,-0.3
227R_220F,-0.1
257R_254F,0.4
278R_283F,0.7
176R_172F,-0.3
204R_197F,-0.1
223R_219F,-0.3
134R_133F,2.3
144R_143F,1.7
295R_294F,-0.0
173R_178F,0.7
169R_168F,0.7
206R_199F,0.2
205R_198F,-0.1
224R_220F,0.2
282R_281F,0.5
304R_299F,0.3
171R_180F,0.4
196R_201F,0.5
217R_225F,0.6
259R_263F,-0.7
73R_79F,0.2
265R_254F,-1.1
302R_300F,0.5
55R_56F,-0.5
175R_174F,0.6
203R_202F,0.6
218R_227F,1.1
60R_59F,0.3
167R_170F,-0.6
259R_260F,0.4
91R_93F,0.5
302R_305F,0.4
73R_70F,0.6
201R_198F,-0.1
225R_220F,-0.0
179R_171F,-0.3
200R_196F,-0.2
193R_192F,-3.7
222R_217F,-0.4
300R_303F,-0.0
321R_322F,0.7
74R_72F,0.4
4R_2F,1.3
70R_72F,-0.6
258R_261F,1.0
179R_176F,-0.4
200R_204F,-0.2
222R_223F,-0.7
319R_318F,0.1
171R_177F,0.1
196R_205F,0.4
217R_224F,0.1
76R_78F,-0.1
235R_236F,-1.0
261R_263F,-0.2
255R_266F,2.7
114R_113F,-1.3
266R_254F,-1.7
3R_1F,0.3
171R_172F,-0.4
196R_197F,-0.1
217R_219F,-0.7
262R_257F,-0.2
256R_257F,-1.5
155R_160F,-0.7
161R_162F,0.3
284R_282F,0.1
155R_157F,1.8
263R_265F,1.6
265R_264F,1.0
118R_119F,0.3
284R_280F,0.7
178R_171F,-0.5
120R_117F,-2.0
142R_141F,-1.5
176R_171F,0.1
199R_196F,-0.2
204R_196F,-0.1
221R_217F,-0.4
223R_217F,0.3
309R_310F,-0.3
303R_301F,-0.1
257R_256F,1.5
90R_92F,1.0
58R_60F,0.0
298R_304F,0.7
27R_28F,-1.4
74R_80F,1.2
163R_164F,-3.2
70R_80F,-0.0
2R_1F,0.2
263R_262F,0.2
294R_295F,0.0
179R_174F,0.0
200R_202F,0.3
222R_227F,0.1
322R_321F,-0.7
261R_258F,-1.0
264R_266F,-0.3
303R_293F,-0.4
266R_256F,-0.5
254R_257F,-0.4
72R_76F,0.0
147R_148F,-0.1
75R_77F,0.2
22R_21F,-0.9
29R_26F,-0.7
47R_45F,-0.5
79R_77F,0.3
80R_77F,-0.0
165R_162F,-1.5
254R_255F,-0.8
255R_254F,0.8
269R_270F,-0.5
297R_298F,-0.7
299R_298F,-0.6
178R_179F,-0.0
199R_200F,0.0
221R_222F,0.0
281R_283F,0.0
88R_91F,-0.1
293R_302F,0.1
308R_310F,0.6
299R_297F,0.1
173R_177F,0.3
206R_205F,0.3
297R_304F,-0.3
77R_80F,0.0
299R_304F,-0.2
178R_174F,0.0
199R_202F,0.3
221R_227F,0.1
117R_118F,2.0
100R_99F,-1.5
298R_297F,1.3
264R_254F,-1.8
298R_295F,0.6
261R_260F,1.1
259R_261F,-0.5
93R_91F,-0.5
305R_302F,-0.4
75R_74F,-0.7
90R_88F,0.8
79R_74F,-0.5
93R_89F,-0.7
80R_74F,-0.8
91R_89F,-0.3
136R_135F,-0.1
264R_256F,-0.8
77R_72F,-0.6
237R_236F,-0.8
262R_259F,0.5
178R_176F,-0.6
199R_204F,-0.1
221R_223F,-0.6
256R_259F,-0.8
173R_180F,0.6
206R_201F,0.4
176R_179F,0.6
204R_200F,0.2
223R_222F,0.7
243R_244F,-0.1
301R_300F,0.1
310R_309F,0.3
312R_313F,-0.1
294R_297F,0.6
92R_91F,-0.2
265R_260F,-0.4
172R_178F,0.8
197R_199F,0.5
203R_198F,0.2
218R_220F,0.9
219R_221F,1.3
254R_259F,0.4
266R_264F,0.3
278R_280F,0.8
259R_264F,1.7
279R_281F,1.2
79R_75F,0.1
10R_9F,-2.9
13R_12F,-3.0
17R_16F,-2.0
80R_75F,-0.2
73R_78F,-0.1
99R_100F,1.5
74R_73F,0.4
174R_175F,-0.6
183R_182F,-1.9
190R_188F,-2.2
202R_203F,-0.5
227R_218F,-0.7
257R_263F,0.0
302R_296F,-0.2
176R_174F,0.6
204R_202F,0.4
223R_227F,0.8
163R_161F,-2.3
160R_156F,-0.8
173R_172F,-0.3
206R_197F,-0.1
282R_279F,-0.5
300R_293F,-0.5
320R_318F,-0.1
90R_91F,0.7
28R_26F,0.6
34R_36F,-3.5
46R_45F,-0.0
164R_162F,1.2
241R_243F,1.2
304R_294F,-0.2
265R_263F,-1.4
177R_180F,0.2
205R_201F,0.0
224R_225F,0.2
311R_309F,0.5
71R_79F,-0.3
77R_73F,-0.5
257R_258F,-0.7
180R_175F,-0.5
201R_203F,-0.4
225R_218F,-0.7
119R_121F,-0.5
4R_1F,1.7
263R_257F,-0.1
298R_294F,0.5
27R_26F,-0.8
74R_77F,1.1
163R_162F,-2.0
70R_77F,-0.0
71R_70F,0.0
244R_243F,0.1
200R_198F,-0.0
222R_220F,-0.0
283R_280F,0.0
113R_116F,1.5
171R_179F,0.4
196R_200F,0.3
217R_222F,0.5
76R_72F,-0.0
70R_73F,-0.6
119R_117F,-3.0
78R_72F,0.1
89R_93F,0.9
301R_305F,0.1
263R_259F,0.8
269R_268F,0.2
166R_168F,2.5
261R_255F,-0.6
34R_35F,0.1
74R_75F,0.9
92R_89F,-0.6
171R_178F,0.4
70R_75F,-0.2
196R_199F,0.3
198R_199F,0.0
217R_221F,0.5
220R_221F,-0.0
280R_281F,-0.0
324R_325F,1.0
170R_169F,0.2
266R_263F,-2.1
264R_263F,-2.1
171R_174F,0.4
196R_202F,0.7
217R_227F,0.7
72R_79F,0.2
262R_266F,1.8
256R_266F,0.5
29R_27F,-0.0
165R_163F,0.5
255R_258F,-0.4
284R_278F,-0.1
305R_300F,0.1
257R_260F,1.1
270R_268F,0.5
120R_119F,0.8
58R_59F,0.4
321R_323F,0.4
300R_302F,-0.4
117R_120F,1.7
141R_142F,1.2
76R_80F,0.5
78R_80F,0.8
76R_71F,0.5
169R_167F,0.6
78R_71F,0.8
254R_266F,1.9
170R_166F,-2.0
334R_333F,-0.1
166R_169F,2.1
266R_258F,-2.8
255R_263F,0.4
258R_265F,2.5
75R_76F,-0.4
114R_116F,0.3
310R_311F,-0.2
161R_163F,2.3
262R_254F,0.2
167R_166F,-2.8
256R_254F,-1.1
293R_300F,0.7
255R_260F,1.6
173R_179F,0.7
206R_200F,0.3
282R_283F,0.5
121R_120F,-0.2
160R_155F,0.6
77R_74F,-0.9
148R_147F,0.2
191R_192F,-1.3
260R_255F,-1.4
172R_180F,0.8
197R_201F,0.7
219R_225F,1.4
198R_201F,0.2
220R_225F,0.0
254R_262F,-0.2
189R_188F,-0.1
266R_260F,-1.0
297R_294F,-0.4
264R_260F,-1.2
299R_294F,-0.3
265R_261F,-1.3
72R_70F,0.5
35R_34F,-0.2
167R_168F,0.1
199R_198F,-0.0
204R_198F,0.1
221R_220F,0.0
223R_220F,0.7
281R_280F,0.0
315R_316F,0.2
268R_269F,-0.1
262R_264F,2.1
298R_299F,1.1
256R_264F,0.8
79R_76F,-0.2
173R_176F,0.0
206R_204F,0.1
80R_76F,-0.5
77R_75F,-0.2
296R_301F,0.4
258R_255F,0.4
172R_177F,0.5
197R_205F,0.6
219R_224F,0.9
198R_205F,0.1
220R_224F,-0.4
320R_319F,-0.2
260R_257F,-1.1
162R_161F,-0.3
319R_320F,0.2
28R_27F,1.2
164R_163F,3.2
296R_293F,0.0
116R_113F,-1.5
157R_156F,-3.2
198R_197F,-0.3
220R_219F,-1.1
280R_279F,-0.9
36R_34F,4.3
73R_72F,-0.0
257R_261F,0.2
260R_259F,-0.4
262R_256F,1.3
167R_169F,-0.6
76R_73F,0.0
78R_73F,0.1
173R_174F,0.7
206R_202F,0.6
188R_189F,0.2
74R_71F,1.1
263R_254F,0.4
76R_75F,0.4
70R_71F,-0.0
258R_257F,0.8
156R_160F,0.7
172R_173F,0.3
197R_206F,0.1
157R_160F,-2.4
198R_206F,-0.2
279R_282F,0.6
171R_173F,-0.1
196R_206F,0.0
280R_282F,-0.5
301R_296F,-0.4
301R_303F,0.1
177R_171F,-0.1
205R_196F,-0.2
224R_217F,-0.1
265R_255F,-1.8
278R_284F,0.1
302R_301F,0.3
56R_55F,0.5
73R_80F,0.6
257R_264F,2.4
