id,ddG_DUET
1F,-1.307
1R,-1.48
2F,-0.992
2R,-1.735
3F,-1.495
3R,-1.658
4F,-1.717
4R,-0.375
5F,-0.886
5R,-1.176
6F,-3.172
6R,0.899
7F,-0.663
7R,-0.969
8F,-2.1
8R,-0.457
9F,-3.461
9R,0.043
10F,-2.3
10R,-0.86
11F,-0.872
11R,-0.613
12F,-3.599
12R,1.362
13F,-2.087
13R,-0.503
14F,-1.796
14R,-0.552
15F,-0.268
15R,-1.019
16F,-3.667
16R,0.799
17F,-2.202
17R,-0.274
18F,0.106
18R,-3.32
19F,0.067
19R,-1.45
20F,0.332
20R,-2.103
21F,-0.485
21R,-0.945
22F,0.369
22R,-1.925
23F,-0.65
23R,-1.779
24F,-0.647
24R,-1.092
25F,0.164
25R,-1.543
26F,-0.684
26R,-0.321
27F,0.586
27R,-2.695
28F,-1.197
28R,-0.333
29F,0.416
29R,-2.083
30F,0.092
30R,-1.141
31F,0.956
31R,-1.484
32F,-1.801
32R,-0.539
33F,0.227
33R,-2.626
34F,-0.61
34R,-2.101
35F,-0.538
35R,-2.304
36F,-2.044
36R,0.315
37F,-0.949
37R,-0.653
38F,-1.788
38R,-0.681
39F,-0.486
39R,0.083
40F,-2.021
40R,-0.486
41F,0.058
41R,-0.941
42F,-0.44
42R,-0.885
43F,-0.045
43R,-1.347
44F,-0.318
44R,-0.445
45F,-0.33
45R,-1.631
46F,-1.39
46R,-0.344
47F,-0.176
47R,-1.562
48F,0.585
48R,-2.13
49F,-1.002
49R,-0.133
50F,-0.188
50R,-0.266
51F,-1.155
51R,-0.625
52F,-1.628
52R,-1.586
53F,-2.907
53R,0.031
54F,-0.761
55F,-0.202
55R,-0.653
56F,-1.224
56R,-0.176
57F,-2.815
57R,1.112
58F,-0.565
58R,-0.328
59F,-0.855
59R,0.069
60F,-1.303
60R,0.804
61F,-3.674
61R,0.761
62F,-1.72
62R,-0.204
63F,-3.314
63R,0.6
64F,-0.003
64R,-0.111
65F,-0.992
65R,0.009
66F,-0.361
66R,-2.242
67F,-2.485
67R,-0.181
68F,-0.113
68R,-1.043
69F,0.341
69R,-1.077
70F,0.442
70R,-0.672
71F,0.477
71R,-0.722
72F,0.029
72R,-0.643
73F,0.558
73R,-0.701
74F,-0.149
74R,-0.835
75F,0.096
75R,-0.732
76F,-0.046
76R,-0.063
77F,-0.612
77R,-0.651
78F,0.043
78R,-0.64
79F,-0.098
79R,-0.3
80F,0.312
80R,-0.561
81F,-3.683
81R,-0.312
82F,0.23
82R,-1.023
83F,-0.974
83R,0.474
84F,-2.471
84R,-0.463
85F,-0.742
85R,-0.483
86F,-2.92
86R,0.093
87F,-2.517
87R,0.247
88F,-0.326
88R,-0.889
89F,0.363
89R,-0.099
90F,-0.518
90R,-0.893
91F,-0.327
91R,0.053
92F,-0.553
92R,-0.02
93F,0.054
93R,-0.94
94F,-0.882
94R,-0.902
95F,-2.775
95R,-1.299
96F,-0.144
96R,-0.196
97F,-0.792
97R,0.295
98F,-1.909
98R,0.32
99F,-3.546
99R,0.386
100F,-1.243
100R,-0.432
101F,-2.223
101R,-0.266
102F,-0.773
102R,0.046
103F,-3.609
103R,0.202
104F,-1.366
104R,-0.884
105F,-1.999
105R,-0.021
106F,-0.731
106R,-1.321
107F,-0.291
107R,-1.933
108F,-2.703
108R,0.168
109F,-3.079
109R,-0.433
110F,-1.179
110R,-0.38
111F,-0.479
111R,0.506
112F,-0.798
112R,0.559
113F,-1.004
113R,-1.573
114F,0.462
114R,-3.225
115F,-2.43
115R,0.102
116F,-0.061
116R,-2.271
117F,-3.384
117R,1.067
118F,-2.082
118R,-0.832
119F,-0.799
119R,-0.607
120F,-1.123
120R,-0.347
121F,-2.116
121R,0.165
122F,-3.365
122R,0.236
123F,-1.079
123R,-0.979
124F,-2.128
124R,-0.127
125F,-1.006
125R,-2.169
126F,-0.117
126R,-1.082
127F,-2.2
127R,-0.41
128F,-0.528
128R,-1.912
129F,-1.011
129R,-1.406
130F,-1.159
130R,-0.848
131F,0.908
131R,0.003
132F,-0.494
132R,-0.546
133F,-0.399
133R,-0.802
134F,-0.164
134R,0.131
135F,0.81
135R,0.708
136F,0.342
136R,0.524
137F,-1.797
137R,-0.217
138F,-0.121
138R,-1.611
139F,-0.371
139R,-1.402
140F,-0.724
140R,-3.351
141F,-2.973
141R,-0.266
142F,-1.179
142R,-0.611
143F,0.494
143R,-1.56
144F,-0.27
144R,0.529
145F,-0.272
145R,-2.112
146F,-1.156
146R,-0.134
147F,-1.402
147R,-2.988
148F,-1.92
148R,-3.15
149F,-1.847
149R,0.282
150F,-1.658
150R,0.224
151F,-0.597
151R,-0.032
152F,-1.537
152R,-0.006
153F,0.93
153R,-0.555
154F,-2.012
154R,0.255
155F,-1.501
155R,-0.819
156F,-3.047
156R,1.066
157F,-0.052
157R,-2.034
158F,-0.627
158R,-1.168
159F,-2.468
159R,0.468
160F,-2.971
160R,0.703
161F,-1.139
161R,-2.221
162F,-0.771
162R,-1.433
163F,-0.2
163R,-3.035
164F,-1.853
164R,-1.0
165F,-0.482
165R,-2.666
166F,-2.613
166R,-1.384
167F,-0.483
167R,-1.845
168F,-0.745
168R,-2.02
169F,-0.415
169R,-0.61
170F,-1.493
170R,-1.563
171F,-0.923
171R,0.096
172F,-1.121
172R,0.082
173F,-1.083
173R,0.208
174F,-0.828
174R,-0.466
175F,-0.342
175R,0.348
176F,-0.48
176R,0.064
177F,-0.109
177R,0.499
178F,-0.276
178R,-0.245
179F,-0.5
179R,-0.122
180F,-0.948
180R,-0.68
181F,-0.539
181R,-0.16
182F,-3.047
182R,0.052
183F,-1.672
183R,-0.246
184F,-0.889
184R,-0.655
185F,-0.221
185R,0.069
186F,-0.365
186R,-0.411
187F,-1.062
187R,-0.656
188F,-3.711
188R,-0.401
189F,-3.656
189R,-0.113
190F,-2.48
190R,-1.032
191F,-3.278
191R,0.414
192F,-3.656
192R,0.836
193F,-1.747
193R,-0.259
194F,-0.6
194R,-0.478
195F,-0.724
195R,-1.086
196F,-0.72
196R,-0.145
197F,-1.103
197R,-0.341
198F,-0.297
198R,-0.448
199F,-0.2
199R,-0.5
200F,-0.417
200R,0.216
201F,-0.897
201R,-0.658
202F,-0.907
202R,-0.227
203F,-0.138
203R,0.231
204F,-0.251
204R,0.1
205F,0.015
205R,0.546
206F,-0.907
206R,0.119
207F,-2.02
207R,-0.418
208F,-3.07
208R,-0.35
209F,-1.872
209R,-0.576
210F,0.247
210R,-0.602
211F,-1.754
211R,-0.293
212F,-1.849
212R,0.107
213F,-2.28
213R,0.233
214F,0.07
214R,-0.489
215F,-2.832
215R,1.185
216F,-1.657
216R,0.333
217F,-0.235
217R,-0.368
218F,0.134
218R,0.174
219F,-0.862
219R,0.032
220F,-0.03
220R,-0.227
221F,0.017
221R,-0.053
222F,-0.11
222R,0.466
223F,-0.123
223R,0.246
224F,0.194
224R,0.3
225F,-0.845
225R,-0.35
226F,-0.501
226R,-0.035
227F,-0.646
228F,-1.99
228R,-0.639
229F,-1.096
229R,-1.024
230F,-1.799
230R,-0.843
231F,-0.293
231R,0.027
232F,-1.016
232R,-1.267
233F,-0.346
233R,-0.426
234F,0.143
234R,-0.079
235F,-1.048
235R,-0.472
236F,-1.123
236R,-0.68
237F,-1.888
237R,-0.578
238F,-0.428
238R,-1.496
239F,0.144
239R,-0.076
240F,-0.37
240R,-0.444
241F,-1.379
241R,-0.418
242F,-1.631
242R,0.276
227R,0.039
243F,-1.64
243R,-0.893
244F,-1.645
244R,-0.273
245F,-0.807
245R,-0.922
246F,0.484
246R,0.312
247F,0.69
247R,-0.574
248F,0.284
248R,-0.311
249F,-0.06
249R,-0.111
250F,-0.275
250R,-1.782
251F,-0.342
251R,-0.412
252F,-0.147
252R,-0.887
253F,-0.022
253R,-0.118
254F,-1.104
254R,-1.257
255F,-0.662
255R,-0.529
256F,-0.869
256R,-0.806
257F,-0.173
257R,-0.392
258F,-2.171
258R,-1.087
259F,-1.004
259R,-0.122
260F,-1.874
260R,-0.966
261F,-1.135
261R,-0.034
262F,-1.086
262R,-0.682
263F,-2.345
263R,-0.127
264F,-0.465
264R,-1.217
265F,-0.689
265R,-1.029
266F,-0.629
266R,-1.691
267F,-0.014
267R,-2.167
268F,0.002
268R,-0.656
269F,0.257
269R,-0.86
270F,-0.98
270R,-0.197
271F,0.208
271R,-0.162
272F,1.177
272R,-0.388
273F,0.396
273R,0.489
274F,0.393
274R,-0.036
275F,0.379
275R,-0.514
276F,-0.608
276R,-0.959
277F,-0.16
277R,-0.356
278F,-0.134
278R,0.416
279F,-0.759
279R,0.1
280F,-0.023
280R,-0.273
281R,-0.316
282F,-0.498
282R,0.314
283F,0.014
283R,-0.264
284F,0.031
284R,-0.067
285F,-2.811
285R,1.034
286F,0.454
286R,0.651
287F,0.646
287R,0.019
288F,-0.055
288R,-0.847
289F,-1.289
289R,-0.802
290F,-1.953
290R,-0.954
291F,0.122
291R,-0.17
292F,-1.741
292R,-0.295
293F,-0.898
293R,-0.737
294F,-0.315
294R,-0.256
295F,-0.138
295R,0.023
296F,-0.16
296R,0.135
297F,-1.185
297R,-0.518
298F,-1.14
298R,-0.734
299F,-1.446
299R,0.481
300F,-0.255
300R,-0.486
281F,0.025
301F,-0.298
301R,-0.387
302F,-0.444
302R,0.09
303F,-0.234
303R,-0.119
304F,-0.813
304R,-0.349
305F,-0.407
305R,-0.51
306F,1.946
306R,-1.616
307F,-0.003
307R,-1.922
308F,-1.049
308R,-2.641
309F,0.765
309R,-3.344
310F,0.824
310R,-3.313
311F,0.311
311R,-1.831
312F,0.836
312R,-0.845
313F,1.081
313R,-0.295
314F,0.792
314R,-0.677
315F,0.8
315R,-0.989
316F,0.739
316R,-1.112
317F,0.556
317R,-1.515
318F,0.077
318R,-0.606
319F,0.317
319R,-1.057
320F,0.414
320R,0.08
321F,1.08
321R,-2.005
322R,-0.895
323F,0.52
323R,-1.81
324F,-1.019
324R,-1.24
325F,-0.838
325R,-1.114
326F,-1.477
326R,-0.608
327F,-0.813
327R,-0.014
328F,-2.461
328R,-1.125
329F,-1.429
329R,-0.61
330F,-0.386
330R,0.489
331F,0.046
331R,0.183
332F,-0.349
332R,-0.626
333F,0.192
333R,-1.968
334F,-0.46
334R,-1.349
335F,-0.52
335R,-0.659
336F,-0.499
336R,0.021
337F,-0.672
337R,0.33
338F,-3.573
338R,-0.819
339F,-3.98
339R,-0.888
340F,-4.156
340R,-1.774
341F,-2.58
341R,-0.45
342F,-3.734
342R,-1.081
263R_266F,-0.79
190R_189F,-3.043
91R_88F,-0.235
302R_293F,-0.65
179R_175F,0.493
200R_203F,0.869
222R_218F,0.996
263R_256F,0.589
283R_278F,0.322
119R_118F,-1.976
76R_77F,-0.532
78R_77F,-0.718
168R_167F,-0.916
89R_90F,-0.528
295R_298F,-0.496
261R_265F,0.204
28R_29F,0.696
32R_33F,0.371
46R_47F,0.215
92R_93F,0.108
164R_165F,-0.51
266R_261F,-2.361
295R_297F,0.007
264R_261F,-2.266
310R_308F,-1.91
177R_178F,0.607
205R_199F,0.615
224R_221F,0.546
174R_178F,-0.318
202R_199F,-0.098
227R_221F,0.199
297R_299F,0.476
255R_264F,-0.396
166R_167F,0.108
71R_78F,-0.847
118R_121F,-1.449
192R_193F,0.684
43R_42F,-1.022
316R_315F,0.249
259R_265F,0.564
262R_258F,-1.813
178R_175F,-0.167
199R_203F,-0.107
221R_218F,0.424
256R_258F,-2.75
281R_278F,-0.078
322R_323F,-0.726
303R_302F,0.137
76R_74F,-0.301
78R_74F,-0.776
70R_76F,-0.093
255R_261F,-0.643
258R_259F,-0.71
75R_70F,0.319
170R_167F,-0.337
3R_2F,-2.225
88R_89F,-0.609
72R_78F,0.095
177R_179F,-0.024
205R_200F,0.024
224R_222F,0.091
262R_263F,-2.232
256R_263F,-2.126
305R_296F,-0.119
77R_71F,-0.364
262R_260F,-1.692
281R_284F,0.116
256R_260F,-1.87
117R_119F,1.012
263R_264F,-0.272
172R_171F,-0.186
197R_196F,-0.481
219R_217F,0.106
198R_196F,-0.965
220R_217F,-0.308
260R_265F,-0.452
176R_175F,0.195
204R_203F,-0.028
223R_218F,0.466
266R_255F,-2.19
296R_303F,0.521
78R_75F,0.143
259R_255F,-1.462
89R_92F,-0.409
254R_263F,-1.925
261R_262F,0.248
295R_304F,-0.383
260R_262F,-0.684
75R_79F,-0.493
260R_254F,-1.158
80R_79F,-0.54
91R_90F,-0.443
293R_296F,-0.569
79R_70F,0.443
160R_157F,1.012
206R_198F,0.233
80R_70F,-0.132
282R_280F,0.443
121R_119F,0.098
1R_2F,-0.754
294R_298F,-1.503
172R_179F,-0.392
197R_200F,-0.404
219R_222F,0.07
279R_283F,0.126
113R_114F,-0.455
260R_266F,0.729
26R_28F,-0.659
45R_46F,-2.107
162R_164F,-1.833
294R_304F,-0.543
254R_258F,-1.523
172R_174F,-0.824
197R_202F,-1.321
219R_227F,-0.644
198R_202F,-0.858
220R_227F,-0.636
168R_170F,-2.214
259R_257F,-0.872
301R_293F,-0.586
73R_77F,-1.093
264R_255F,-2.38
302R_303F,0.218
71R_72F,-0.184
244R_241F,-1.23
284R_281F,0.167
119R_120F,-0.939
73R_75F,-0.005
90R_89F,-0.512
174R_180F,-0.257
202R_201F,0.001
180R_177F,0.105
70R_74F,-1.298
201R_205F,-0.003
225R_224F,0.323
227R_225F,0.024
172R_176F,-0.499
197R_204F,-0.929
219R_223F,-0.468
198R_204F,-0.179
74R_79F,-0.88
220R_223F,-0.024
171R_176F,-0.375
196R_204F,-0.495
217R_223F,-0.51
258R_266F,-1.486
171R_175F,-0.372
196R_203F,-0.894
217R_218F,-0.675
323R_322F,0.612
193R_191F,-2.406
209R_208F,-2.003
198R_200F,-0.441
216R_215F,-1.305
220R_222F,-0.149
261R_257F,-0.814
37R_38F,-1.687
156R_155F,-0.184
177R_173F,-0.365
157R_155F,-2.081
205R_206F,-0.14
235R_237F,-1.56
116R_114F,-0.204
311R_310F,0.131
174R_177F,0.299
202R_205F,0.218
227R_224F,0.582
265R_262F,-1.108
175R_178F,0.519
203R_199F,0.369
71R_80F,-0.544
53R_54F,0.494
91R_92F,-0.228
218R_221F,0.364
278R_281F,0.647
263R_258F,-0.618
265R_258F,-2.171
174R_172F,-1.206
202R_197F,-0.896
227R_219F,-0.629
300R_296F,0.028
257R_265F,0.396
258R_262F,-0.708
78R_76F,-0.102
258R_254F,0.394
318R_319F,0.217
89R_88F,-0.304
177R_172F,-0.132
205R_197F,0.048
224R_219F,-0.237
89R_91F,-0.237
135R_136F,0.665
304R_297F,-1.186
308R_309F,-0.544
72R_80F,0.428
120R_121F,-1.085
174R_173F,-0.694
202R_206F,-0.817
173R_175F,0.689
206R_203F,0.109
70R_79F,-0.661
2R_3F,-0.852
282R_278F,0.585
303R_300F,0.323
180R_172F,-1.42
201R_197F,-1.428
225R_219F,-1.032
309R_311F,-1.961
263R_260F,-1.015
169R_170F,-0.918
303R_305F,0.184
74R_70F,0.088
280R_283F,-0.038
179R_178F,0.024
200R_199F,0.321
222R_221F,0.613
283R_281F,-0.034
270R_269F,0.055
258R_264F,-0.956
161R_165F,-0.536
