id,ddG_DUET
88R_93F,-0.183
261R_259F,-0.323
256R_261F,-1.316
262R_261F,-1.409
293R_305F,-0.233
293R_301F,-0.234
297R_295F,0.997
268R_270F,-1.039
299R_295F,0.065
75R_78F,-0.349
1R_3F,-0.436
79R_78F,-0.156
255R_262F,-0.307
80R_78F,-0.574
77R_79F,-0.529
304R_295F,-0.169
155R_156F,-2.28
284R_279F,-0.75
156R_157F,1.42
197R_198F,-0.3
219R_220F,0.109
266R_265F,-1.038
279R_280F,0.123
254R_261F,-1.342
325R_324F,-2.03
258R_256F,0.806
305R_301F,-0.197
75R_73F,0.452
254R_256F,0.3
260R_263F,-1.759
71R_73F,-0.146
266R_262F,-1.522
264R_262F,-1.327
72R_71F,0.755
59R_58F,-0.99
73R_71F,0.139
93R_88F,-0.634
165R_161F,-2.51
305R_293F,-0.623
323R_321F,1.391
255R_265F,0.712
9R_10F,-0.232
12R_13F,0.972
16R_17F,0.473
35R_36F,-2.452
74R_76F,-0.587
182R_183F,-0.152
188R_190F,-0.514
191R_193F,0.228
208R_209F,-0.505
215R_216F,0.747
262R_255F,-1.307
256R_255F,-1.291
257R_255F,-1.371
180R_171F,-1.219
201R_196F,-1.201
225R_217F,-0.559
296R_302F,0.015
121R_118F,-1.48
254R_264F,-1.299
311R_308F,-1.411
259R_266F,-0.254
260R_258F,-1.936
236R_237F,-1.132
265R_257F,-1.607
175R_180F,-0.112
177R_174F,-0.064
203R_201F,-0.454
205R_202F,-0.091
218R_225F,-0.362
224R_227F,-0.206
236R_235F,-0.843
259R_262F,0.102
264R_265F,-1.178
71R_77F,-1.171
308R_311F,-1.543
174R_171F,-1.006
202R_196F,-0.717
227R_217F,-0.167
79R_73F,0.418
282R_284F,0.775
180R_179F,-0.481
80R_73F,-0.118
201R_200F,-0.583
90R_93F,0.079
225R_222F,-0.175
77R_70F,-0.381
27R_29F,-2.085
163R_165F,-2.461
263R_261F,-0.269
283R_284F,0.532
300R_305F,-0.325
300R_301F,-0.219
176R_178F,0.321
196R_198F,-0.104
204R_199F,0.233
180R_178F,-0.547
201R_199F,-0.517
179R_177F,0.671
200R_205F,1.014
217R_220F,-0.257
222R_224F,1.241
223R_221F,0.46
225R_221F,-0.19
295R_299F,0.129
177R_176F,0.224
205R_204F,0.216
224R_223F,0.303
261R_266F,-0.685
265R_259F,-1.319
175R_177F,0.517
192R_191F,-0.183
203R_205F,0.334
218R_224F,0.637
259R_254F,-0.144
174R_179F,-0.155
202R_200F,-0.204
227R_222F,0.226
175R_172F,-0.311
203R_197F,-0.365
218R_219F,-0.431
278R_279F,-0.34
71R_74F,-1.321
118R_120F,-0.642
150R_151F,0.241
259R_256F,1.079
36R_35F,0.936
73R_76F,-0.357
257R_259F,-0.762
76R_70F,0.555
180R_176F,-0.296
201R_204F,-0.443
225R_223F,0.018
179R_180F,-0.142
200R_201F,0.009
38R_37F,-0.878
222R_225F,0.063
237R_235F,-0.813
74R_78F,-0.383
70R_78F,-0.841
258R_263F,-1.317
72R_73F,0.416
179R_173F,-0.217
200R_206F,0.223
283R_282F,0.102
303R_296F,0.259
261R_254F,-0.497
92R_88F,-0.155
164R_161F,-0.738
93R_90F,-0.901
175R_173F,-0.272
166R_170F,-0.296
203R_206F,-0.079
255R_257F,-0.124
258R_260F,-1.986
278R_282F,-0.233
77R_76F,0.038
221R_225F,-0.742
177R_175F,0.072
118R_117F,-2.32
205R_203F,-0.06
174R_176F,-0.163
202R_204F,-0.326
224R_218F,0.077
227R_223F,0.252
293R_303F,-0.329
71R_75F,0.27
3R_4F,-2.75
1R_4F,-2.776
120R_118F,-0.877
151R_150F,-0.606
178R_180F,-0.715
4R_3F,-0.793
199R_201F,-0.986
76R_79F,0.084
180R_174F,-0.155
201R_202F,-0.15
78R_79F,-0.478
225R_227F,0.009
261R_256F,0.384
179R_172F,-0.935
200R_197F,-0.516
222R_219F,-0.178
283R_279F,-1.005
260R_256F,-0.381
266R_257F,-1.931
255R_256F,1.368
264R_257F,-1.974
72R_77F,-0.408
78R_70F,0.044
170R_168F,-0.267
88R_90F,-0.515
305R_303F,0.098
284R_283F,0.541
261R_264F,-0.227
75R_72F,-0.181
79R_72F,0.099
80R_72F,-0.148
266R_259F,-1.997
264R_259F,-1.918
309R_308F,-1.903
72R_75F,-0.1
178R_177F,0.099
199R_205F,0.057
221R_224F,0.526
176R_177F,0.216
204R_205F,0.43
223R_224F,0.762
88R_92F,-0.935
161R_164F,-2.483
294R_299F,-1.323
117R_121F,0.514
2R_4F,-2.596
133R_134F,-1.144
143R_144F,-1.619
172R_175F,-0.336
197R_203F,-1.57
219R_218F,-0.484
178R_172F,-0.974
54R_53F,-3.392
199R_197F,-1.335
168R_166F,-3.466
221R_219F,-0.6
279R_278F,-0.274
281R_279F,-0.997
189R_190F,-0.262
318R_320F,-0.147
254R_260F,-2.157
260R_261F,-1.503
72R_74F,-0.492
168R_169F,-1.438
73R_74F,-0.911
75R_80F,0.007
59R_60F,-0.817
29R_28F,-2.443
33R_32F,-3.069
47R_46F,-1.912
79R_80F,0.276
75R_71F,0.343
93R_92F,-1.061
165R_164F,-3.128
60R_58F,-0.487
79R_71F,0.509
176R_180F,-0.686
80R_71F,-0.083
204R_201F,-0.785
223R_225F,-0.564
257R_266F,-0.356
77R_78F,-0.815
263R_255F,-0.38
262R_265F,0.101
178R_173F,-0.968
199R_206F,-1.114
256R_265F,-1.061
176R_173F,-0.597
204R_206F,-0.157
281R_282F,-0.484
180R_173F,-1.077
201R_206F,-1.231
26R_27F,0.256
162R_163F,-0.585
255R_259F,-0.417
296R_300F,0.391
173R_171F,-0.173
169R_166F,-2.433
206R_196F,-0.241
313R_312F,-0.364
121R_117F,-1.808
92R_90F,-0.316
304R_298F,-0.925
279R_284F,-0.125
21R_22F,-0.369
26R_29F,0.069
45R_47F,-1.604
162R_165F,-0.854
280R_284F,0.076
296R_305F,0.235
301R_302F,0.036
243R_241F,-1.313
175R_171F,-0.127
203R_196F,-0.217
218R_217F,0.058
198R_203F,-0.258
220R_218F,0.156
260R_264F,0.795
280R_278F,-0.087
265R_266F,-1.28
264R_258F,-2.483
265R_256F,0.109
175R_176F,-0.071
203R_204F,0.073
218R_223F,0.235
259R_258F,-1.252
254R_265F,0.307
256R_262F,-0.906
71R_76F,-0.133
257R_262F,-0.539
42R_43F,-0.267
175R_179F,0.44
203R_200F,0.573
218R_222F,0.515
202R_198F,-0.057
227R_220F,0.174
257R_254F,-0.326
278R_283F,0.894
176R_172F,-0.775
204R_197F,-0.428
223R_219F,-0.308
134R_133F,0.53
144R_143F,1.094
295R_294F,0.057
173R_178F,0.286
169R_168F,-0.113
206R_199F,0.146
205R_198F,0.691
224R_220F,0.523
282R_281F,0.478
304R_299F,-1.429
171R_180F,-0.801
196R_201F,-1.146
217R_225F,-1.285
259R_263F,-1.502
73R_79F,-0.533
265R_254F,-1.159
302R_300F,0.148
55R_56F,-1.523
175R_174F,0.083
203R_202F,-0.273
218R_227F,-0.114
60R_59F,-0.069
167R_170F,-2.067
259R_260F,-0.83
91R_93F,0.246
302R_305F,-0.021
73R_70F,0.144
201R_198F,-0.46
225R_220F,-0.207
179R_171F,-0.698
200R_196F,-0.269
193R_192F,-3.07
222R_217F,0.338
300R_303F,0.238
321R_322F,-0.743
74R_72F,-0.676
4R_2F,-0.297
70R_72F,-0.175
258R_261F,-0.935
179R_176F,0.378
200R_204F,0.792
222R_223F,1.019
319R_318F,-0.569
171R_177F,-0.207
196R_205F,-0.246
217R_224F,-0.287
76R_78F,-0.056
235R_236F,-0.882
261R_263F,-1.211
255R_266F,-0.646
114R_113F,-1.814
266R_254F,-1.493
3R_1F,-2.284
171R_172F,-0.298
196R_197F,-0.566
217R_219F,-0.872
262R_257F,-0.681
256R_257F,-0.961
155R_160F,-2.433
161R_162F,-1.918
284R_282F,-0.342
155R_157F,-0.526
263R_265F,0.629
265R_264F,-1.074
118R_119F,-0.569
284R_280F,0.173
178R_171F,-0.787
120R_117F,-2.621
142R_141F,-2.772
176R_171F,-0.55
199R_196F,-1.117
204R_196F,-0.345
221R_217F,-0.018
223R_217F,0.2
309R_310F,-0.522
303R_301F,0.295
257R_256F,1.242
90R_92F,-1.036
58R_60F,-0.865
298R_304F,-0.928
27R_28F,-3.022
74R_80F,0.001
163R_164F,-3.43
70R_80F,-0.499
2R_1F,-1.029
263R_262F,0.428
294R_295F,0.429
179R_174F,-0.122
200R_202F,0.097
222R_227F,0.165
322R_321F,-0.301
261R_258F,-1.768
264R_266F,0.115
303R_293F,-0.212
266R_256F,-0.628
241R_244F,-0.828
254R_257F,-1.65
72R_76F,0.023
147R_148F,-0.296
75R_77F,-0.776
22R_21F,-1.443
29R_26F,-1.75
47R_45F,-0.826
79R_77F,-0.582
80R_77F,-1.056
165R_162F,-1.999
254R_255F,-2.104
255R_254F,0.072
269R_270F,-1.402
297R_298F,-1.044
299R_298F,-0.054
178R_179F,-0.473
199R_200F,-0.567
221R_222F,-0.119
281R_283F,-0.088
88R_91F,-0.652
293R_302F,-0.478
308R_310F,-0.807
299R_297F,1.034
173R_177F,-0.005
206R_205F,-0.032
297R_304F,-0.674
77R_80F,-0.573
299R_304F,0.207
178R_174F,-0.613
199R_202F,-0.834
221R_227F,-0.551
117R_118F,-0.728
100R_99F,-2.655
298R_297F,-1.156
264R_254F,-1.93
298R_295F,-0.583
261R_260F,-0.95
259R_261F,-1.103
93R_91F,-0.571
305R_302F,-0.137
75R_74F,-0.812
90R_88F,-0.272
79R_74F,-0.321
93R_89F,-0.454
80R_74F,-0.837
91R_89F,0.389
136R_135F,0.613
264R_256F,-0.56
77R_72F,0.111
237R_236F,-0.951
262R_259F,-1.055
178R_176F,-0.383
199R_204F,-0.38
221R_223F,0.208
256R_259F,-0.981
173R_180F,-0.656
206R_201F,-0.737
176R_179F,0.424
204R_200F,0.597
223R_222F,0.853
243R_244F,-1.339
301R_300F,0.034
310R_309F,-0.601
312R_313F,-0.142
294R_297F,-0.873
92R_91F,-0.111
265R_260F,-1.857
172R_178F,-0.054
197R_199F,-0.302
203R_198F,0.415
218R_220F,0.345
219R_221F,0.135
254R_259F,-1.086
266R_264F,-0.665
278R_280F,0.628
259R_264F,-0.009
279R_281F,0.15
79R_75F,0.25
10R_9F,-2.673
13R_12F,-2.827
17R_16F,-2.507
80R_75F,0.241
73R_78F,-0.448
99R_100F,-0.203
74R_73F,-0.451
174R_175F,0.874
183R_182F,-2.157
190R_188F,-2.561
202R_203F,1.012
227R_218F,1.139
257R_263F,-1.964
302R_296F,-0.096
176R_174F,-0.377
204R_202F,-0.517
223R_227F,-0.178
163R_161F,-3.527
160R_156F,-0.759
173R_172F,-0.351
206R_197F,-0.349
282R_279F,-0.146
300R_293F,-0.725
320R_318F,-0.339
90R_91F,-0.774
28R_26F,-0.292
34R_36F,-2.232
46R_45F,0.045
164R_162F,-0.797
241R_243F,-1.174
304R_294F,-0.366
265R_263F,-2.384
177R_180F,-0.291
205R_201F,-0.242
224R_225F,-0.524
311R_309F,0.064
71R_79F,-0.705
77R_73F,0.786
257R_258F,-1.38
180R_175F,0.807
201R_203F,0.811
225R_218F,0.923
119R_121F,-1.993
4R_1F,-0.39
263R_257F,-0.006
298R_294F,-1.067
27R_26F,-2.407
74R_77F,-0.927
162R_161F,-1.255
319R_320F,-0.482
164R_163F,-0.251
296R_293F,-0.407
116R_113F,-1.518
157R_156F,-3.832
198R_197F,-1.137
220R_219F,-0.936
280R_279F,-0.988
36R_34F,0.845
73R_72F,0.032
257R_261F,-1.298
260R_259F,-1.038
262R_256F,0.134
167R_169F,-1.3
76R_73F,0.247
78R_73F,-0.221
173R_174F,-0.462
206R_202F,-0.564
188R_189F,-2.216
74R_71F,0.115
263R_254F,0.271
76R_75F,0.528
70R_71F,-0.271
258R_257F,-1.501
156R_160F,-1.32
172R_173F,-0.694
197R_206F,-1.08
157R_160F,-3.617
198R_206F,-0.832
279R_282F,-0.45
171R_173F,-0.673
196R_206F,-0.81
280R_282F,-0.459
301R_296F,0.155
301R_303F,0.284
177R_171F,0.012
205R_196F,0.147
224R_217F,0.356
265R_255F,-2.011
278R_284F,0.086
302R_301F,0.142
56R_55F,-0.886
73R_80F,-0.127
257R_264F,-0.295
163R_162F,-2.471
70R_77F,-1.134
71R_70F,-0.359
244R_243F,-1.714
200R_198F,0.372
222R_220F,0.556
283R_280F,-0.097
113R_116F,-0.868
171R_179F,-0.349
196R_200F,-0.283
217R_222F,-0.293
76R_72F,0.564
70R_73F,-0.186
119R_117F,-3.259
78R_72F,-0.211
89R_93F,0.225
301R_305F,-0.091
263R_259F,0.007
269R_268F,-0.335
166R_168F,0.17
261R_255F,-1.363
34R_35F,-0.878
74R_75F,-0.405
92R_89F,0.62
171R_178F,0.004
70R_75F,0.27
196R_199F,-0.23
198R_199F,-0.417
217R_221F,-0.242
220R_221F,-0.031
280R_281F,-0.074
324R_325F,-1.713
170R_169F,-0.943
266R_263F,-2.554
264R_263F,-2.766
171R_174F,-0.707
196R_202F,-1.023
217R_227F,-1.094
72R_79F,-0.438
262R_266F,-0.521
256R_266F,-0.943
29R_27F,-0.712
165R_163F,-0.767
255R_258F,-1.131
284R_278F,-0.486
305R_300F,-0.133
257R_260F,-0.504
270R_268F,0.357
120R_119F,-0.419
58R_59F,-0.442
321R_323F,-0.874
300R_302F,0.004
117R_120F,0.647
141R_142F,-0.362
76R_80F,0.37
78R_80F,-0.123
76R_71F,0.645
169R_167F,-0.234
78R_71F,0.059
254R_266F,-1.757
170R_166F,-2.179
334R_333F,-0.259
166R_169F,-0.688
266R_258F,-1.995
255R_263F,-1.528
258R_265F,0.97
75R_76F,0.058
114R_116F,-1.931
310R_311F,-1.953
161R_163F,-0.157
262R_254F,-0.608
167R_166F,-3.367
256R_254F,-1.802
293R_300F,-0.16
255R_260F,-0.464
173R_179F,0.195
206R_200F,0.347
282R_283F,0.655
121R_120F,-0.222
160R_155F,0.12
77R_74F,-1.406
148R_147F,-2.22
191R_192F,-1.368
260R_255F,-1.329
172R_180F,-0.88
197R_201F,-1.359
219R_225F,-0.784
198R_201F,-1.066
220R_225F,-0.798
254R_262F,-1.038
189R_188F,-1.025
266R_260F,-1.581
297R_294F,-0.194
264R_260F,-1.21
299R_294F,0.612
265R_261F,-1.615
72R_70F,0.72
35R_34F,-1.158
167R_168F,-0.668
199R_198F,-0.308
204R_198F,0.268
221R_220F,0.054
223R_220F,0.398
281R_280F,-0.165
315R_316F,0.308
268R_269F,-0.538
262R_264F,-0.193
298R_299F,-0.978
256R_264F,-1.021
79R_76F,-0.036
173R_176F,0.003
206R_204F,-0.144
80R_76F,-0.102
77R_75F,0.342
296R_301F,0.378
258R_255F,-1.88
172R_177F,-0.358
197R_205F,-0.588
219R_224F,-0.29
198R_205F,0.224
220R_224F,0.36
320R_319F,0.03
260R_257F,-0.952
28R_27F,0.812
