id,ddG_DynaMut2,url
0,0.02,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162649932969
1,-2.0,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162649935758
2,0.07,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162649938528
3,-0.77,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162649941279
4,-0.49,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162649946343
5,-1.84,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162649948968
6,0.17,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162649951744
7,-0.44,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162649954266
8,0.0,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162649957354
9,0.05,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162649960215
10,-2.21,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162649963049
11,-1.95,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162649966791
12,-0.15,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162649969784
13,-1.86,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162649972602
14,-1.9,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162649975348
15,-3.28,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162649977891
16,-1.31,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162649982086
17,-0.74,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162649985158
18,-0.48,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162649991724
19,-1.21,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162649995664
20,-1.93,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162649998484
21,-0.52,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650002948
22,-0.04,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650006017
23,-1.69,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650009318
24,-0.45,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650012187
25,-0.48,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650015514
26,-1.07,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650018234
27,-0.94,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650020985
28,-1.95,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650023825
29,-0.92,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650026929
30,-1.51,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650033962
31,-3.31,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650036741
32,-0.63,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650039812
33,-1.12,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265004367
34,-2.62,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265004667
36,-0.01,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650051594
37,-0.23,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650054388
38,-1.46,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265005717
39,-3.59,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650060156
40,-3.29,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650063436
41,-0.34,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650066275
42,-2.2,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650069016
43,-3.76,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650071811
44,-0.17,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650075948
45,0.13,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650078958
46,-0.38,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650081728
47,-1.38,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650084592
48,-0.56,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650088738
49,-0.48,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650091307
50,0.36,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650094116
51,-0.98,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650097173
52,-2.7,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650099803
53,-0.01,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650102856
54,0.51,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650105685
55,-0.24,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650109014
56,-0.49,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650111776
57,-0.3,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650114414
58,0.87,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650117416
59,-1.98,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650120277
60,-0.29,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650123394
61,-0.28,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650125947
62,-0.09,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650129024
63,-0.78,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650131879
64,-0.59,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650134761
65,-1.5,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650137726
66,-0.94,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650140383
67,-2.33,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650143384
68,0.57,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265014602
69,-0.12,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265014970
70,-1.58,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650156345
71,-3.92,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650159196
72,0.51,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650162285
73,-1.06,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650165355
74,-0.59,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650168402
75,-2.11,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650172371
76,-0.89,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650175007
77,-0.87,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650177816
78,0.38,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650182414
79,-1.71,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650185865
80,-0.44,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650188963
81,0.16,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265019205
82,0.09,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650194876
83,-0.04,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650197804
84,-3.58,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650200604
85,-2.89,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650203453
87,-0.52,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650207142
88,-1.55,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650209693
89,-1.99,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650212967
90,1.8,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650215626
91,-2.07,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265021868
92,-0.53,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265022146
93,-0.0,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650224524
94,-1.42,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650227427
95,0.12,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650230206
96,-1.55,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650233254
97,-3.61,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650236337
98,-0.23,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650240235
99,-1.07,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650243099
100,-1.72,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650245735
101,-2.16,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650249742
102,-0.26,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650252766
103,-1.53,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650255389
104,-1.26,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650258485
105,-1.8,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650261347
106,0.73,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650265076
107,-2.26,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650271371
108,0.51,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650274223
109,-2.75,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650277026
110,-0.11,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650281168
111,-0.11,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650283998
112,-2.42,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265028712
113,-1.44,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650289914
114,-2.0,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650292926
115,-0.69,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650295767
116,-0.83,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650298836
117,0.03,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650301709
118,-0.63,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650304676
119,-0.83,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650307488
120,-0.67,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650311349
121,-0.23,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265031414
122,-0.46,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650317114
123,-2.98,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650320224
124,-0.4,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650323043
125,-0.31,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265032616
126,-0.16,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265032927
127,-0.01,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650335861
128,-1.01,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265033871
129,0.11,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650341499
131,0.31,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650344501
133,-0.06,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650347649
134,-1.5,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650350695
135,-1.92,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650353503
136,1.38,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650356244
137,-1.01,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650359002
138,-0.25,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265036182
139,-0.05,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650364871
140,-0.28,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650367684
141,-0.71,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650370682
142,-0.0,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650373514
143,-0.28,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650376169
144,-0.1,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650379165
145,0.13,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650382253
146,-0.87,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650385369
147,-0.49,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650388485
148,0.34,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650391212
149,-0.03,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650398411
150,-1.94,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650401226
151,0.36,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650405337
152,-1.91,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650410719
153,-0.78,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650417444
154,0.18,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650421736
155,-1.42,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650424502
156,0.03,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650428695
157,-1.96,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650431956
158,-0.24,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650434928
159,-0.98,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650437524
160,0.23,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650440625
161,-0.37,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650443796
162,0.01,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650446557
163,-3.3,http://biosig.unimelb.edu.au/dynamut2/submit_prediction
164,-3.1,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650452749
165,-0.57,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650455642
166,-0.52,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265045862
167,0.49,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650461443
168,-0.13,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265046429
169,-3.39,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650467436
170,-4.03,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650470195
172,-2.28,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650473279
173,0.39,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650476151
174,-0.22,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650479132
175,-0.12,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265048339
176,0.15,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650486652
177,1.35,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650489312
178,-1.06,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650492186
179,0.28,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650495048
180,-0.39,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650498591
181,-0.39,http://biosig.unimelb.edu.au/dynamut2/submit_prediction
182,-0.72,http://biosig.unimelb.edu.au/dynamut2/submit_prediction
183,-0.35,http://biosig.unimelb.edu.au/dynamut2/submit_prediction
184,1.69,http://biosig.unimelb.edu.au/dynamut2/submit_prediction
185,-0.16,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650517342
186,-1.23,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650520141
187,-1.28,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265052303
188,0.03,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650527217
189,-1.09,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650529922
191,-0.15,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650533056
192,-1.13,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650536134
193,-0.12,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650539212
194,0.21,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265054227
195,-2.81,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650545089
196,-0.76,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265054817
197,-2.32,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650551467
198,0.21,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650554561
199,-3.26,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265055763
200,-0.18,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650560451
201,0.4,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650563453
202,0.05,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650567691
203,-0.3,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650570518
204,-0.93,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650573358
205,-0.23,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650576459
206,-1.56,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650579578
207,-3.93,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650582442
208,0.37,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650586527
209,-1.42,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650589155
210,-0.39,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650592444
211,-0.1,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265059596
212,-1.83,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650598784
213,-0.27,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650603079
214,-0.13,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650610398
215,0.71,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650613016
216,-1.41,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650616057
217,-3.23,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650619114
218,-0.18,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650622361
219,-0.9,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650625231
220,-0.38,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650628344
221,-0.5,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650630925
222,-0.09,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650634014
223,1.21,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650636838
224,0.07,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650639914
225,0.0,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650642543
226,-0.97,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650645431
227,-0.07,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265064819
228,0.21,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650650874
229,-1.52,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650653934
230,0.13,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650656915
231,-0.8,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650659718
232,-1.41,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650662678
233,-0.77,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650666918
234,-0.57,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650669766
235,-0.17,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650672415
236,-0.79,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650675473
237,-1.08,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650679888
238,0.41,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650682842
239,-0.28,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650685479
240,-3.2,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650688917
241,-0.16,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650691939
242,-0.14,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650695063
243,-0.44,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650697946
244,-0.41,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650701016
245,-1.98,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650703944
246,-0.16,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650706734
247,-0.61,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650710682
248,-1.31,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650713622
249,-0.49,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650716711
250,-0.86,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650719814
251,1.04,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650722459
252,0.04,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650725561
253,0.01,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650728314
254,-0.35,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650730989
255,-0.54,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650733626
256,0.03,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650736252
257,-0.58,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650739053
259,0.07,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650743258
260,-0.47,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650749704
261,-4.05,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650752573
262,-4.0,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650756425
263,1.52,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650759276
264,-0.25,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650761918
265,0.22,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650764742
267,0.3,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650767838
268,0.5,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650770628
269,-0.25,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650774421
270,0.13,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650777076
271,-0.27,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265077974
272,0.26,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650782516
273,0.39,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265078652
274,-1.73,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650789331
275,-1.26,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650792241
276,-0.21,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650798953
277,-0.65,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650805511
279,2.34,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650808547
280,0.01,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650811218
281,-0.37,http://biosig.unimelb.edu.au/dynamut2/results_prediction/16265081410
282,0.08,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650816977
283,-0.7,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650819898
284,-0.57,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650822803
285,-0.51,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650826025
286,0.02,http://biosig.unimelb.edu.au/dynamut2/results_prediction/162650828691
