id,ddG_INPS3D,url
0,0.0749597,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=fc7eac7a-ae2b-44b8-aeb6-f7f9c189edea
1,-2.478215,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=81f92200-d3ca-4ba7-b5b6-319db2286e2d
2,-0.631077,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c136b168-62f4-44cf-b3de-2666228f16be
3,-1.090075,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=5274d096-e50a-4497-8803-686e5192cc40
4,-0.5911555,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b7df032a-5f08-4b6c-aa3a-bec10cef261d
5,-0.5329495,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=7e352ea6-22cf-4840-a313-b8c08a71820e
6,-0.2449435,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c10bbdf6-6460-4b8b-a3ed-b6ff180403f9
7,-0.207979,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=efb48a83-ce47-42a8-a57c-11113b1cfb88
8,-0.9639555,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9bdd7f93-2b4f-4a69-9e72-b8f583fa96c2
9,-0.08470205,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=be73619e-7c47-4962-83a1-4fd534f212b1
10,-2.593995,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=bf2c36fd-a0ba-47f0-ac75-ce0b86f2be47
11,-1.0747385,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=3c4fea48-ac26-43a2-b9d7-ebc88a3d687d
12,-0.936496,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=3d82e80a-4c6e-4be2-aeb7-098e693c3ecc
13,-0.296636,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=729e382f-fc39-4d5a-a434-6d4e32eddbe0
14,-2.09933,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=3ef85e7b-4f7b-443b-90ad-eba6e601ee06
15,-2.23395,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=055c1414-40b6-4c62-a68e-aa1bf4f01471
16,-0.6756985,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9f8f0288-2a64-4cd5-98ab-a356a61b59fc
17,-0.7995605,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a7439c9d-4880-4828-b6b9-fed3a3127708
18,-0.590474,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=122fe50e-8bde-485b-a323-ca2a5b7fe175
19,-1.1603485,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=099b3b27-e358-4bfe-9200-dfbb9837c0de
20,-2.59363,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6798785e-9e38-4563-9a07-b504dcee8f95
21,-0.72723,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=ad97fb46-fe8e-4fa2-9a8d-dcd8b9a14486
22,-0.47778555,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=49858979-4fe6-469b-9257-a74eb84a6b44
23,-0.4983375,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=125efc9d-863a-4789-9f8d-268afaaec4f3
24,-0.861298,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=36d941ab-1ee7-425e-9837-44e7eb765973
25,-0.7877725,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=19729397-5e1b-4644-a674-407eb627fef3
26,-0.572154,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9679b509-b411-4aa1-83d3-ccbf99d06720
27,-0.3711205,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=1dbb0fdb-56be-4728-9f68-422237a9a304
28,-1.236658,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c3b7430f-05c2-49dc-946f-dbeed20fa2c0
29,-0.0995485,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=30ff2e4d-ed49-44b9-8757-92543a2f4e9b
30,-1.35546,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=8df8d2aa-5fa0-4688-b52e-5e4fcaa488ed
31,-2.664585,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=30af24ff-1768-4e1d-b2e4-d342b3c23f16
32,-0.44036545,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=fca7f852-3ee7-4ba3-8e45-af2a412133a9
33,-1.99218,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a3e18104-6947-4243-8850-4131f95c93b9
34,-2.531875,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=099ed720-c694-4669-b36e-ad2d43fc82b2
35,-2.27943,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=561dff4e-6489-45ef-9810-f7323a59b9f1
36,-0.0479707,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=3397436c-29ea-4345-82aa-607c3b5f0703
37,-0.1378695,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=38bcdb9c-7d79-4e55-9c3e-d05a17d6b18d
38,0.299724,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=ff3e0851-94ba-4a88-b989-056ea22bd3ec
39,-2.802765,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=da453724-46f8-454d-82d5-08eb49582b73
40,-1.3648305,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=bb4f4be0-9af4-472f-9871-aafb95dcce21
41,-0.0552477,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=168e90bc-d13d-49a8-8eb1-5e4acb5b094b
42,-1.183895,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=be68048c-24ca-451d-b489-e879c698349d
43,-2.524435,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=789b2e29-d0bb-481d-976f-2f155334006e
44,0.4135015,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=64d887ae-ccf1-4686-a922-4c2e9f38cb7f
45,0.0996075,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=28509a29-18dd-4ad4-a447-ee3c35730619
46,-0.2860585,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=bd8391ac-4083-44c4-b08b-1e3018eaaa8b
47,-2.0136,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=3f4abd09-4b46-4481-bb5b-54e7cdb8ef92
48,-0.82461,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=eaf4d980-2fe8-440c-af75-665c198b5c57
49,0.32497,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e38409f8-2bf5-4138-ad61-8763fb8f81b5
50,-0.927007,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=af99ae9e-c121-4f12-b542-01a9e8dfb9d7
51,-1.55697,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9e7cc266-8c5a-4de1-b116-1f85ce4b301b
52,-2.08459,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=83856988-1190-4a81-8fc8-d8a464b74b17
53,-0.06583,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=244e3947-c312-4820-a5ff-7cb2d0fcc402
54,0.554854,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=776b0689-7ba1-4b44-a6fb-e22bda6dd2dd
55,0.103968,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e62bb2f2-dfd4-4d19-96f2-3fe045798f65
56,-0.805832,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=ec610ce1-2254-4f1c-9e67-0cd22e996d20
57,-0.18960215,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=566392db-5c9f-40f6-8874-1108e95ba278
58,-0.4981075,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=60f375b3-d6ef-47d7-a2c0-6347d1319b3a
59,-1.57198,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=edd83d04-1cf4-470e-8c8e-1b2d0d219400
60,-1.106375,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9edff4ac-a867-493d-9284-7fb6ab15119a
61,0.169866,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=078d1696-be2d-4cb0-aa12-49951688d527
62,-0.2992835,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=976c1012-3563-4a13-ab2b-24120ed4c252
63,-1.431855,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=87f5d021-7d26-468f-8ce7-3a665a5a491b
64,-0.12460905,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a1a94cdd-5818-4e85-be5e-6f83d4ef9a82
65,-1.66036,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=3d396453-608f-4aeb-b5e9-ed371695590f
66,0.3060935,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=0d1efe7e-1f93-4bb9-9416-7165e70e6f8d
67,-2.342515,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=aeb8747e-fa1d-4477-8f78-50c58a884d2a
68,1.72163,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c03bd37b-5e8e-4017-b71c-e9a59974b50a
69,-0.0924074,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=78d465b7-0315-4d7a-90d5-7949df21fecd
70,-1.037258,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=79752cc9-2c56-4b0b-8964-7da2290450c6
71,-3.71519,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=ddeb1193-2895-45a9-b6dd-61597344906a
72,-0.8756445,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=8e8d7d44-45e0-4b16-9d8c-d8a3a1d7ea6b
73,-1.188183,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=fab1ff12-81f3-4bd1-ae24-1189c2000a6e
74,0.043295,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=04b3a207-296d-45a3-94de-cd4c07daf543
75,-0.6234305,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=07ba81e1-897f-4c57-b1f5-4854eab7471d
76,-0.0198175,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=bbfc8b4a-6c11-4602-9c90-8fd95b04735a
77,-0.4189125,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2c460a7c-2ea9-41ab-b100-ce68d0062fad
78,-0.1038269,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e1ca27ac-222a-47b3-b98d-d7b9def96404
79,-2.423005,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d46babd8-d640-4bbb-b08f-1f4ccd12127b
80,-0.5837675,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2ce45ecf-21a7-4aae-9841-7552f99f24e6
81,-0.1357985,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=ee84f6c6-a738-4304-aea9-7063732e27d3
82,0.222828,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=dfbedda1-2c74-4d88-b4f8-5837e6c74545
83,-0.3410433,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=58ca05e1-a72a-4b6b-9459-6160cd54d677
84,-1.69337,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=60f41b80-683e-45c4-9f7f-d5a6d34159de
85,-2.825625,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2ef76374-07f6-43e3-92ec-f925c0aaec10
86,-0.561497,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=52a0831e-19b1-4477-b0b2-d53131dca61a
87,-0.8885955,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=114b585d-3de6-4ffe-95f7-64a01332c3b1
88,-1.2233215,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=533fef40-54c8-4cd4-a493-d4a12e651d60
89,-1.70779,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f10b6d60-c145-40a6-9822-487dda2686ad
90,-0.5952575,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a574cfd6-5db1-4939-8618-4caf90bdc4eb
91,-2.692585,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6166f576-8466-4863-bf9a-c3fe27a35876
92,0.2875365,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=263d5c53-4281-4ac8-9070-8863239fb6c4
93,-0.08390885,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=4d8f07bb-35e8-4e14-b51a-3aed0bcaa1c8
94,-1.273638,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=ce344e0d-d7ae-4cc8-961a-4ce2b6738b01
95,-0.591341,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=30e43336-daf6-4ae5-b3c0-1b40c6ed7d81
96,-1.2487825,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=54404eab-7620-47f6-abf5-d2951726c7ef
97,-2.808735,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=22a8516a-6348-456c-a3de-f8e2f3719840
98,-0.0044119,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=bc71c292-ea8b-48ea-894b-a4234a1ebfe1
99,0.0247345,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=59b4b7ec-912c-4881-a900-28170fb273e0
100,-1.2047965,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=5a26ebfa-28c0-4125-a2f1-1615d3dfca4c
101,-1.069241,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a624bb28-6a7b-4f57-a352-6ee30b282e7c
102,-0.388348,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9b61c9bd-8d06-4e17-a902-d3282f765d79
103,-0.636768,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=eb048d42-7348-4182-a78d-8a2736689e34
104,-1.3880855,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=1222abb4-9279-4767-90c8-15e9fb73e91b
105,-0.5340995,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2fdbeff8-e9d8-4663-abc1-64c424a1b5dd
106,0.18247,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=645700e9-ddb4-4183-8aa5-689d67092d83
107,-2.20401,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=0235d20d-c49f-42c1-9a93-9e9eef58578c
108,-0.562425,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=09117b0c-6d54-4d16-9274-a5b40835551a
109,-2.823225,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=593f377d-bca2-44ae-a1c7-fb26f7979313
110,-0.697843,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b683c9cd-c277-47b2-a48e-e651753b9fc9
111,0.498362,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=3d2eec48-e86d-463a-a6f9-409a456df382
112,-1.70329,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=3f421d91-3352-4866-a24b-0e741d47baa0
113,-0.8506275,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=5edca587-38bc-4156-b383-8f7ed09a9698
114,-2.453725,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=459132de-c265-45ef-85e1-0d89539e035c
115,-0.1220577,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=1e4c453d-b3ca-4ebe-848d-79f76f37a08a
116,-0.6624455,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=fec46438-ebb9-4fa4-8e7c-e76e432c28b9
117,0.020962,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a2ba0ffc-893b-4982-8462-c75719b61f88
118,-0.5958155,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=672f5b15-4c37-4a39-83a8-4d8107372768
119,-0.5501565,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=45583c71-9028-4ec6-9aaa-210b1f7517d3
120,-0.448302,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2e5d5dd9-5fba-4a1d-b8db-a0293184e07a
121,-0.37178305,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f74d6200-25b6-4bca-8ca3-70627f4503ec
122,-0.3297645,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=185ff370-b84e-40c0-850d-4c52076dd5de
123,-2.322125,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6c83d4b0-b99a-434d-af2d-30d959408c5a
124,-0.755716,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e90d116e-aa28-4600-bd39-aef1ce30505b
125,0.15407,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=81a2de29-2570-4b10-a93d-36729abab636
126,0.000378,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f2c66b98-cfd6-43e4-9a84-cea7e67aee99
127,-0.7930935,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c2368d64-4a5b-4959-b55a-973864031ca6
128,-0.5721835,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=217b116e-9a40-44e9-80a2-c20fa4f3f8f0
129,-0.0210752,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d2abef54-a306-4935-9c97-3f4da8ca1be9
130,-0.097051,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c8bbcb1f-1465-4cf5-b1dc-73e653368685
131,-0.770736,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6d79e295-b552-4a48-9392-db34f3c85b44
132,-0.27776555,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a6033dd7-f2a0-4264-b702-d2af5cb60e96
133,-0.2825625,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a2b5496c-8d51-4385-9085-45bc76312e28
134,-1.2128315,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e7cdfd16-eb5f-46b6-9d27-e014f7e16f83
135,-0.418605,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=35780709-1465-473e-8f61-7a2777412e03
136,-0.5269065,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=016cb5fb-ca78-4328-83bc-78a48eb5a013
137,-0.9874245,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c0abde20-559e-4634-bec3-c6f17053d98c
138,-0.704252,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=416fd7c6-19f8-408f-99d8-7a68800611d9
139,-0.147137,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a7c362f7-01e1-40e3-9355-49569e16248a
140,-0.5539635,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=7c7fe346-3626-4aa2-8118-4930ce101a1c
141,-0.5433636,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=41189648-84a0-459c-806c-c550be12be08
142,-0.199681,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=ec4689f9-6e6a-4586-b11a-c49cabf632d2
143,-0.2438165,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=15563559-afaf-44d6-8b54-688babc71d6b
144,-0.094079,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=4fcf80be-a6de-4a5f-90ec-1ce677475935
145,0.1948683,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=4990f8bd-b6ad-4926-bcd1-e9710a6c27c3
146,-0.249921,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a5dbbdef-cf8c-4767-863c-f7327994506b
147,-0.3910275,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c82d0f86-78ae-4906-bb6f-16d1de3bc704
148,0.12843145,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=791afff2-2ead-4014-a84d-3883cc25b2f0
149,-0.441859,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d0084113-5310-4790-aea9-4539211b5268
150,-1.679035,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=47100846-ba26-4f56-a315-29731135477a
