id,ddG_INPS3D,url
151,-0.32902325,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=3f734d25-4b11-4b87-b55e-96bc0ca1d539
152,-2.02302,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c30d4e58-11d3-49e2-8132-294770ca34b3
153,-0.669788,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=df296264-01f5-4b4f-9b0f-177c90c1845c
154,-1.0424275,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9a3b2998-5ae4-4aef-a174-08f3e6f7f45a
155,0.30027965,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=903336ca-f66c-409a-8977-88ca20af513b
156,-0.2500845,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=29e4f5de-f0fa-479d-92f5-7348c1589be9
157,-2.71695,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=995d251f-1324-44df-91ad-6ff58cbf97b5
158,-1.2630365,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=0281f969-b133-47ea-8ee8-a9770074a874
159,-2.105265,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=148097a9-9e4a-4341-96b7-8c2bcba602e6
160,-0.52286025,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=de655f50-0204-445c-a60d-ccce4f278ac1
161,-1.056561,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=5c51edbd-a708-4002-b3f0-a2a6d79c6528
162,-0.4401765,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e06ce78a-b3d9-43b2-95ac-dc48a9026708
163,-2.148035,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=86794433-0e2c-4c94-ab81-9dee2c511467
164,-3.034745,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d594347c-7c00-435b-8e23-13cb5acbce62
165,-0.3733345,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=8379d4f8-2894-4cc5-a0e9-eb832e75039d
166,-0.799062,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f294f481-b29e-474c-912a-e20c6cce86bb
167,-0.9906935,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=feb78914-ce2b-4855-8aa9-45cc3f4682d5
168,-0.109701,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=3272dfef-9300-4b68-be2e-25b3c45beff4
169,-2.920335,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2b0440c6-a4de-4638-b0f2-74a61d1bb6a7
170,-3.194415,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=cc748432-6168-4674-afe2-bad2aa6b39e5
171,-0.8925775,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=49f8d9af-8692-45c5-8387-a1bb6ce92e42
172,-2.62756,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=37c15355-d44d-4d80-9cb6-1c25061c8df2
173,-1.048319,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=460344f8-9d00-44b8-8b96-bddaf68616ae
174,-0.682043,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c6688fa3-97aa-4c0c-afcb-fa60d9373bb7
175,-0.0334378,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d4a775c2-deb8-4ed4-803f-f425d12169ad
176,-0.168211,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=12627355-2228-4f56-8ada-0ffb10e36f86
177,0.1729391,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b884c76c-6a5f-4946-a241-be29aa7e74e5
178,-0.5202415,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=1c6d84db-6027-46b8-bb36-b92676bf960c
179,0.43299805,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a1adffa0-088b-4f47-9e41-88cfe86c79a4
180,-0.894758,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=85cefc35-91ec-4c2e-9b47-5b309e634cdc
181,-0.5691615,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b91d5389-4ff1-49b9-9bfb-27a1348da9a3
182,-0.6637035,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=259fa7f4-e3d9-426d-ba89-218f75abbdab
183,-0.00512475,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a54b4b04-aa6e-4389-b143-5820ad92cc14
184,-0.711894,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f7c7fc73-8cb6-4d9f-a83d-b56299ac2755
185,-0.6122815,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=3a1907f7-7887-4ba1-92da-5ad032b0fb47
186,-1.132265,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=62e1da8b-7f31-47a2-b9ea-fa03eb66c0c4
187,-0.4888892,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c07f9b15-b920-4a60-b34f-600d5dc62c00
188,-0.06365215,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=84e9fd57-bd93-4bfb-b2db-fcddce0b0e53
189,-0.332731,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6631c472-f6e1-47b1-91dc-76e782478ad4
190,-0.1576935,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=be2c7128-51f8-4561-8c9b-07eb1a30b620
191,0.0463361,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=ba612d05-0d7b-4ca7-9fa1-df7458d6f3cf
192,-0.258177,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=55f7e4d4-1229-4287-869b-587d7dc98b50
193,0.827711,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=38e61689-3d38-4c0a-8780-a35bc77101ef
194,-0.0435482,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=8305b9e9-d4cc-40bd-827c-cceab5a2d0dd
195,-1.466215,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=4772aa0d-0203-4a95-bd8c-94a68266c6c9
196,-0.578794,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=44ac3f9a-ad07-4516-8236-3ced0bc0b7bd
197,-1.611693,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=0c7b98b8-4e86-4492-b158-06c9db5e4323
198,-0.1253405,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=135599e0-1c96-4c82-bbe7-1339a113fc50
199,-1.796224,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=81a8bb98-bfaa-4288-a888-09a79615baa5
200,1.72559,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c673f810-e807-4176-8d3d-e759292c6ee7
201,-0.3191942,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=84f68efc-338b-4845-9094-8c70fba1d3f6
202,0.10354645,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d32154f4-f8ea-45c9-976a-3f7f1eac1441
203,-0.6275795,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d050da31-c243-4016-ab8f-d0daf637ba51
204,0.11561815,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c00b9f64-9dbd-40eb-9421-448a1f47e048
205,-0.3771945,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=50188f19-888c-4b6a-a653-11b169adda95
206,-0.348259,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=af358245-25d7-4cbb-9f68-68c41d6607fc
207,-3.1971,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=56138ae8-af73-4243-b106-8a7883d7faf5
208,0.0304615,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=7df835bc-794f-4c34-8e64-1eef5a080b20
209,-0.672609,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=973b3388-cd2a-4e54-90eb-952f154a046f
210,-0.5618595,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=42b48390-51b9-4033-a627-0af121ea5c0f
211,0.4200635,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d59a5df5-d46a-499c-8368-f20c54932775
212,-1.56029,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=ce0e4bdf-9e99-4909-aa1c-90d6658b29d9
213,-0.1237985,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c7746198-02e1-4d4c-b937-9b24138eea49
214,-0.134410494,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=5a480794-f51e-40ef-9907-940e2fec4c24
215,-0.589305,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f621abff-2062-4cc4-b5e3-3782e3cea917
216,-1.1224615,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2796dc76-90f4-4e96-8709-531ebd003aa0
217,-0.7841365,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=236306fe-5c42-4650-a1a1-d4ae3dc9dc0e
218,-0.763176,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=804eb57b-732c-4c3e-9676-754111c65cf3
219,-0.50868955,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=68a4d7c4-6233-48e1-a6f1-d4bd7c2c7590
220,-0.01102085,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=1bc4882b-aed9-4c12-a32f-1b562f3a6e81
221,-0.00702365,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=8230d57b-ebcb-4c2e-ba6f-0abbf33abec6
222,0.248811,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=fdc9ed62-fa73-454b-ab0c-7dc349ea1522
223,-0.5990065,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f1d80514-3831-4659-b1fd-6b849305d638
224,0.091355,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d1975a54-fc1a-46a9-a0b1-52d709b92de6
225,-0.328615,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=84310a34-baed-4ad5-bb92-819b6ebfce22
226,-1.23819,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=5cc7a1c1-da3c-40ec-bfe7-6bbb3dada56a
227,-0.2954125,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=17526688-e6cd-4ec8-abe3-f2e2a291b655
228,0.26150495,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6ab5f31c-17b4-4052-87b9-c1696f224f1e
229,-1.210905,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=1b593951-14f6-40ae-8a3d-6027f4cf65f1
230,-0.8351835,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=fb57ae1b-c8c8-404f-8c4a-c5b996dba713
231,-0.0056525,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=87f89646-71e6-4e1d-b2e2-ec37fce02f33
232,-1.33673,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b67a4eb4-d1c7-4952-b13f-81819e247005
233,-0.228917,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e5bc4f77-1f74-4d4c-8bfb-73ed59a24c86
234,-1.06192,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c044f172-10d2-49e6-9b34-936e6e75bfd0
235,-0.262417,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=03ef2693-f060-4440-a466-cd5456da63f8
236,-0.10791355,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=da4e3957-268b-437c-b41c-ef681851e6c1
237,-0.7847065,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=51290174-cfae-432e-aa20-466df92fc6cf
238,0.2627275,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=924a889a-8a7a-4dff-a0e3-676cb4f944cc
239,-0.19879665,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=426265fe-f693-4a91-bbde-d2ab7e8fdce0
240,-1.68275,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=73c3d285-1f78-43fb-b4ac-c8c010424c47
241,-0.3357625,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a7123046-1f26-439e-9acb-311044a9bda2
242,-0.926066,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=0397ac35-e985-467d-b0f4-577368736342
243,-0.2873925,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a22f280e-16a5-4be4-852c-a2f1d7064a64
244,0.476636,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=7034e477-16f4-4972-8b19-f7280dfc3369
245,-1.423745,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=51a83931-f392-41cb-8e18-e620a8b18786
246,-0.2422045,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=31ad006f-612e-4f79-8216-eac919b0b315
247,-0.40014115,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=168d6019-86bc-41bc-a695-042c1d1b09e1
248,-2.277895,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f2212aee-cce3-4f28-a654-eb04de571266
249,-0.38794,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=4c32f002-8f72-4237-a603-89bbd95ed946
250,-0.693215,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=01b13706-734a-478b-a073-62d3c626a19f
251,0.3197495,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=5487c462-1c1c-4f32-ac26-87ce66a4a92d
252,-0.49879,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a05f2efc-2619-4671-a557-e8c81317589a
253,0.316931,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c3255742-f627-4b42-83e6-9448656203db
254,-0.681313,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=292396fd-171d-488a-8c5c-0974deb34a94
255,-0.5573505,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2733e144-1bb5-47c6-8ae0-58d0e9f77f00
256,0.05585965,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=cacdfd37-0ca3-4a32-b12c-d5d478d437b8
257,-1.9765,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=1bc7c231-3ffc-459f-84fa-1a9a71b39e92
258,-0.8765715,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c9a7973f-89b0-483a-89e7-1957029985f4
259,-0.316435,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9e14c687-f3eb-413f-96ba-df895f3fe8fa
260,-0.708676,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f3ba205f-ee1a-49df-8db6-40e355572ed8
261,-1.6079,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=bd79bb50-a7cf-4098-a5dc-089f0fa22e35
262,-3.53351,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d3fc611d-d31f-4261-9a12-661163d01b7d
263,2.726935,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6c2805f8-d69c-47ad-ab18-461697f14005
264,0.315728,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=0042cd08-2a79-4087-82e1-de178e8c9619
265,-0.3387635,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=94684408-65e4-4e85-b8ee-3eacc75ea750
266,-2.206725,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=1f3bf8de-5381-400a-a911-28e0fc1e5dc7
267,0.471771,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a32be504-5397-4d94-a507-8ef0012c617e
268,0.702063,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e7b59835-c0ec-40a9-a152-7a5f033e829e
269,-0.617864,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6ce94b6b-46a5-44ba-895b-9c0ad39153be
270,-0.0948635,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9ca9b34b-b34d-4794-8917-2c50c4772cd5
271,0.0067908,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d1ab019b-0029-4e5b-8ce4-691f8ed9366d
272,-0.22751955,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=754d8a82-2534-48b6-a7e4-a6149fc027c1
273,-0.1428845,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f34db86e-adba-437f-9379-2d388cf3fb0b
274,-1.546505,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b281ed60-cc33-4825-b033-ed19c5247b4f
275,-1.022903,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6a4a9dcb-1a8e-4ec8-b7a5-b6fef480ee46
276,0.106101,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=35fc1ae0-e1b2-461a-bf53-e672a438f893
277,-0.735141,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=04fba35d-babb-4922-8884-c1a6016d0ac9
278,-3.273325,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=117e8e88-3af9-48bb-bf23-1a840c60b355
279,-0.098565,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=709827bc-1d51-450d-a33b-30b9a0d8b0db
280,0.00257525,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=726d6015-a83d-4c67-acdd-e554228a7a46
281,-0.479396,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f52013aa-5fee-40d0-8f35-c1648480e271
282,-0.417705,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=934b496f-9038-45cc-bc6e-fb55a188292a
283,-0.533421,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=16b3e20f-6684-4489-abb9-52a542cbdc64
284,-0.280143,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f7d338bb-e707-4f90-88ad-0022b1c0cdbf
285,-0.3546315,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=722224e6-3dc8-4917-bd32-9934953fa9e2
286,-0.05017665,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e49b017c-218b-4c53-a4bf-25f36a7a08b7
287,-0.12981954,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=dac53eac-9912-4b08-b95f-6b335e8a2ee4
288,-0.6570095,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=faddf51a-9a75-4af8-8c40-ea1554b7a720
289,-0.8713945,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=7f7f7fe6-dee7-458b-87e3-42ac226672c2
290,-0.1108919,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=fb5bdd44-c47d-4901-ae19-9aa17a8cb57d
291,-1.252158,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=477e41e3-31f1-4ada-a92e-36cdae5c5ddf
292,0.17894,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=328cb063-65e5-476c-a2db-dc36a9fecf37
293,-0.870125,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9aa126ee-3d6f-4272-bacb-7e47adb80889
294,0.11792915,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2c19ff55-dbde-4421-9209-5a7708c3de4a
295,0.1887305,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d07ab685-37e2-4a88-9db7-cc5a0b3a25c1
296,-0.21693975,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f5d238e6-3b7b-4057-bb3c-3e2cb953189b
297,-2.09211,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=edf516cd-c552-4b09-9548-85f7be17ac12
298,-0.679351,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e082262c-a483-48b9-a942-d6a3faf4c671
299,0.256164,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a7b275a5-62fc-40b9-94d2-5b427f5947a7
300,-0.1794275,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=df0bba3f-3f09-4488-a220-a4c6c0e48d90
301,-0.6168255,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=689b112a-dfd0-460f-bc89-b3120e3b0e0e
