id,ddG_INPS3D,url
302,-1.621945,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=1f0304d5-98a9-4a72-92b1-9557957f0506
303,-1.151835,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=466ceb79-318e-4036-8eed-c581fcb4187a
304,-0.6296295,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=4868efdf-26f3-44d9-8835-b4233150941c
305,-0.39009555,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=406ed38a-c6cc-4967-ad3c-0d3ec7ceb478
306,-0.25300989,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=ead19644-13d7-4447-a2b2-60ca054f16aa
307,0.215639,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e6201062-0b62-4454-8655-e182620b77a6
308,-0.3560855,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=528a9796-c9c8-4bf0-b484-0566be2ac425
309,0.749392,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=bb4a3777-0928-4f93-9887-d30592c9ddab
310,-1.040272,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a29ce352-ede3-4960-b4bf-1335173b515a
311,-0.839512,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=8c796357-fa00-4a89-942d-1aa1778d056d
312,-1.82379,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=52f9049d-c1d1-43d1-bea3-cb753022ec1f
313,0.2929995,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9179e9a9-b5a4-4b34-9d98-5a5861d28d68
314,-0.0343775,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e3800b5c-267d-49b7-9ca0-b7cb211a1caf
315,-0.544498,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=06fb651b-f9c5-4556-b811-d421bd665a48
316,-0.0561595,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=faba5266-9ea3-4c0a-9cff-3c838db33f40
317,-1.085331,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=5f9242c7-b14a-43e4-a1e0-94a0f23dccde
318,-0.208737,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=5ba23c13-b2b7-468e-a51b-237458e90eea
319,-0.36043965,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=310de868-2cd2-48e3-9a74-545cce094323
320,-1.055154,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=5e709661-b827-41c5-aead-112f179f00ef
321,-0.1906019,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c2c144b6-15f7-4a09-af3c-c77e1551132a
322,-0.8454245,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=8a1da63b-25e8-400c-9894-beccc2b0baed
323,-2.486975,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d3a77d2c-429c-407e-962d-472a3f88e7b4
324,-0.5810235,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=fedb2da8-e88b-4fc0-a4cd-d5ce4f7667f8
325,-1.037503,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a85c67df-0269-4b6d-a236-7db8d4319054
326,-1.436655,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e65253cf-b3b6-495f-8ff0-4b1162135926
327,-0.6545735,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9dec253e-bfef-477a-b84a-5431cb1c74be
328,-0.738008,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=782010ad-b53d-4568-b77b-52f8dcafa73c
329,-0.384581,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=8a72d76d-8ce7-46a1-a5ae-e59c139755c3
330,0.05373895,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=5ee1d034-5fff-4467-a7b4-9f1c8f2f950f
331,0.1029945,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=aa15ad84-f22d-465d-8495-984392d619a1
332,-0.326017,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=3a6d9329-8d8e-40a9-9714-019ec72bdd3d
333,-0.153239705,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=cfcf6822-88d5-4843-a23e-c7dbd268fbd1
334,0.0048035,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c373205c-c438-4e60-ac98-9a03f948a436
335,-0.913589,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2abf52ca-f62a-430d-99e6-4100c54708dc
336,-3.282815,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=7e494840-e323-42d8-840c-927fa76cc173
337,0.373562,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=769c254c-06d7-4c79-86f3-41dec3a21dfd
338,0.1187975,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=dc922646-0f10-4c1b-b9ed-f73e00929625
339,0.4192645,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d77924f6-2900-4b92-a57d-38ca0a27b300
340,0.0150745,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a5c1f9a4-8aa4-4fb8-95da-b5cfac818865
341,-0.8822955,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=dbbb0bfd-6dac-4eea-b57c-5c73242046dd
342,0.574792,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=3cf73c9a-09f3-4833-9c73-cb89f49407ab
343,0.15935295,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2ea81983-f83f-4489-8857-c6550cd63ccb
344,-0.9914705,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2734a6c6-73b8-4343-8b40-324ff7ca04a4
345,-0.403041,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6e62cc6f-b690-41ae-a5f3-6ba7b1c8083c
346,0.1172748,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9633e87b-4c1a-4cd6-9f8c-5ca44baddafd
347,-0.782602,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6b0d95f1-a745-47bb-97d3-1008643fd454
348,-0.9087275,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=62606d60-f0d6-4448-8883-407f31c5edf0
349,-0.339959,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a4ca5359-2bd8-475d-96a3-95c05404f6e4
350,-0.600805,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=1816b3ae-98af-4f33-98ec-4a9e5451c52b
351,-2.38574,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6a60461b-14d3-4667-8cb4-b45fce799a61
352,-0.4644485,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6ae20a12-28db-406b-9943-913cf99aa61b
353,-1.4869745,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=eed1fc5a-df28-47c9-be69-9d621d64f10e
354,-0.0427783,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=fab74af2-875d-4f3f-9e27-611c72ff1363
355,-0.19387725,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2796a6aa-d69a-4469-af21-39bef92987c4
356,-0.519789,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2e4cc277-6286-402d-9956-f6c0c3359d7d
357,-0.495045,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=cbb7cc73-2049-457a-b8de-97ccf4c38a0b
358,0.3426675,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=74c8688c-368f-439f-9812-b432e3da54c7
359,-0.548965,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9faba09a-927f-4576-905b-4cfab125cf06
360,-0.7647945,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=28b11286-ee39-4d38-ac5f-5e4eb710d7ce
361,-0.354168,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b5d4e85d-5c65-4a2b-8404-496c78a76716
362,-0.9366155,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=cd01adec-7646-4068-bfa8-5c3821dac6bf
363,-1.031766,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=bbf261f8-8a52-4465-8d2a-1e3ed8566aac
364,0.02139245,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9bf15c01-b8c5-4891-b1f3-c4b7792895a9
365,-0.577346,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=74270c15-3905-4334-b519-b19ac9a9f770
366,0.05518525,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=dcb17e95-1065-48d6-9873-321195794c60
367,0.3956655,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=991b3ea2-30f8-4a0a-907e-5aeea0d10510
368,0.0224037,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=601d9764-1522-42b6-bedc-62ea512e2cf7
369,0.2412177,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c1087db7-7af4-4689-803e-51b0cd8dee91
370,-0.6785215,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d091171c-caa7-44c7-8d8f-862a891dccfe
371,-0.6759795,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=91416dd2-ebc2-4cfe-9908-2e3a07d08665
372,-0.27981,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9c3cefeb-474e-4b2f-9df5-69836c330428
373,-2.508055,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=27d642eb-d7fb-4fc0-8f87-6530ca0f511e
374,-1.24494,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b27b70b3-ee9a-4909-ac88-2b3cb5e6ccde
375,0.8626845,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=02bff22c-402c-4261-85fb-9336866199fa
376,-0.384757,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2098e00d-b821-4a1d-bb88-1bdab5c9ae0e
377,-0.2981145,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f1bdb46e-157d-4965-a727-f3fb5353c9c9
378,0.5422819,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=aceecf0b-0aa7-426c-8232-6ce4543ff946
379,0.128034,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=20b3081f-d124-4f9b-9da4-d41e9535caab
380,-0.05174215,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6c06a593-5fa2-435c-a7c1-5ec9aad40aec
381,0.1148239,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b6130a78-9638-46ff-8b38-5c546b0921d2
382,0.0898425,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2d21f4a1-2c3b-4b3c-ab91-dd8d94dda165
383,-1.0965,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=15013a49-2328-42c4-8f1a-ece1f5213dcd
384,-0.3513755,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=53863605-8694-4903-80d5-a6e0920fd879
385,-0.438348,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b23384e4-6ae2-4197-b778-12c174f891a1
386,0.342959,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f701eed3-fca6-4fb6-895c-af4dc1b32e09
387,0.3322705,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=fc12e1c2-dd54-4f18-90ee-e701fd284917
388,-0.205551,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e80a2a77-048d-453f-b2cf-5f98e4acf610
389,0.082719,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=ec8d4692-611a-4e23-b831-36f5d7d8a88d
390,-0.207767,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=1b1bcc91-2159-4608-909e-af8817b45025
391,-1.41442,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2588d56b-58d5-4ca8-9ad9-cc99ca6672b0
392,-0.065713,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b5e9b28c-0b9b-4abf-8b07-1941cb859cbc
393,-0.8574535,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=1fe39f6c-83bf-4f40-bb24-f2c0e04d8327
394,-0.6931215,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=84b5e761-7a64-4960-b136-e2800768e0c2
395,-0.6441025,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9f671816-dceb-433c-ac82-aa205d20c77e
396,0.18812935,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b55cee68-a6aa-4a33-937e-ce90446e589b
397,-0.3488005,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b62d4d6b-1844-4cef-ad4e-e1161fe20266
398,-0.781055,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e33d0458-18f0-4686-936e-54664fd27e2c
399,-0.5753375,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c42c55ae-ece0-401d-abfc-f821f5e3538c
400,-0.853563,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=89eb6684-dd6c-4600-befc-03f56759c3d3
401,0.2503265,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=7002ea15-4c9d-44e8-9440-912d866a439e
402,-0.090033682,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=08962a04-5ecf-42e2-9e77-6d55f29547d8
403,0.16314,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=27af2967-ace7-4b22-932a-3745e8816035
404,-0.2971895,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=05fc3ae3-cc62-4f36-93b6-90bc2d6250a5
405,-0.524376,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=8dcd973b-9294-41af-a170-de1fd6ed210f
406,0.443763,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f1947021-3d42-45b9-b1b7-7a86b837f37a
407,0.2906385,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d36ecec5-5bfe-4e1f-93c4-b5cb527369f9
408,-0.6194825,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=215dd61d-281a-41e0-8f2d-a3e64dfb68f8
409,1.401094,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=823cbb52-6d73-4c8e-ad23-8df92cf26a1a
410,-0.0101784,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=0d2bc7a0-cd3e-44c8-972f-aa7a469bfff0
411,-0.557226,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2606358c-5996-4101-9d11-3ae444744a08
412,-0.2245455,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=5595c22d-29bb-4f8c-ad7a-a93bfb0803d5
413,-0.2955005,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f749ac69-70c1-44d8-892f-bc17f962b368
414,-0.21241685,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=263d49bd-2467-4380-92a1-2c4494bd0ab7
415,-0.8451575,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=4c799adb-1ff3-4618-a208-a6d4cbe35831
416,-0.61688,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=54b41193-b231-4df3-9ef9-d1dad822b0fe
417,-0.371939,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=7333578f-8542-4c46-a9d6-a6b127a913e9
418,0.0144995,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=52d2f8e1-d184-4c43-b3a2-4fe570155179
419,0.36867135,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=4bd78895-82d1-4c4d-8d46-e23b139fe8be
420,-0.107591015,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a908c8b1-8f92-441c-acb5-158801a0a7f2
421,-0.9604485,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d045b6bd-fc31-46ac-86f9-82f02bee479f
422,-0.789398,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=0c4e0dd7-f203-4161-b7fc-97fe9d8c5934
423,0.7204495,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=88005302-aeb9-4819-9ab2-c10771319cc4
424,-0.722286,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=20380560-2efa-4b7b-af07-a423de05819c
425,0.30697175,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a14af5c9-71db-40ed-b7d4-8d13cd6529fc
426,-0.095713,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a0eadfa0-65e3-41b7-8cce-863c93344c65
427,-0.4737316,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9a194520-660c-4a88-bbee-3df0b0650469
428,0.354525875,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=39d369f7-ac7d-46a7-a36d-fd2f934c8e8c
429,-0.765167,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a90b3f75-02dd-4a9e-ae45-6eca394f1bdc
430,-0.2351955,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=4625d48c-9fae-4228-9b00-6bd6002285d6
431,-0.347065,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9bcc443d-e88d-4b0e-8c9e-55ae65eea60a
432,-0.591018,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=547639d6-4326-4ce0-9108-fc918bcbe7d3
433,0.2433629,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d3728792-8082-499c-8d6d-600093ccf124
434,0.09487035,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=0d1119d1-7056-4f95-a4a1-7fef79c398b0
435,-0.6538155,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=29729b7e-b58c-4515-98e4-586f8513d7c6
436,-0.875732,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=dcd91dc3-3b5e-4b72-9bfb-97fb0a0be944
437,0.3731865,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=964d9630-c4de-4bae-84f2-4d39262aa095
438,-0.3168545,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=8b919c07-d0e0-43d4-b695-3e0852954db1
439,-0.1647955,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=1357a08a-cf96-48a2-8630-97e6cf3556e5
440,-0.4571335,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=74315d4c-989a-4c07-a6af-981d4fcbf736
441,-0.8545145,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=34b4e897-20b0-42bb-a6fe-f37befa29cf7
442,-0.0486207,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e6d4cd39-ed3e-4281-a626-4512f35c36bd
443,-0.2093787,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=85f8ba37-6f7e-45c4-849a-dbd11d807a25
444,-2.18407,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=8346ad1a-1400-4741-ab4d-862c9419e0dd
445,0.205028,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2e2e3301-b04a-421b-85ce-98b5fde989ee
446,-0.14208305,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=3b9b3207-3dae-4f28-a8ff-029c855f68ab
447,-0.7004555,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=4986e4d4-37d6-4ae5-a274-5765ff210986
448,-0.23953335,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6ab68401-cf59-42c0-9415-d80f8c87e7d3
449,-0.25206675,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=59a5b541-c258-4682-9e80-96fb4e6a3eb5
450,0.0268045,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=be3e06b0-b8a3-4f8d-88b0-3f0389ac6178
451,0.8360695,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b7ea75da-f754-44f3-83a1-27dc1adbf020
452,0.230203,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2c275774-1ffa-43f4-804b-1b24130ee897
