id,ddG_INPS3D,url
453,-0.252405,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a8930088-f3ee-400d-98d9-ae114378e5d5
454,0.2511615,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=274a072c-bb5a-483a-96ad-4c5b374197fe
455,-0.3261185,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2e2f5fea-a689-41f8-b2be-5297ac4f25fe
456,-0.885599,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e78234bf-1b2d-4948-9ea8-d4f4d17e0be8
457,-1.339495,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=bea1b3de-75bc-41cf-9194-062fee2e501f
458,-0.45102197,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=fdc9b64c-1e66-4573-8dd6-22316a2fa3f0
459,-0.475382,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c33a2904-e3eb-4565-b16a-c7cfc9456af4
460,-0.822212,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=ce4accd4-5061-4cbb-adc0-e3d8e7cbdeab
461,-1.458265,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=bcd20156-4ca1-44cd-8305-5739f822b00e
462,0.0076215,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=fb854be3-2857-465a-9cc5-3533167e9674
463,-0.450703,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=ff39294a-bbef-4e34-9cae-bdaed4be1fed
464,-0.5786685,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=ddfe7e09-2996-4ee6-ada6-9892d350e8c4
465,-0.5412315,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c8ab7fe9-2c68-4511-a528-7640f85cca0a
466,-1.02817375,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=28f6d32b-4a4b-4d8c-b157-e93cedb03dd5
467,-1.364257,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=20439075-a031-4e98-bb12-eef5013185a0
468,-0.211855,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=4ca8b941-12ee-49e8-a4d2-619f42fe6ed4
469,-0.4275185,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d10188ea-4e06-49ad-86b7-75509322fede
471,-0.1484565,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=94bc9ca1-4ca2-4475-907c-1fb1f959a27c
472,0.3979715,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=481f03a0-97ad-44c7-af50-5414f271f4ab
473,-2.498265,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=55a0dc0f-8d44-4e90-8850-2168e063fb8b
474,0.0347646,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=78b1c291-60e4-4d3c-8ce3-1d10747501d0
475,-0.0800625,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=bd1342b4-0630-4b25-b96d-f26c11f5929a
476,-0.656824,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=990acf95-be61-40fe-b1d2-61ef2043465e
477,-0.00108675,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=49f8930b-c464-4934-ae92-d63a56007b0b
478,0.2631025,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b9abf0f3-39d4-407e-be5e-bc71a9c4d4dc
479,0.1412595,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=5ed8074e-f407-47af-b7e0-a74551e6cf57
480,-0.7108175,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=bbee425f-f6c5-47d6-aa04-959ce58007d5
481,0.0437,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=0f1f2c47-3fc9-4cb5-b35f-2d563add0dc8
482,-0.204338,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=99d53134-bad7-4d6e-84cb-59ac917d0257
483,0.3321494,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=3f0ed41d-791a-4ccb-af9d-b4a61aca7ec7
484,-1.451215,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a2654f57-e75f-4049-ad11-e1e7c30c316c
485,-0.4274015,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=ed1afeac-3294-493a-a14b-c6e610df675e
486,0.793969,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=18c06395-db01-48e3-82e9-382262b1aca8
487,-0.0231404,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=51a39418-55bd-4bef-a797-b4bea4e7c412
488,-0.2262535,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d6f9d7fa-0993-4357-b0b3-c2814d9604fc
489,-1.1810785,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=ebf75f33-906b-4d51-b1e2-6e8fba8ffcde
490,-0.059309,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c2861d05-64d5-46e7-b0aa-536fbc037fcb
491,0.1101328,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=aa3e7fe3-230a-4636-b7ba-f4340bbd90a3
492,-0.1900865,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=314b8e63-9723-4a51-8784-c432952cf64b
493,0.0736035,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=28690310-0f99-4559-8151-52c6fd38ca4d
494,-0.1343592,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=4d92c2a9-cc37-4db7-b81d-cb873dedda04
495,-0.8670005,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=23ce57dc-7fca-4fb1-be31-28a5719c1c70
496,-0.8727195,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=403d8962-8f10-4fd9-9091-b23a008f8ef1
497,-0.76292555,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2d22c431-3db2-4d8f-962b-0428d3df9442
498,-0.764436,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a7d490b1-5371-4b1b-a123-ca078059ea16
499,-0.5339585,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=559fe1a9-29b3-4108-aabb-e1b0e18b2e2a
500,-0.9059055,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d90c31dd-6949-4161-9ba0-084a7e60de2e
501,-0.469722,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6287b079-ef6a-4c04-9038-05b0c7d6d5c5
502,-0.3342708,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e467417f-34f1-4406-8854-fa4454ac9437
503,0.2441925,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f03aaa5b-6a55-47c1-aab0-eb8bfd9152e7
504,0.389767,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=ee148b68-c5a1-46f0-8c72-c54f0b601570
505,-0.25090285,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=36673e57-6096-4432-9cb0-03ac4d69741d
506,-1.64588,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6ecf543d-b2cb-4783-b3bd-9b63ade8794c
507,0.1244095,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=bec1dcb9-3aa2-440e-9dc8-9301b95b879f
508,0.0982459,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=78ecfa07-cf7e-4ca2-a91f-735b9d1e4b68
509,-0.5855415,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e6746c2e-41a4-47e5-88ca-809b0499baba
510,-0.4198125,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=8f92f23f-1559-42ea-91ff-f8ae16264847
511,0.032063,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=710065f2-6255-47e4-b690-57b6e1666368
512,-1.67872,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=76aa9bd5-18a5-4335-9da9-928c43b448f1
513,-1.157624,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=7394d701-8d47-4d2e-bd0e-1b61a7bac780
514,-0.6418595,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9e7b9b32-2787-4e7b-97dc-bed3444e755f
515,-2.385895,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=549713ce-e9cf-409a-89f2-bd18872ba3d7
516,-0.445341,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=4d8ddaea-5cfb-418d-8ac9-12cce14692ce
517,-0.2025025,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6f11e167-a07f-4a46-a911-7e73ac88735f
518,0.05595008,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=96cf491d-2c7d-4d4a-a75a-e32d1320628a
519,-0.298926,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=1eb5680f-910c-4130-8779-51079bcb3aa5
520,0.241998,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a533f3c5-2a3b-4c2c-9a27-ef00e3676fbd
521,0.0854395,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=859e92bc-7d42-4d51-bab1-a9c2dd65f26f
522,-0.200868,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2478c939-f2e6-48da-a469-234475841ef3
523,-0.012456,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=5d8c0452-27fc-47dd-8fef-a051c57a9768
524,-0.9963595,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d68dd3a0-715f-40d1-813a-defb484716f7
525,-0.423501295,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b58b31be-8ae5-46c1-be9c-3c2a3800dd19
526,-1.49853,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a78f6d44-45c1-4446-adc3-14a78857a661
527,-0.614868645,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=220e388e-153f-46ef-8a33-109dafe9a59c
528,-0.09765885,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e478c361-87c2-405a-b4bd-1390abd477f7
529,-0.4694535,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=552db6ea-cf25-44bf-aa75-48df1309f42d
530,-0.867812,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=649be2ed-76bf-4d36-bfbd-7b92068f830d
531,-0.726413,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c44927a0-ced5-4a46-89e6-46fdb921ea3c
532,0.18172975,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=264770a1-7269-405e-96aa-ebd32a1422e0
533,0.14574255,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a15785f3-1f46-44ac-a14b-a38865f5d045
534,0.2469593,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=bae38f86-d106-4e3d-bb1a-72196ecb302b
535,0.42865405,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=25199feb-6353-428b-83a8-16cd22ab891f
536,-0.4188785,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=aab58eac-c090-484b-a049-5bd7927231e9
537,-0.717873,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=4bf950a9-045c-46c6-86c2-92cf3bdbd57d
538,-1.198675,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=fcb896cb-e292-4edb-8f0f-d08ca3c5f6ff
539,-0.938175,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=79683f66-30dd-4d87-af46-cf2cdae9376b
540,-0.4058385,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c676f251-384d-445f-8f1d-94d3f43d301a
541,-0.2176483,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=11f4ce51-a99c-420f-93c0-6d895b0f2e3a
542,-0.413768,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=1241b0fc-0433-465b-a11f-10079e5fbe2c
543,0.10094005,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=63a6319f-a1c9-45ae-8ef9-b0c4d429bfd9
544,-0.193362895,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d1319732-9d7d-43c2-b2c8-39af0d3765e6
545,0.0459709,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=127b6be6-a725-402a-999b-35e5927e513a
546,0.01337195,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=16cb5172-128b-4b64-b03a-08f417ac4e42
547,-0.133071,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=36f617d3-d1a7-4bad-b955-9fb073ec96da
548,-0.8532765,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=dd1023cd-ecc5-435b-ac3c-36a9956e1d71
549,-0.6561765,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a9fa4455-a1ed-4e02-b87b-ccb543cff3e1
550,-0.140957,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=60ca1f29-9243-4b54-bb86-b7f9f3b7f132
551,-0.42089805,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=78000904-be56-4fe0-8ceb-b3334ddde443
552,-0.774265,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=bc53ee3f-9c60-4235-baaa-4629473bd744
553,-0.5819815,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=3b173d2d-7e2d-4583-abbe-ea1436fb43e1
554,-0.0317282,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=ca3c92a0-69bf-41c1-bf30-15e87568e907
555,-3.232645,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a94d8fee-2ab5-4996-9cb8-6a7fba40d210
556,-0.2514025,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e34dd82b-281e-4368-9edb-6a2652cacbef
557,-0.41339,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d352642c-3de4-4533-af15-5396c1b06fce
558,-2.01496,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=7a9ded6e-cd8a-40fc-8d96-5a447e78c0a6
559,-0.170493,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b0b5f86b-60c1-4ecd-ba95-ec9dbccd9c0e
560,-1.3934195,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=55944f99-4bfc-48e2-b486-26008f3f86ff
561,-1.38709,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6727ced8-f758-4cd0-97e8-26da902b4217
562,-0.6617655,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=1b8151ac-9cc6-4a0a-b7e4-77348fda94fa
563,-0.118088,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9d2df4db-2a3c-4af6-ab2d-3d97f7a9ad14
564,-0.472445,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a0145c2b-9fec-45cb-bf70-1e5c59b4075b
565,-1.6360185,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=902634fa-71d8-4d1b-98e5-9c4ee20798d6
566,-1.79232,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=8d8559e4-7e45-4a52-a64d-d6c92b5423c2
567,-0.7837845,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=7bc30bc7-2db1-4055-aaf5-a435e8521eab
568,-2.00644,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=df1ad729-1af3-4082-ad04-1d9a71377c65
569,-0.1406025,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=793f1f18-9030-46e8-870c-963434b2a0b4
570,0.270631,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=1e74ce6a-3974-4cda-818a-f80cca4611f0
571,-0.73314355,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=1604b39e-b7bc-466d-8cf6-d57a0ac416a1
572,-0.49695,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f4d51e5a-c7fd-4503-b646-fc2c1183fe99
573,-0.006188,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=ba780eea-43d2-4bee-b52f-f4207e8c8595
574,-2.829685,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6c722df2-7f12-45ab-94ad-d4d2aa7e5394
575,0.173789855,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=93f2c6a7-b1a8-4f39-ae8f-a3f9afe1befb
576,-0.4174445,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=bb64ac0b-5c22-4039-897c-f1efd770d3df
577,0.06846152,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=4485672d-4547-4346-83a7-44427d46d1ca
578,-0.1202345,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=4f5354a8-0918-4373-bbb7-f38f6d8304a2
579,-0.8636475,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b6a4d39f-4a8e-49cc-bdb0-9d43caa164a7
580,0.1200141,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=356b058a-51f2-416a-a4c5-73ddbda5dea5
581,-2.85799,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=7f22a75b-69b5-476f-b6b2-f0ffc8efaaac
582,-0.9330055,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=afea70fe-376b-4a58-b27e-ab1723c366db
583,-0.233443,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e466cd33-6ba7-41e3-a935-b618c59c0177
584,-0.3516109,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a41cb2bb-032e-4a66-a432-4c9a20bdbb16
585,-0.960455,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=22d5672e-da7c-4f10-9b1f-8b3a1fa4d14a
586,-2.562705,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=1cb57b19-16ce-45ad-a987-7eb83b2cc693
587,-1.2114735,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=97619076-f68b-414a-bd02-38700384ace9
588,-0.22830695,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b8bbff72-016b-4927-9b28-b9f017df4107
589,-0.307468295,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=70e495cf-eb76-4b76-9ce9-b363fef90bd8
590,-0.3277835,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=dc8301c6-8b19-42fd-93e8-35478e760851
591,-0.4742695,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f92896a4-d4fa-468d-a66d-ffcb0119890a
592,-0.3145975,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=ae9e66b1-b18c-44f5-acd7-6f901fccdc1c
593,-0.570205,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=bdfb2af4-bef0-4bd6-8b76-f4c28e2174cc
594,-0.540209,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=92b5521f-0bc8-4c88-89e6-f34b0231a732
595,-0.4607515,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=99f63299-c2f4-4bf4-bb0f-c57a2e18842f
596,0.0136195,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=76a8f5f9-258c-47fc-8575-f33e2ac21464
597,-0.499274,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=4ea19721-bdd4-461f-9371-3968e4dabfaf
598,-1.59455,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a5cc827f-c85d-4ab5-b6d0-d31c981ea1b4
599,-0.380765,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c581c16f-45d2-4f54-af8f-b11e760bbadb
600,-0.353726,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=8f356802-c149-4f33-a567-3ed913b5aa81
601,-0.291642,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=19fa57b3-aadf-4d76-a5a4-33d125a05cbb
602,-0.133219,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=bda64ee4-ec09-458f-8073-1e9a2eb4d477
603,-0.396911,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=5e1c1dbe-574f-46d9-a051-f9ce9419f636
