id,ddG_INPS3D,url
604,-0.6047415,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9742dffa-9372-426b-b3bf-3b5bbef7f401
605,-0.817498,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=bdba227c-c750-4296-b521-fb5b133048ef
606,0.1191824,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c22c44fd-d854-409c-8ef0-f3fdd8f0841e
607,-0.446092,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=809d59bc-ad33-41c8-80e2-c19b477b15d8
608,-1.687745,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c6515714-60d9-4096-a95f-9c20a039d44f
609,-0.605534,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=0f6fa183-f0a7-4185-b15a-407102e7a2ad
610,0.27283835,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b8878e19-287c-4956-a76f-176f1f2f4321
611,-0.2626845,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f5b4ec46-bcd6-43cf-921e-dda02d802bb2
612,-0.241941,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c273a386-6fc3-4337-832d-02d48fff0d0c
613,-0.012381705,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=42956954-26bf-49fb-8199-b11338091515
614,-0.1581745,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c203ae1d-ffce-4b1b-9aeb-62a3ee90ef19
615,-1.470422,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=0cf21564-51ef-4782-8e98-7c8c11af6b5f
616,0.192757,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=93238bd2-c921-4583-826a-904d48265987
617,-0.1378995,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=cdd392e5-8a85-4da1-8c62-6ef27e95db0c
618,-0.148352,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=8e09b921-151a-4710-8082-4fdfaec50e6a
619,-0.07989295,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=0cd222f4-c04b-438e-832b-4fbba8c416a9
620,-0.7053555,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=5f234e6a-63f1-4b9f-9cc8-8c08c59a034e
621,-0.827105,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=69a17916-66df-40bc-8c6b-8ad56942e786
622,-0.888354,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=390aaf8d-adef-4e3d-87f9-3c0093a65ae3
623,-0.3890915,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=97259bdd-7d09-4c1d-bea4-044819685171
624,-0.0484255,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=68065dc2-fb5f-4e57-9336-713421dd3437
625,-0.1557564,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=5988c256-0aa3-491d-8905-1f2c0a972555
626,0.085,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f434f4b3-8b3c-409e-9df2-e5131b132282
627,-0.08511975,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d3904098-d1d9-419a-84c4-0849edddb8df
628,-0.33262155,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=7a093ebe-c8e4-4e72-a2ab-6c70d5620b4e
629,-0.698829,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2efea4ae-6999-4f8b-b8fc-232b7db8b25b
630,-0.399128,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=ef4ce0bb-912b-4e7c-9c79-00bb5afa6e1f
631,-0.1222712,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f1ddd069-c657-471c-848c-4d1ea789ce7e
632,-1.125625,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=be4e8cc0-5afe-4efb-bb76-393708c294c7
633,-0.387746,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=86fc30d9-280f-49b3-a167-d97f515b026e
634,-0.1790435,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=81e77342-79d1-4233-9b5c-2522737fd36c
635,-0.15881535,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f99b4932-c2fb-4cb1-a5cb-0afaf3275c2f
636,-0.4433,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2a95d7f0-64a0-45e8-b73b-41af0351fda4
637,-0.015110645,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=daf7f817-9a41-4f53-951d-011f8a7b0bc2
638,0.1624582,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=25dbd1c6-0c8f-453f-ad9a-87dc80da85a4
639,-0.3616945,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=0be4eed9-154f-4ec6-8f3c-ffd044d921d5
640,-1.19237,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a40caaf5-4b40-446a-a8a5-a5311b7e987d
641,-1.105,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d4e00a63-bc76-4fd3-9bca-352895a7bc0f
642,-1.08756,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=db00627d-6cf1-4299-82e3-408175eda8ac
643,-0.843341,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=8eb8fad9-0c0b-4c9d-9b90-6e75b28780ca
644,-0.753273,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=924099e3-44a8-4ac3-8572-698109b25b66
645,-0.16776825,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=98bf16b1-63d0-4c35-829a-9cd4f09943aa
646,-0.1039562,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2d67e345-e24d-4ed4-a3ba-bd99ba5f512e
647,-0.392646,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=7fc74bd3-2f56-4cbd-8812-03de5419c07b
648,-0.257124,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=53f6bb79-6a7c-4f1f-82fd-f90c282be872
649,-0.444426,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=aff061d7-866e-497a-9e77-fc1163241d93
650,-1.733205,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=7eb8e4f7-78bf-4de4-969a-c039f91e0aee
651,-1.3733925,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=7657c457-b53b-48d1-b93d-be97c57c1d3d
652,-0.1101083,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=da14623e-2d6e-4731-bd52-dcf0f1bfa190
653,0.002724,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=dc13d95a-081e-4c72-9f9d-e44b97b6a4b2
654,-0.8714565,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=11b12656-b816-4509-bd9a-07eff8e8c42c
655,0.1652778,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=04a4c66d-1da7-4e77-a902-97e790ccbac9
656,-0.370433,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=94c47280-0287-4363-8221-f053d219b9ec
657,-0.3190515,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=33be053f-1ee2-4e5b-9215-52a03ead4e54
658,-0.2089235,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9c134088-ab5f-4107-860e-b0aed45e48a5
659,-2.48812,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=64548ffc-a2ce-4542-bab4-8da9b80a8a56
660,-0.2912205,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a57f068e-fe03-4b88-a44b-8c65b2bfab1c
661,-0.3741465,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=fa34a8dc-f7f3-4d16-9b77-153c27f239f0
662,-0.6311695,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b9c768b6-ecc7-492a-af45-31ece547354b
663,-0.666136,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=1beac78d-4569-4302-b343-8e35bb05b26a
664,-0.17589115,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b90230b4-67e2-4833-b4ca-96024c25d24c
665,-0.32888215,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c4faa5ba-3b7e-412e-88e3-0fe57b903b62
666,-0.38443165,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=fb74c602-67b0-4f6c-9f79-966e8f320cdb
667,-0.2820445,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=1a62e232-be2f-4597-ab22-44a2b3e70a55
668,-0.567406,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f1a20650-d62b-4630-aaac-dfdc1ac723c3
669,-0.638814,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e804ec56-da8d-402a-b519-d14b6889a443
670,-0.503234,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=846c1da8-5bb5-4284-a37f-9fca0d66ea11
671,-1.87286,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=48f9b255-3e06-42b3-b05c-82132166a4b0
672,-1.009943,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=720185ca-f8fb-42be-8761-22935e6ee707
673,-1.94703,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=087a03a1-0190-4b17-b842-30d4c4987f58
674,-1.026216,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=95511a75-3b18-4f2e-9e6a-d229cb0c6b03
675,-1.068356,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=fb04bd09-fd58-4fc9-a2f5-71b988490e1d
676,0.453759,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9e5a5ab8-3683-4676-8123-9d2398350aea
677,-1.378816,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=dd91447b-0b91-4899-9926-ab2231580c08
678,-0.5954485,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=485cc835-1550-4a55-a639-220e90c6f10a
679,-0.834201,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=fb1ba2a0-f540-4d47-83b9-3da3872803a9
680,-0.683929,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=338c2cc5-6898-49be-ac7f-dc940a45a497
681,-0.4410185,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=4251c385-5e7c-441d-bad4-08117d8b38ca
682,-0.8872655,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=5c1a2b4e-4478-4715-9ad8-885ef477fab4
683,-0.8902375,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=28bb658d-9329-4cfb-8318-2a796d577b3b
684,0.4876925,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=5d80678c-a6d5-4593-8a5e-5d6d19a9a7dc
685,-1.14496,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=ca2d1472-0095-48d3-9ab7-03715798033e
686,-2.067885,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=3cf5543c-32b3-4761-8720-cd60460be2e4
687,-1.2078045,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b447c42a-326d-4185-9b5d-1d79f231f3e3
688,0.1455085,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=bb5cdc98-3038-4320-8224-b90a6f79d626
689,-0.5080795,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=08d86dfc-2e02-48cf-a0de-e2e98d7df25e
690,-0.989464,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e7ed3c87-556f-4326-b136-27559552f9f3
691,-0.7458955,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=422b72c5-d6c8-41a7-bb82-6db63af93625
692,-0.615016,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c7246671-925c-4e8c-ac85-7ffcf61592f5
693,-0.9147485,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6e09b276-7e8d-4caa-960f-371a420e732d
694,0.600836,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=304c849e-0857-4dcd-8861-364c996cb54e
695,-2.390325,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6500c85b-0fb7-414f-8924-366849ee4513
696,1.506175,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=14ff120c-fa1d-429f-8b81-f46b096d3d89
697,-0.15359615,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=32b60534-1d36-44f8-b5d1-1eeeded17dbe
698,-1.826685,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=71378712-c8f5-4b1d-b399-1c0e4f6d64e9
699,-2.190405,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c9efadc0-0918-4ddc-85a3-248d96e04588
700,-0.5689525,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=0d41a60c-bc28-420b-bd69-b500b292cc2f
701,-1.0370645,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=5b2695cc-e0f6-43e4-9bee-ad754e3d5441
702,-0.2627275,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e5ff23c5-6a66-490d-9e77-08c7b26eac1d
703,-1.152389,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b2f7175f-5820-4b5b-b570-1c6e4742418f
704,-0.1195415,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a26efc4f-3d42-4ccb-bd4a-59fe1669e315
705,0.3420775,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=0b19f499-5794-4a4c-8a0a-a3f19b0ec21b
706,-0.22239865,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=908e7c58-2f73-4efc-85fa-a2b0169c6ae8
707,-0.9148115,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=50f67ceb-fcf0-4577-9afb-796d5d33d2a0
708,-0.528066,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b3be2b3c-f566-4e61-b398-2fed3f2b6e2c
709,-1.977565,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=b3152e4a-dd2f-4305-bdc4-cee1be7333b0
710,-0.59534,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=8f31c1fc-cd1c-49e0-89e8-3b85751c385d
711,-1.225355,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=dac1e167-28bf-4a98-8280-8c5414895e43
712,-0.3569125,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=19aa6d2b-4b88-4f41-b3ca-c41069677d23
713,-0.7852945,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=95638753-8300-4a09-9783-95ff75447308
714,-0.37873,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=acee95c5-4ab8-4b2d-99bc-70a6f719766f
715,-1.41606,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=fc530b97-7f0a-4265-b396-99d57be246f1
716,-0.3975565,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c83937c3-9be0-4fc1-8e3d-3e41301bb9e9
717,-0.384771,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=38fc54f7-9a68-4f88-8f5d-eab0e8843a0d
718,0.2101881,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=c0d99646-4258-4c51-b1ff-1cbf743546e3
719,-0.990126,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=42273ff6-e8fe-4b96-ac41-fda2bf76c80e
720,-2.31963,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=8603f59e-f132-41c1-b497-f86cba7a3ff3
721,-0.545016,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=a77dedea-938a-424f-a1a7-7bd05e328c62
722,-0.5443565,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=468d4a9c-d98f-4af0-9be2-aee1a3b81f96
723,-0.714132,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d41158c8-447a-45c1-a6c2-9a73ffee53a2
724,-0.1605455,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f8f4d7e1-043c-463e-9863-1bd9725c0374
725,-0.951965,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=df468add-a07e-48cd-bf90-82aa777f4d85
726,-0.9688335,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=de7169c7-19bf-4aa9-b414-bf85cb9db8af
727,-2.067645,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=be7d2b45-2d01-4d41-ac99-41069d4b50dd
728,-1.73533,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=446a52da-76f7-45ba-b1ab-f6e54db3fe63
729,-0.176237,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9ae65480-15cd-4844-a738-dd98485be984
730,-0.23824845,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=7b747148-b8a3-4a44-ad84-cb56a5fdc50c
731,-0.780718,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=3f161442-b502-4ad0-8a7c-25f7d1d46fc9
732,-0.703932,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=5bc57e6d-56cb-4f9f-9a61-bf1e32e20b2f
733,-1.34288,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e033bd1f-7903-4f44-8e83-f138fe2949ff
734,-0.3819495,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=44b31704-f3a6-462e-8f32-9eab1b9fc751
735,-0.7898925,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=4304fb74-c28d-4e18-99b5-84d1b0e96d53
736,-0.0161675,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=e66dd2fa-3177-42ea-a8ac-1e0b473a7908
737,-0.407266,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=befe88c6-e28a-403c-abe2-31439ca02112
738,-1.149573,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2e900fba-0aa0-471b-a34b-5c46d081e8d9
739,-1.514257,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=d74d7124-ced2-4e42-bc00-713874e508b6
740,-2.627345,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6e7b8ed7-b686-450a-96f9-cffbc336d97c
741,-1.080275,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=53030212-7443-4a70-82f6-b8b7a8dcd2ec
742,-1.153575,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=feb9059f-5b0c-4791-9e88-6ceddccc48ac
743,-0.7945815,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=0ca20d8d-0c77-4a17-a374-304b6435832a
744,-2.59237,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=f2d2ea13-7873-47e8-a174-64a5c847142d
745,-1.80295,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6fea2e9b-a328-4082-9328-ce1da7ee1268
746,0.102497,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=fca0ac10-2f9e-43e9-bd2d-f7f91cd1b6e0
747,-0.5627755,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=feb8e0a4-cbc0-40ce-a980-0e0f90b77d4d
748,-0.484887,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=3782cef2-6172-41c0-bb1c-b59265322822
749,-0.639811,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=9826c252-68d4-4278-af7e-ee4f3fe868c9
750,-0.5536685,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=2fae74ce-5e5c-43f0-a436-cf17b6292ad8
751,-0.6373055,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=6f2ccae6-e325-430c-873e-d3e1939a3bf7
752,-1.26434,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=0081db20-f9fd-4833-aa26-5a2fe823c27f
753,-0.88367655,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=155c068d-49da-42b1-b973-4a5126f29d95
754,-1.1292185,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=64ff3b3a-3e03-4826-a2bf-a970cfe0a9b5
755,-0.859637,https://inpsmd.biocomp.unibo.it/inpsSuite/default/display_results.html?jobid=62fdd701-b002-47d3-8077-de607e1d56de
