id,ddG_PremPS,url
20,0.37,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073100445290737995285
23,0.21,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073100544212912088513
24,-0.07,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073100595872125535279
25,2.59,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073101044030364476253
29,0.12,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073101090838107642085
30,0.52,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073101150494281122551
31,-0.03,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073101205508088349621
32,0.25,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073101272691645444851
33,0.21,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073101320553874340866
34,-0.13,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073101365215788934012
35,0.52,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073101413774265394149
36,-0.36,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073101454376410583961
44,2.18,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073101511679261065843
45,-0.85,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073101551949681694177
46,-0.05,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073101591693451449759
47,-0.53,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073102043322640404613
48,-0.09,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073102084032735628041
49,1.7,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073102123756892524165
50,1.13,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073102205485355068951
51,2.67,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073102284637120220872
52,1.23,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073102362371974443594
53,0.56,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073102432612580052309
54,1.34,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073102503654555015496
55,1.16,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073102570504046642130
56,1.54,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073103041298814137681
57,1.22,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073103104818262091946
58,1.05,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073103175670911155325
59,1.99,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073103243913841441779
60,3.03,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073103315204166257049
61,-0.12,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073103390162201947438
62,0.77,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073103461780847799796
63,3.2,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073103525835080713447
64,1.13,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073104000821320095226
65,3.43,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073104065904815076929
66,0.66,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073104134249630491444
67,-0.05,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073104175618385763049
68,0.44,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073104222022452488375
70,0.35,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073104260467993284578
71,1.22,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073104295811372899709
73,2.15,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073104340512914449233
74,1.37,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073104384350345083486
75,0.72,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073104431666452615038
76,2.26,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073104471628375121213
77,2.33,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073104511721123563513
78,-0.07,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073104552874206305099
79,1.86,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073104592433049081154
80,0.55,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021073105044303268351245
69,0.81,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080110272801538554396
72,3.15,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080110305680015990981
81,0.93,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080110351701760026067
82,1.08,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080110400694832711914
83,1.24,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080110450469583856651
84,0.45,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080110503354607733178
85,0.93,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080110550553730987173
86,-0.46,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080111001268979941556
87,0.55,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080111052572037937111
88,-0.14,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080111094879968550737
89,0.32,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080111151238499857032
90,0.77,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080111201890292279528
91,2.71,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080111244559783502647
92,2.29,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080111285987057661237
93,1.04,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080111340255952901265
94,2.85,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080111385633979489120
95,1.33,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080111434538063330085
96,-0.06,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080111480187602878495
97,1.05,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080111525021022458480
98,-0.24,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080111581506229896158
99,0.37,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080112030617921822555
100,0.18,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080112075973648665967
101,0.49,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080112124829679976157
102,1.91,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080112170758637333713
103,0.72,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080112220263440884812
105,1.18,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080112363526029746077
107,0.28,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080112511022924169605
109,0.53,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080113054800234833204
111,0.32,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080113202779975444733
113,-0.15,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080113342013733958137
115,2.08,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080113484737590600455
117,1.73,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080114035125926549822
119,2.85,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080114191086073982745
121,2.13,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080114334768323049611
123,0.74,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080114483773862764945
125,0.03,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080115023471848849341
127,1.14,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080115164228201563551
129,0.21,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080115314881479604249
133,0.48,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080115563847306676321
225,0.15,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080207232668664604680
226,0.59,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080207261410354889036
227,0.15,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080207293090218577902
228,0.22,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080207320792115064469
229,2.52,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080207362807075564489
230,1.79,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080207402073397922336
231,-0.58,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080207444197270585075
232,0.06,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080207542684121994264
233,-0.96,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080208050532336930807
234,-0.5,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080208162978635539052
235,-1.72,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080208264030582464257
236,-2.61,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080208361434473166797
237,-0.26,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080208462929976086968
238,-0.94,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080208564663691306448
239,-1.37,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080209073547337860465
240,-0.5,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080209212223474928451
241,-1.41,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080209321167720464349
242,-0.77,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080209432699555897708
243,-1.15,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080209541583116948535
244,-0.67,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080210045017816283465
245,1.69,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080210154251557780220
246,-1.29,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080210254686177651598
247,0.31,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080210362829386669184
248,-1.47,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080210463575894629796
249,-0.52,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080210570716439513589
259,2.02,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080211102775211487006
261,3.46,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080211151004247213019
267,3.58,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080211200430682381057
268,3.14,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080211243539515145020
270,1.88,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080211283765661436045
278,0.76,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080211344637856135558
282,0.97,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080211384719295482437
285,1.67,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080211430890905612585
291,3.05,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080211474660040972597
294,0.29,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080211571454811302209
295,1.84,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080212010546972471570
304,-0.44,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080212091442436642566
312,0.34,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080212124796111857237
313,0.12,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080212182415439374786
318,2.89,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080212251747631259527
322,2.9,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080212304994840386549
323,-0.28,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080212360009874566431
326,0.71,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080212430722048278157
328,0.42,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080212484477529914131
329,2.98,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080213004547750163554
331,1.64,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080213081449651223520
333,1.1,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080213224392429671787
336,0.72,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080213335877514938602
338,2.56,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080213403061591223656
340,0.4,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080213465277702332202
341,-0.08,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080213531986269984925
345,0.62,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080214001081159361878
346,1.91,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080214064637167700381
347,1.65,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080214133662068109507
348,1.42,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080214165657909894093
349,3.6,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080214204702947156647
104,1.27,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080307235760291239477
108,0.57,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080307353493589776015
110,2.45,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080307430881936982196
114,0.17,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080307544759433755768
116,1.06,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080308032363884162904
126,-0.51,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080308232733189936133
128,1.24,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080308310664779162587
130,0.41,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080308385733791906809
131,2.52,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080308455588439090135
132,2.64,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080308525966399790404
134,-0.89,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080309023469207945944
135,-0.87,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080309110405427496244
136,1.54,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080309200085227758719
138,-0.48,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080309320194040339664
139,0.51,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080309405815714376840
140,-0.5,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080309495785409016863
141,1.69,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080309590398807420936
144,-0.75,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080310153102745114725
147,1.84,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080310285904875659924
148,0.56,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080310365284179904783
149,0.12,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080310443094313016187
151,0.88,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080310543164401851311
152,0.08,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080311013225592686520
154,0.24,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080311114456683058639
155,0.83,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080311184025923485338
157,0.17,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080311284562257582994
158,0.33,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080311363265065520115
159,-0.29,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080311433948875100702
161,0.45,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080311543176402892411
164,2.69,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080312075398216581818
165,1.57,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080312153325666431145
172,1.47,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080312415785305459272
176,2.33,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080312595060190862402
182,0.53,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080313235159351461060
183,1.07,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080402511652991414869
184,1.96,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080402585253873837629
185,1.07,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080403073607305901658
186,1.29,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080403144344774042920
187,2.0,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080403225891138828723
188,0.82,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080403305111562530258
199,1.74,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080404122479962123853
208,-2.19,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080404424321563655556
220,1.14,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080405262457459899242
224,0.41,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080405425193495616813
253,0.1,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080406015797896576808
257,1.16,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080406190373415806040
258,1.37,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080406265421559251565
260,2.95,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080406351654288136241
263,-0.29,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080406455984468936848
269,1.67,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080407022234964887363
271,0.28,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080407094044530304736
272,2.15,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080407181522835350044
276,2.15,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080407343545136283641
280,1.65,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080407472805074023647
283,0.68,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080407571282547641626
284,0.99,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080408041024148922201
301,0.5,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080408481383090914131
311,-1.09,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080409352370543634711
314,0.42,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080409443486626348666
317,2.41,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080409593353825129682
319,2.75,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080410065983387234590
320,0.24,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080410145830001136450
321,0.15,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080410230424556369989
325,-2.67,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080410332384312747508
327,0.79,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080410423429009762955
335,-0.27,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080411031816469901910
337,1.93,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080411104508491566279
339,0.67,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080411200218736442342
342,0.41,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080411294036627452669
343,1.27,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080411385675409937108
106,0.09,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080814393554241420302
118,2.49,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080814504917235303102
120,-0.04,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080814583760211932929
122,2.99,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080815062688185339742
137,0.68,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080815175525887156692
142,1.79,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080815272815524500376
143,0.1,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080815371007645799058
145,1.63,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080815453612948011146
146,0.92,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080815532865074557819
150,0.09,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080816012026328623079
153,0.27,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080816091402350633185
160,0.37,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080816201106988921933
163,1.15,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080816341005820348758
166,-1.4,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080816415875503990285
167,2.0,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021080816494846528903833
124,1.05,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081421463226654016508
156,-0.31,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081422014416571796146
170,1.19,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081422253395507766330
174,3.48,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081422385026571093291
175,3.04,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081422465553928318772
178,2.85,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081422572948982079795
179,2.25,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081423042196151615234
197,-0.63,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081423500113626063812
198,0.41,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081423574332265037909
204,-0.07,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081500182615956516052
206,0.81,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081500285474740546718
209,-2.31,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081500393436894138055
213,-2.13,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081500560191243104571
219,2.02,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081501194183760946216
221,0.55,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081501262323674956433
251,0.12,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081501433766936071273
252,-0.18,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081501503670228207337
262,0.88,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081502082561108516276
264,4.24,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081502145350576410845
265,3.36,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081502215944560004412
274,1.32,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081502351721808250286
277,2.4,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081502452496238491677
279,1.61,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081502514519730696792
286,0.78,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081503012206560513163
293,1.15,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081503231530761203678
302,-0.64,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081503481100882894380
303,-0.06,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081503540065662854211
168,2.01,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081508221814567021249
169,0.68,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081508292680121144216
173,0.43,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081509023768719690047
177,2.02,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081509093964290518061
192,0.25,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081509321697086312569
196,-0.68,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081509545051110766024
310,3.44,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081510355290210223470
316,1.97,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081510511792410290955
324,0.0,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081510585521780534764
332,1.62,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081511124538613106422
344,0.54,https://lilab.jysw.suda.edu.cn/research/PremPS/job/2021081511311321884980060
