id,ddG_SDM2
0.0,-0.93
1.0,-2.3
2.0,0.5
3.0,-0.15
4.0,0.68
5.0,-1.85
6.0,0.68
7.0,0.62
8.0,-0.73
9.0,1.81
10.0,-3.22
11.0,-0.46
12.0,-3.56
13.0,-2.57
14.0,-0.88
15.0,-3.96
16.0,-0.43
17.0,-0.36
18.0,-0.31
19.0,-0.79
20.0,0.1
21.0,-0.14
22.0,-0.99
23.0,0.05
24.0,-0.07
25.0,-0.77
26.0,-0.5
27.0,-2.15
28.0,0.24
29.0,-0.57
30.0,-3.0
31.0,-3.96
32.0,-0.51
33.0,-0.84
34.0,-1.94
35.0,-2.37
36.0,0.05
37.0,0.23
38.0,0.98
39.0,-4.56
40.0,-0.6
41.0,0.08
42.0,0.21
43.0,-2.9
44.0,0.8
45.0,0.48
46.0,0.22
47.0,-2.49
48.0,0.56
49.0,0.2
50.0,-0.94
51.0,-3.25
52.0,-1.43
53.0,1.41
54.0,0.21
55.0,0.17
56.0,0.78
57.0,-0.2
58.0,-0.39
59.0,-2.0
60.0,-2.6
61.0,1.04
62.0,0.04
63.0,0.03
64.0,0.2
65.0,-0.8
66.0,0.62
67.0,-3.42
68.0,-0.04
69.0,-0.06
70.0,-0.09
71.0,-2.72
72.0,-0.2
73.0,-0.08
74.0,-0.15
75.0,-0.27
76.0,-0.15
77.0,-0.14
78.0,-1.57
79.0,-3.16
80.0,-0.16
81.0,-0.82
82.0,0.72
83.0,-0.92
84.0,-3.08
85.0,-3.97
86.0,0.57
87.0,-0.65
88.0,-2.31
89.0,-0.87
90.0,0.45
91.0,-4.49
92.0,-0.17
93.0,0.06
94.0,-2.85
95.0,1.24
96.0,-1.94
97.0,-4.42
98.0,0.16
99.0,-0.54
100.0,-1.06
101.0,-3.02
102.0,0.48
103.0,-0.56
104.0,-1.19
105.0,0.11
106.0,0.05
107.0,-3.46
108.0,-1.84
109.0,-2.48
110.0,-0.64
111.0,-0.58
112.0,-1.01
113.0,-0.03
114.0,-1.7
115.0,0.54
116.0,-0.66
117.0,0.34
118.0,-0.59
119.0,-1.33
120.0,0.11
121.0,0.91
122.0,3.41
123.0,-2.37
124.0,-0.07
125.0,1.74
126.0,0.16
127.0,-0.51
128.0,1.46
129.0,0.0
130.0,-1.13
131.0,-0.9
132.0,-1.49
133.0,0.72
134.0,0.07
135.0,-3.25
136.0,0.4
137.0,-0.5
138.0,-0.12
139.0,-0.32
140.0,-0.84
141.0,-0.24
142.0,-0.15
143.0,1.41
144.0,-0.49
145.0,1.41
146.0,-0.59
147.0,0.17
148.0,0.25
149.0,0.12
150.0,-1.99
151.0,0.38
152.0,-2.42
153.0,-0.21
154.0,0.37
155.0,1.77
156.0,0.33
157.0,-2.66
158.0,-1.13
159.0,-1.18
160.0,-0.2
161.0,0.62
162.0,1.6
163.0,-2.96
164.0,-3.29
165.0,0.28
166.0,-1.01
167.0,-0.47
168.0,0.01
169.0,-2.04
170.0,-1.94
171.0,0.03
172.0,-1.16
173.0,-1.82
174.0,0.55
175.0,0.03
176.0,0.42
177.0,0.33
178.0,-0.85
179.0,0.59
180.0,-0.45
181.0,-0.11
182.0,0.14
183.0,-0.54
184.0,0.5
185.0,0.02
186.0,-1.42
187.0,-0.86
188.0,0.53
189.0,0.4
190.0,-0.07
191.0,0.8
192.0,0.46
193.0,-0.07
194.0,-0.22
195.0,-2.37
196.0,-2.17
197.0,-1.93
198.0,0.18
199.0,-2.72
200.0,1.59
201.0,0.02
202.0,1.43
203.0,1.13
204.0,-0.74
205.0,0.91
206.0,-0.59
207.0,-3.94
208.0,-0.22
209.0,-0.48
210.0,-0.06
211.0,0.37
212.0,-0.59
213.0,0.81
214.0,-0.4
215.0,-0.2
216.0,-3.02
217.0,-1.02
218.0,1.02
219.0,-3.0
220.0,1.49
221.0,0.05
222.0,1.04
223.0,0.31
224.0,0.18
225.0,-0.4
226.0,-0.85
227.0,0.74
228.0,0.48
229.0,-0.6
230.0,-1.21
231.0,-0.41
232.0,-3.0
233.0,-0.73
234.0,-0.07
235.0,0.57
236.0,0.08
237.0,-3.74
238.0,0.51
239.0,0.2
240.0,-2.64
241.0,0.6
242.0,-0.77
243.0,0.17
244.0,-0.62
245.0,-3.21
246.0,-0.86
247.0,-0.5
248.0,-3.03
249.0,-1.29
250.0,0.67
251.0,0.13
252.0,0.8
253.0,-0.23
254.0,-0.8
255.0,-0.09
256.0,0.68
257.0,-3.51
258.0,0.26
259.0,0.07
260.0,-1.22
261.0,-1.52
262.0,-4.14
263.0,2.95
264.0,-0.79
265.0,0.02
266.0,-2.58
267.0,-0.3
268.0,1.14
269.0,0.72
270.0,-1.49
271.0,-0.53
272.0,0.54
273.0,-0.04
274.0,-0.84
275.0,-0.51
276.0,0.12
277.0,-1.49
278.0,-3.94
279.0,1.36
280.0,-0.86
281.0,-0.29
282.0,-0.3
283.0,-0.24
284.0,0.47
285.0,-0.34
286.0,-0.1
287.0,0.0
288.0,0.21
289.0,1.0
290.0,0.41
291.0,-2.61
292.0,-0.16
293.0,-1.98
294.0,0.22
295.0,-0.12
296.0,0.4
297.0,0.21
298.0,-1.42
299.0,-0.42
300.0,-0.59
301.0,0.24
302.0,-1.8
303.0,-1.02
304.0,-0.38
305.0,-1.39
306.0,-0.01
307.0,0.79
308.0,-0.16
309.0,-1.54
310.0,-0.87
311.0,-0.98
312.0,-2.13
313.0,2.18
314.0,-0.39
315.0,-0.63
316.0,0.58
317.0,-1.04
318.0,0.23
319.0,-0.06
320.0,-0.92
321.0,1.11
322.0,-1.29
323.0,-2.96
324.0,-0.63
325.0,-2.13
326.0,-2.82
327.0,-0.27
328.0,-0.76
329.0,0.65
330.0,-0.44
331.0,0.22
332.0,0.15
333.0,0.45
334.0,0.1
335.0,-0.44
336.0,-3.5
337.0,-0.49
338.0,0.04
339.0,0.61
340.0,0.22
341.0,0.79
342.0,0.94
343.0,0.93
344.0,-0.57
345.0,0.41
346.0,0.24
347.0,-0.19
348.0,-0.55
349.0,0.1
350.0,-1.81
351.0,-1.62
352.0,-0.45
353.0,0.79
354.0,-0.02
355.0,1.0
356.0,0.97
357.0,-0.1
358.0,-0.03
359.0,-0.24
360.0,0.08
361.0,-0.06
362.0,-0.59
363.0,-0.29
364.0,0.33
365.0,0.48
366.0,0.72
367.0,0.8
368.0,-0.23
369.0,0.52
370.0,1.24
371.0,-0.58
372.0,-0.42
373.0,-2.99
374.0,-0.39
375.0,0.69
376.0,0.17
377.0,-0.27
378.0,-2.47
379.0,0.0
380.0,-0.09
381.0,0.07
382.0,-1.44
383.0,-0.31
384.0,0.16
385.0,-0.51
386.0,0.37
387.0,0.08
388.0,0.19
389.0,-0.21
390.0,-0.02
391.0,-3.8
392.0,-0.01
393.0,-0.32
394.0,-3.95
395.0,-1.05
396.0,1.46
397.0,0.08
398.0,-1.74
399.0,-0.32
400.0,-0.99
401.0,1.35
402.0,-0.05
403.0,0.26
404.0,-0.22
405.0,-0.29
406.0,0.33
407.0,0.36
408.0,-0.64
409.0,0.61
410.0,1.71
411.0,0.57
412.0,-0.32
413.0,0.37
414.0,1.41
415.0,-0.54
416.0,0.31
417.0,-0.22
418.0,-0.6
419.0,0.03
420.0,-0.01
421.0,-0.56
422.0,-0.06
423.0,0.72
424.0,-0.44
425.0,-0.16
426.0,-0.23
427.0,-0.47
428.0,-0.55
429.0,1.11
430.0,-0.28
431.0,0.57
432.0,-0.63
433.0,-0.01
434.0,-0.86
435.0,-0.73
436.0,-0.8
437.0,-0.43
438.0,-0.52
439.0,-1.56
440.0,0.15
441.0,-0.13
442.0,-0.39
443.0,0.12
444.0,-0.49
445.0,0.23
446.0,-0.39
447.0,-0.66
448.0,-1.52
449.0,1.27
450.0,0.4
451.0,-0.14
452.0,0.79
453.0,-0.25
454.0,-0.44
455.0,-0.43
456.0,-3.77
457.0,-0.47
458.0,0.19
459.0,-0.52
460.0,-0.82
461.0,-1.26
462.0,-0.52
463.0,-0.39
464.0,-0.17
465.0,-0.71
466.0,-0.28
467.0,-0.84
468.0,0.18
469.0,-0.52
471.0,-0.11
472.0,-0.48
473.0,-1.73
474.0,-0.12
475.0,-0.84
476.0,-1.11
477.0,0.41
478.0,0.1
479.0,0.57
480.0,0.17
481.0,0.07
482.0,-1.29
483.0,-1.72
484.0,-1.28
485.0,0.0
486.0,-0.74
487.0,1.49
488.0,1.11
489.0,-1.26
490.0,0.31
491.0,-1.61
492.0,-0.25
493.0,-0.26
494.0,-0.29
495.0,-0.37
496.0,0.13
497.0,-0.45
498.0,-0.29
499.0,-0.86
500.0,-0.36
501.0,-0.26
502.0,-0.43
503.0,0.06
504.0,0.54
505.0,0.17
506.0,-1.38
507.0,-0.86
508.0,0.05
509.0,-0.7
510.0,0.26
511.0,-0.11
512.0,-0.75
513.0,0.01
514.0,1.08
515.0,-3.51
516.0,-0.39
517.0,-0.17
518.0,-0.23
519.0,-0.34
520.0,-3.82
521.0,0.0
522.0,-0.86
523.0,0.03
524.0,-0.2
525.0,0.06
526.0,-3.35
527.0,1.45
528.0,-0.04
529.0,-0.04
530.0,-0.12
531.0,0.3
532.0,-0.48
533.0,0.07
534.0,0.12
535.0,-0.41
536.0,0.13
537.0,-2.75
538.0,-0.69
539.0,-4.91
540.0,-0.06
541.0,0.09
542.0,-0.4
543.0,-0.29
544.0,-0.4
545.0,-0.79
546.0,-0.16
547.0,-0.2
548.0,-0.27
549.0,0.02
550.0,0.35
551.0,-0.26
552.0,-0.04
553.0,-0.09
554.0,0.07
555.0,-3.15
556.0,0.26
557.0,1.76
558.0,0.48
559.0,0.38
560.0,-0.74
561.0,0.05
562.0,-0.72
563.0,-1.59
564.0,-0.86
565.0,-0.89
566.0,-1.82
567.0,-0.97
568.0,-2.97
569.0,-0.06
570.0,0.5
571.0,-0.21
572.0,0.38
573.0,-0.16
574.0,-2.26
575.0,0.06
576.0,-0.16
577.0,0.63
578.0,-0.16
579.0,-0.78
580.0,-0.44
581.0,-0.77
582.0,-0.74
583.0,0.12
584.0,-0.12
585.0,-0.6
586.0,-0.51
587.0,-0.94
588.0,0.5
589.0,0.6
590.0,-1.24
591.0,-2.48
592.0,0.11
593.0,-0.28
594.0,-2.26
595.0,0.13
596.0,-0.12
597.0,-0.52
598.0,-0.93
599.0,0.11
600.0,0.41
601.0,-1.59
602.0,0.77
603.0,-0.39
604.0,-0.19
605.0,0.59
606.0,1.25
607.0,-0.2
608.0,-2.55
609.0,-0.5
610.0,-0.16
611.0,0.31
612.0,0.77
614.0,-0.16
615.0,-2.64
616.0,0.03
617.0,-0.21
618.0,0.26
619.0,1.0
620.0,-1.53
621.0,-1.17
622.0,-2.05
623.0,-1.51
624.0,-0.31
625.0,-0.12
626.0,-0.51
627.0,0.69
628.0,-0.9
629.0,0.38
630.0,0.56
631.0,0.59
632.0,-0.12
633.0,-0.2
634.0,0.16
635.0,-1.14
636.0,-1.24
637.0,0.78
638.0,1.07
639.0,-0.25
640.0,-1.76
641.0,-1.46
642.0,-1.41
643.0,-1.94
644.0,-0.39
645.0,0.87
646.0,0.44
647.0,0.3
648.0,-1.15
649.0,-1.12
650.0,-1.04
651.0,-1.19
652.0,0.05
653.0,0.33
654.0,-0.39
655.0,0.02
656.0,-0.86
657.0,0.65
658.0,0.87
659.0,-2.74
660.0,0.17
613.0,0.26
661.0,-0.12
662.0,-1.95
663.0,-1.8
664.0,0.17
665.0,-0.71
666.0,0.17
667.0,0.13
668.0,-0.88
669.0,-2.46
670.0,-1.76
671.0,-1.48
672.0,-1.59
673.0,-1.05
674.0,-1.4
675.0,-0.59
676.0,0.26
677.0,-1.59
678.0,-0.85
679.0,0.67
680.0,0.1
681.0,-0.36
682.0,-0.36
683.0,-0.36
684.0,2.47
685.0,-0.36
686.0,-1.59
687.0,-1.89
688.0,0.39
689.0,0.44
690.0,-2.81
691.0,-0.36
692.0,-0.9
693.0,-0.85
694.0,0.58
695.0,-1.53
696.0,0.27
697.0,-1.22
698.0,-1.33
699.0,-2.2
700.0,-4.3
701.0,-4.29
702.0,0.35
703.0,-0.41
704.0,1.63
705.0,0.49
706.0,-0.48
707.0,-1.95
708.0,-0.99
709.0,-3.37
710.0,-0.61
711.0,-2.25
712.0,2.47
713.0,0.58
714.0,-0.58
715.0,-0.74
716.0,0.27
717.0,-1.71
718.0,-0.67
719.0,-0.35
720.0,-0.77
721.0,-0.99
722.0,-0.41
723.0,-0.61
724.0,-2.46
725.0,-2.46
726.0,-0.91
727.0,-4.49
728.0,-1.71
729.0,-2.0
730.0,-0.4
731.0,-0.67
732.0,0.41
733.0,-1.52
734.0,-0.36
735.0,-0.35
736.0,-0.36
737.0,-0.35
738.0,-2.99
739.0,-1.22
740.0,-0.31
741.0,-0.88
742.0,0.59
743.0,0.62
744.0,-1.36
745.0,-1.36
746.0,0.09
747.0,-0.64
748.0,-0.17
749.0,0.26
750.0,-0.57
751.0,0.24
752.0,0.12
753.0,-1.44
754.0,-2.66
755.0,0.24
756.0,0.42
757.0,0.28
758.0,-2.1
759.0,-1.18
760.0,-0.88
761.0,1.59
762.0,-0.02
763.0,-0.02
764.0,0.81
765.0,0.09
766.0,-0.25
767.0,-0.66
